89393,0.019285,-0.011855,0.030469,-0.015127,0.025729,-0.010611,-0.019693,0.029996,-0.000679,0.001122,-0.001327,0.003101,-0.004593,-0.035817,0.072393,0.010183,-0.029109,0.016449,-0.015379,0.013347,-0.007621,0.037411,0.030754,0.001789,-0.007358,-0.000491,0.011724,0.007061,0.016912,0.003658,-0.002622,0.019401,-0.0041,-0.000492,-0.015363,-0.029916,-0.023352,0.053181,-0.019856,-0.00721,0.032572,-0.032227,0.04073,-0.028688,-0.010221,-0.060926,0.050911,-0.039025,-0.09908,0.066757,-0.111375,0.069971,-0.013386,0.052493,0.002409,0.082445,-0.008188,-0.041783,0.060165,-0.016171,0.038755,0.012239
86580,0.019592,-0.016006,0.004194,0.012107,0.001876,0.010983,0.005349,0.031352,-0.018652,-0.006915,0.013682,0.001406,-0.005375,0.00851,0.011238,-0.009412,-0.041041,0.032348,-0.0098,0.0011,-0.03816,0.016495,0.028294,0.014689,0.013898,-0.010443,0.045232,0.018709,0.017358,-0.006458,0.070205,0.023396,0.061132,-0.019066,-0.047392,-0.070698,-0.041093,0.02137,-0.055632,0.069161,0.023549,-0.038129,0.070029,-0.039436,-0.026529,-0.077432,0.063722,-0.05596,-0.122368,0.113402,-0.184521,0.106263,-0.066507,0.050044,-0.033902,0.03373,0.171564,-0.014287,0.047309,-0.017532,0.050884,-0.007493
11850,0.016051,-0.008039,0.007678,-0.008184,-0.01508,0.007656,-0.008888,0.009546,-0.008596,-0.00159,-0.003908,-0.003778,-0.014294,-0.005771,-0.006251,-0.00674,-0.023824,-0.00139,-0.008353,0.010607,-0.04121,-0.022376,-0.012514,0.046023,-0.01355,-0.006626,-0.010412,0.009506,0.012225,-0.005549,-0.004595,-0.012696,0.007682,-0.007955,-0.012195,-0.046846,-0.038325,-0.021956,-0.060177,0.032517,0.047434,-0.047884,0.021832,-0.044067,-0.048294,-0.122248,0.037028,-0.032942,-0.11434,0.025282,-0.095226,0.067266,-0.100245,0.039553,-0.049085,-0.039401,0.126868,0.052201,0.04103,-0.048171,0.014885,0.012533
89525,0.008895,-0.007935,-0.007554,0.010522,0.010238,0.002644,-0.011646,0.01823,0.005022,0.005431,0.012749,0.013442,-0.004211,0.00296,-0.037732,-0.02322,-0.013232,0.000909,-0.016349,0.018929,-0.021522,-0.012271,0.037975,0.007001,0.000224,0.003139,-0.001788,0.002911,0.027462,0.001086,0.000434,0.001302,-0.0039,0.001088,-0.004346,-0.026626,-0.032063,-0.022006,-0.027712,-0.015104,0.051694,-0.0254,0.025579,-0.040706,-0.009811,-0.061679,0.032207,-0.030435,-0.078344,0.125644,-0.083651,0.060488,-0.066457,0.007287,-0.071508,0.023974,0.013755,-0.030889,0.09443,-0.059064,0.026613,-0.024796
75510,0.014008,-0.007834,0.005726,-0.000959,0.013438,0.007636,-0.00188,0.017127,-0.002893,-0.004904,0.007115,0.012624,0.000743,0.000171,0.004856,-0.001109,-0.012722,0.022283,-0.008375,0.014446,-0.015698,0.019536,0.024413,-0.003245,0.005225,-0.003728,0.01068,-0.001946,0.013567,0.001469,0.012886,-0.00216,0.011693,-0.011271,-0.015859,-0.041668,-0.026888,0.010178,-0.039335,0.022517,0.043927,-0.033141,0.044526,-0.035234,-0.040623,-0.091992,0.086955,-0.051598,-0.095898,0.177193,-0.147452,0.09013,-0.055162,0.043787,-0.039576,0.040394,0.008885,-0.013194,0.054787,-0.05219,0.041069,-0.000471
10104,0.018309,-0.003522,0.005208,0.002221,0.003877,0.004619,0.001287,0.002388,0.005497,-0.002187,0.012235,-0.005412,0.001633,-0.009055,0.004751,-0.016552,-0.025523,0.014614,-0.004863,0.002068,-0.016132,0.012202,0.017894,0.012953,-0.000548,0.000183,0.004934,0.00291,0.010517,-0.007536,0.002893,-0.000361,-0.00018,0.001263,-0.014952,-0.037125,-0.032099,0.021389,-0.0244,-0.025995,0.029115,-0.040275,0.034596,-0.050257,-0.013125,-0.02871,0.055858,-0.079457,-0.110018,0.204271,-0.1087,0.09691,0.008749,-0.046541,0.012869,-0.031983,0.082598,-0.039716,0.098825,-0.012876,0.010636,-0.04031
20482,0.001036,-0.012191,0.005239,-0.005559,0.004076,0.002668,-0.012494,-0.002812,0.011513,0.019128,0.0103,0.008156,0.008202,0.023738,-0.012301,-0.003637,-0.00896,-0.000558,-0.004467,0.000224,-0.022656,-0.000918,0.013439,0.015074,-0.001005,-0.017883,0.004894,0.009853,-0.004261,-0.001239,0.011051,-0.0087,0.005401,-0.010072,-0.011418,-0.032247,-0.041357,0.002835,-0.026672,-0.027276,0.059457,-0.044357,0.052571,-0.019125,0.015152,-0.057744,0.050117,-0.034496,-0.042899,0.092454,-0.097857,0.079147,-0.002893,-0.060056,-0.087248,-0.076177,0.10936,0.01521,0.071519,-0.016489,0.064109,-0.00542
14541,0.007634,-0.003459,-0.003388,-0.01277,-0.011423,-0.001614,-0.009106,0.001889,-0.003086,-0.001462,0.006544,-0.011207,-0.01964,-0.003618,0.001771,-0.011052,-0.013053,0.006613,-0.006749,0.009332,-0.038241,-0.008027,0.005363,0.032101,-0.007164,-0.005023,0.007802,0.012934,0.007463,-0.003392,-0.002597,0.001453,0.004536,-0.008398,-0.007285,-0.039446,-0.038201,-0.026512,-0.039882,-0.008393,0.034819,-0.022777,0.043861,-0.0136,-0.019241,-0.153693,0.053428,-0.022947,-0.081537,0.093889,-0.164469,0.014204,-0.221248,0.042507,0.034849,-0.087052,0.227407,0.040871,0.102642,-0.099503,0.046089,0.007088
50876,0.005935,-0.003328,0.003719,0.00189,0.009056,0.016528,0.015303,0.006812,0.012307,0.003271,0.002268,-0.013081,0.009529,0.004613,-0.002472,-0.015155,-0.005465,0.006869,0.004739,0.019654,-0.021238,0.009739,0.017305,0.027259,-0.000339,-0.006042,-0.006147,-0.008659,-0.00513,-0.006759,-0.004796,-0.000779,-0.001276,0.008308,0.000282,-0.027387,-0.019833,-0.013884,-0.032502,-0.023686,0.053199,-0.019046,0.077277,-0.001638,0.009347,-0.040577,0.040304,-0.008287,-0.099986,0.105936,-0.07168,0.106817,-0.000768,-0.069886,-0.080322,-0.027369,0.032255,-0.00773,0.101771,-0.001786,0.032287,0.002023
90215,0.026746,-0.004911,0.043811,0.014702,0.007557,0.012801,0.003341,0.020255,-0.00941,-0.00582,0.009003,-0.002518,0.016682,-0.013602,0.00673,-0.010164,-0.007688,0.011842,-0.005906,0.021456,-0.018097,0.017059,0.015748,-0.015132,0.006685,-0.005409,0.018307,-5.3e-05,0.001851,-0.004328,0.006944,0.006002,0.009315,0.002541,-0.019963,-0.018786,-0.025116,-0.01324,-0.037569,-0.010166,0.037324,-0.041808,0.037315,-0.034663,-0.032547,-0.078437,0.066993,-0.041961,-0.090445,0.051142,-0.158885,0.089461,-0.023482,0.054598,-0.000789,0.008396,0.093368,-0.042827,0.052156,-0.056421,0.02637,-0.039173
19393,-0.006232,-0.008841,0.003186,0.015084,-0.001095,0.024898,-0.003361,0.014104,0.004384,0.002107,0.003004,-0.000898,0.010642,0.0,-0.008305,-0.040526,-0.00717,0.017425,-0.010338,-0.005145,-0.013478,0.010008,0.011167,0.020221,0.023022,-0.012668,0.009962,0.001196,0.000149,-0.013731,0.00454,-0.00467,-0.005449,-0.008218,0.007058,-0.025293,-0.028607,-0.001609,-0.039652,-0.008728,0.021673,-0.018893,0.038514,-0.01594,-0.00314,-0.04394,0.004683,-0.024512,-0.066537,0.042465,-0.070558,0.058306,-0.071178,-0.028862,-0.007993,-0.041322,0.061207,0.002234,0.058764,0.010335,0.030309,0.024821
87055,-0.008268,0.000823,0.000274,-0.001576,0.011464,0.016051,-0.007281,0.008848,-0.0004,0.00357,0.007347,0.005445,0.028161,-0.004373,0.003174,-0.007575,-0.003414,0.004524,-0.004086,-0.000355,-0.012764,-0.011521,0.009603,0.013283,0.007477,0.009723,0.00051,-0.009911,0.014291,0.009774,0.000346,0.01175,0.003012,0.003282,-0.006572,-0.025874,-0.0279,0.00269,-0.041087,-0.040903,0.099595,-0.020735,0.059492,-0.015527,-0.013998,-0.030064,0.024571,-0.038688,-0.059106,0.080114,-0.063155,0.084081,0.001661,-0.007415,-0.04849,-0.016838,-0.002066,-0.014319,0.040732,-0.027267,0.023881,-0.020576
43449,0.016092,-0.003536,0.011246,0.001483,0.016187,0.01185,-0.005184,-0.003667,0.003922,0.011818,0.005149,0.005359,-0.003868,0.001326,0.009364,-0.010215,-0.008995,0.005016,0.01925,0.008114,-0.010223,0.005655,-0.002602,-0.001165,-0.006997,-0.005919,0.007561,0.011819,0.008019,-0.000184,-0.001518,-0.00433,-0.002406,-0.002551,0.003673,-0.010886,-0.00665,-0.00943,-0.043313,-0.027761,0.043158,-0.015009,0.037642,-0.042025,0.002723,-0.060344,0.069571,-0.058091,-0.096255,0.041145,-0.158754,-0.009328,-0.069909,0.088857,-0.006756,-0.076706,0.181254,0.00636,0.026813,-0.019958,0.025121,-0.016535
14008,-0.004024,-0.006789,0.007674,-0.009405,0.000756,0.00298,-0.002804,-0.005624,0.013,0.007083,-0.004965,0.004116,-0.016108,-0.003577,-0.007223,-0.040206,-0.011703,0.008477,0.010274,-0.004402,-0.044661,0.003842,0.022731,0.04567,-0.002113,-0.00916,-0.008329,0.006772,-0.00856,-0.010397,0.001973,-0.00801,0.005729,-0.003678,0.002926,-0.022039,-0.034423,0.019774,-0.051459,-0.018526,0.062434,-0.036664,0.052294,-0.0139,-0.00693,-0.058296,0.042496,-0.03941,-0.082608,0.108977,-0.066403,0.101336,-0.014052,-0.029871,-0.052878,-0.012324,0.088259,-0.045468,0.0277,-0.001108,0.051495,-0.027581
