permno,weight
14593,0.0017342076611082929
10107,0.0012438414748636058
84788,0.0004075128975569524
86580,-0.0024801975761882824
93436,-0.004285603969494309
90319,0.0009970541667106445
14542,0.0009708801963896156
13407,-0.0009869232847858848
50876,0.007912224202892814
11850,0.003535404118154735
92655,0.004487439400432133
83443,0.003724434833803774
55976,0.004217813533038936
47896,0.002484370419590252
22111,0.0069790184220435685
91233,0.00300004216574912
92611,0.0029579569546234834
18163,0.004195186714610651
93002,-0.0009168035915405551
14541,0.003059147771073478
17778,0.003876021122054248
66181,0.002860708891794815
10104,0.0013129543509982802
13721,0.0059205808321647286
22752,0.00439702524686211
87055,0.003457055499094944
11308,0.004907041788300855
13856,0.003968519836449174
75510,-0.0012196693972878017
76076,0.003556249728163743
59408,0.001344985745384424
90215,0.0001994323207550285
62092,0.003662755202987673
43449,0.0045107892710474365
21936,0.0042566924093577745
49680,0.0033680202363710714
89525,0.003826181022089463
20482,0.0042910074154931975
61241,-0.003349344023989044
89393,-0.0033030593264839294
91937,0.003553413627952347
59328,-0.0029693598370960903
38703,0.002610302698251539
26403,0.0015102223583017937
15579,0.00038966700575272036
14008,0.004295845132518758
92602,0.0030906163231376907
13928,0.002290322675211791
78975,-0.00013335603517427268
18542,0.0017708521127593507
65875,0.004116537696552412
69032,0.0019411136439445563
12490,0.003971294567577319
48725,0.0034113807396441813
77178,-0.00015368790483774825
10145,0.0031870253121546945
19393,0.004521857600838218
12060,0.001978868047820063
61399,0.00238363105265422
57665,0.0018514133463796501
17478,0.0026453062929287846
14702,-0.001364197826964728
19561,0.0016836913967403408
13447,-0.0013580342303617105
87447,0.0026565768485433293
59176,0.0016359412059350187
19350,0.00209774431549622
86783,0.000738114054863533
66093,0.004595360232567004
86868,0.001961967720927883
17830,0.004194608076595431
77702,0.0021346400280386896
73139,0.003071030615316091
21178,0.0046500854257878555
88352,0.0007646651181536207
89179,0.0048911083880135535
40539,0.003108086809626432
44644,0.0036404138777603066
75186,0.0010360512845685227
87267,0.0007874758409801352
89006,0.00396253271033449
45751,0.0041569746698281755
18576,-0.0003958999443493308
77274,0.0034677768264347103
17005,0.004212575844294974
76744,0.004502657892245147
76614,0.0035630598031655756
60871,-0.000935040771241182
64186,0.004021415104611671
48486,-0.0008554657539946598
64390,0.008136054722650112
13788,0.002872493638132141
70519,0.0018249298153050974
92108,-0.0007942662618740144
53613,-0.0006968060829828524
13901,0.0042558967523939365
75825,0.002184886413368543
79678,0.0028983465235700636
13511,-0.0009823826089992629
89626,0.00431880821847434
92257,0.0009422829109521403
18411,0.005030085903524348
77357,0.0005960354490032171
56573,0.0018070964341406856
10696,0.0029464895815177247
27959,0.005023940495156443
12622,0.0030739756137568085
60628,0.0033317507889305104
24766,0.004593836061956217
36468,0.002382013807999296
12308,0.0037436649122804546
92221,-0.0026118868972055346
11403,0.0005133255057550632
15488,-0.0025899973466892733
28222,0.003114399135329026
90993,0.003306263256018458
46886,-0.001391463468480831
11955,0.005534567102100036
62148,0.002254481909429905
12872,0.003951511690521087
12052,0.004053125126920949
48653,0.006023286699522449
20190,-0.001050534332880181
81061,0.005380363960307333
82800,-0.00037141567891832645
85913,0.0026167978913230103
48506,0.0019344157227501814
34833,0.002340618310362121
14714,0.001266631231564
22103,0.0044201835097893265
88031,0.0028772667357902584
11990,0.00016776792611520667
79103,0.002458139730858401
75241,0.003991986299921408
13356,0.0036010553087276677
81774,0.00014078555985571137
77338,0.0034511093934668268
22592,0.001163617445923247
49154,0.004157238015984013
12591,0.0007918913002708115
66157,0.0013792175494209647
91068,0.0016221058567607376
19654,-0.004328039845534841
84769,0.002928508789448934
85269,0.0038762487069075404
41355,0.0010948717380619263
23660,0.0030627271842141156
60442,0.0011851151002061167
25785,0.003264628985277346
70578,0.0036498774381150583
87842,0.0029293221416132795
28484,0.0029551042359532804
92203,0.0005334726112892539
88360,-0.004131486075906053
91152,0.0020529628908501074
19285,-0.0003363929811287843
76605,0.0022972867614054373
69796,0.003694732074489793
57904,0.005826901976382103
93132,-0.0007119205768117287
22779,0.004322793131466008
12369,0.003043547302362007
86228,0.005223447956756013
64311,0.0028011668121552483
77037,0.0007173159153349308
13628,-0.000406709846118665
60506,0.0032844523363458164
85631,0.00035322004619367005
17942,0.005636763682728724
66800,0.003973183227513133
86136,0.004130495090737131
78987,-0.001973036164235867
87657,0.0018362002622567932
61621,0.0029511426097656316
80320,0.0016710394089672813
38156,0.003639705103517536
17750,0.00509885519147238
92402,0.00196432969921828
10516,0.0026846591483853897
88182,-0.004092885398803435
88949,0.004194639031888943
84723,0.0026350423140942617
24109,0.004510235091012212
18312,0.0021576604170120894
14338,0.0025525622158626892
34817,0.001213466369526883
23876,0.004814717181028972
91556,0.0018295077014065116
71563,-0.0014021468561919376
18726,-0.003810837038230765
21776,0.004272656134542147
59459,0.00442538383142304
64936,0.004312834126799216
89269,0.005005738975101343
76841,0.0036298015950670314
81055,4.1771562808021145e-05
25232,0.0028213161561861
12558,0.003575034627697133
23819,0.001667181935805562
77661,0.001571546785100025
76709,0.00032297162917599973
18592,0.004487435413029447
18428,0.0026730752242011776
81540,0.004650412842860714
90664,0.0017506578759555263
13911,0.002994470275775107
75034,0.002325317148043897
90505,-0.00022793934730778038
85348,0.003295026873848453
16309,-0.004406187470786239
22623,0.003654123212464671
52695,0.0033457101969143165
89258,0.0029430548322600105
93089,0.004541420805861737
16851,0.002297315404221834
85257,0.002866725176142274
86158,0.0018954015992244686
90880,0.002277854027569402
13688,0.004303154014113314
82642,0.0005709832773332547
52038,0.004784390651388382
49656,0.0018402401567627475
19286,0.0018706095571639453
25582,0.003073864743290442
84381,0.0007256080445744984
19788,-0.01062854500869979
89003,0.0036960946943587546
87432,0.005367344352240652
75828,0.0005416427687549704
41080,0.0030806669717275046
16678,0.004465744248930993
23931,0.004612489488956975
86288,0.0015545568121812516
