permno,weight
14593,0.0007559993836934522
84788,-0.009801252924739105
10107,-0.00947539341623669
13407,-0.006090662733749754
14542,-0.007035284599881118
47896,-0.0010767743917868284
11850,0.005680858216537008
90319,-0.006592323250205539
22111,0.004034344515720102
59408,-0.0031843707268352653
38703,0.002724369906807276
83443,-0.0017747071815927525
59328,-0.012636885849457886
55976,0.006498418123518744
14541,0.002638646234083858
92611,-0.0010645803457738827
92655,0.006231912538550136
66181,0.001181469309879958
17778,-0.0011022005283507085
21936,0.007779675246661063
19561,-0.004098024350563264
76076,-0.005513092236146643
66093,0.012707470642906372
65875,0.01026893464381685
91233,-0.0028413555909477576
10104,0.001663956568191696
18163,0.013399834434363442
11308,0.011566304223057183
70519,0.002637635586781674
22752,0.008908114670988405
13721,-0.005863775260352141
86580,-0.01617891315643238
89393,-0.016609531936702115
16851,-0.0061722170740734885
26403,0.00649591424404512
89525,0.008307664094660768
13856,0.01133983635668479
12490,0.002352538069788776
43449,0.013166043231099801
92602,0.01008118680302395
75510,-0.009536486467006862
12060,0.009101718678742115
14008,-0.0019004196026418602
22592,-0.0048469477603910035
48725,0.004390804520254953
10145,0.0015888225205216153
15579,-0.00699873429090426
20482,-0.002422499203391623
13901,0.010809132836358449
86783,0.001928528925901863
17830,0.0024726143699116254
15488,-0.0021644124847402585
90215,-0.002956137796117677
50876,0.003900626359611391
57665,0.004611300334277583
18542,-0.008309592197038428
21178,0.005735141445031253
69032,-0.005533970791535964
77274,0.00030255412585299335
87055,0.003493380813152003
77178,-0.001714185747701705
19393,0.008575989772468606
87267,-0.00824439628349554
86868,-0.0020517112702565475
59176,0.002444232633239098
62092,0.0016973581588149876
66157,0.0011133223258822378
87447,0.003390006436852633
13928,0.006597627001214645
77702,0.003844666603223029
24205,0.016312485607783398
61399,-0.0029139643565919636
75186,-0.008162425677996495
77418,0.013245654776737715
15408,0.004112162184906565
49680,0.0013464699053021218
75825,0.00694016109484532
60442,-0.0005282381779942163
53613,-0.016326891465583505
60628,-0.0018164579057864635
73139,0.0006414004721036464
34833,0.008348973276285648
17005,0.0051166190592983355
90505,0.0047747069473816055
76841,0.0022007291277445938
12308,0.007006065658488152
19502,0.006943931884859454
12369,-0.00021234286460002305
24942,0.007278074908720863
12052,0.007628743767653605
39642,0.002768270688291487
89006,0.003856312875391727
88845,0.012016068133223928
44644,-0.0008664369448892311
24766,0.006646098376234542
11552,0.0011828446410580538
40539,0.007273571213082145
62148,0.0005704543096304595
89179,0.006105943353223445
88668,0.015313191730531825
89626,0.00027218908066540935
49656,-0.0018036481146732467
18729,0.014753512715965224
13356,0.0054567090803119825
27959,0.016318483433952004
79678,-0.005542985470627175
85269,0.002140232907447497
88352,-0.007485180878367362
78975,-0.00048726468257923353
14702,-0.015203897095998457
17478,0.0033284653810374534
56573,-0.002269330437555669
19350,-0.006329756987226799
93436,-0.008405660990885895
85913,0.0008042733669030079
66800,0.008178861242920162
91937,0.0036673067968395895
87842,0.0015282516779191635
81055,0.0008091622990665069
18411,0.016238944088061247
25785,0.0018285788047164206
77768,-0.003835115606417094
22103,-0.00290211663416429
86158,0.0016162843887164479
23819,0.0038093060024936656
64311,0.00046057375547739335
77668,0.003117659710551405
77605,-0.001359431832969067
64936,0.01540101655578055
64186,0.00901783347152432
70578,0.0049218515083509435
90993,0.0007164512672665333
71563,0.0018732500495955374
45751,0.004730291556357251
89258,-0.0023763672207843907
90441,0.005280533110398647
13788,-0.0014510328141356594
75828,-0.0013302708164847554
48653,0.012015677650437106
88446,-0.006122344647732724
21776,0.014314377874606751
76744,-0.006110371064180527
49154,0.006623816716383711
27887,0.0006147832496246965
91926,0.0007795868147116599
82800,0.0035944431221847334
86356,0.0045315952627985115
69796,0.010653232245114205
12558,0.0035863015838114246
12872,0.0009956600958162499
64390,0.005902741186418273
27828,-0.0024760342750860223
60871,-0.0050479833466377105
12622,0.012236190175037728
70332,0.002283731629389795
11955,0.006690057361968041
36468,-9.854560185387554e-07
28222,0.000940842819890719
17750,0.012479239673532434
72726,-0.005377562873589742
57904,0.005592184232000727
59459,0.00444521326162705
52038,0.0075892370168565175
89003,0.004027935480092387
84597,-0.005770870339103866
82642,0.006681052635829735
75241,0.0014907277662781417
79323,0.006075724242800165
48506,0.0016785890079391358
48486,-0.019274733410141683
43553,0.005024240299271796
76614,0.0007488957977220585
80924,0.0063086689639094565
68144,-0.0016041013533557734
13447,-0.0053683875414923974
90442,0.004407096392821168
10696,0.00603908141298641
91556,3.3817434584192375e-05
58683,0.00440631376822711
10138,-0.00425032842438401
87657,0.0006263755739310822
87184,-0.0015054163523260885
88031,-0.0023760237295737444
81061,0.006898930259476763
77338,-0.0006622211942519282
85631,-0.008316537210561773
86136,0.0158315850906941
25232,0.0075336111763210385
88860,-0.017725634974606396
85348,0.006801400921583251
40125,0.0025593404271709334
84769,0.00011928644981386227
14776,-0.0014113265824175635
14295,-0.008542285253346556
83111,-0.005578119186723143
92121,-0.0022129230087753016
16087,-0.0002973068743030789
91983,0.004568486375984234
22509,0.0009445280820424231
17144,0.011031331146822138
35554,0.0005717107001193577
66384,-0.006061451312503594
81774,-0.012789542195092343
10516,0.008097138982466782
14338,0.008080604286000694
89269,0.004554513599267931
11404,0.015726087360216558
13314,0.003408333083028364
61621,0.004309485352410369
41080,-0.002009221234232717
93096,0.009005828354636522
15707,0.002053992988850274
23931,0.01681573352707577
58246,-0.0036118493927922153
78987,-0.008958840487048966
41355,-0.0034946449851596334
89070,-0.0006154217730972733
89014,0.014586062154525447
22293,-0.0014495934565776452
13688,0.018430443079872526
26825,0.010512265540985282
38156,0.005723236382766074
21573,-0.00034264560980972446
86228,0.006637260336739482
79103,-0.0033822355495949363
84381,-0.003689238254978787
60506,-0.006783933052479339
37284,0.006755356153046551
87137,-0.0024017071955635375
92618,0.017671281032044368
43350,-0.0027704009685813997
89533,0.0031041959658170528
34746,0.0008401144307304558
21207,0.014227108917198193
64995,-0.003909834005970391
14040,-0.006108718274051388
35044,-0.0011996797260575077
92239,-0.0017387175082216038
34817,-0.0017267781329530021
21020,0.002401894773038927
15720,0.020588960228366957
13911,0.004104526887205328
77730,0.003773136218939981
90880,-0.004526791172378698
23536,0.015406899460718928
87432,-0.0013736769945824024
10909,0.0024345004268035513
14889,-0.0035137768700839555
16678,0.009078686704249519
60599,0.0002755667949126169
81481,0.00751933048032933
23660,0.0030206417520586273
91103,0.0031106732859225417
85914,0.0009234102873070209
13628,-0.005658067461998829
13511,0.0020206816404218677
32870,0.010411123093553683
82775,0.0011714653966103294
14714,-0.009617540657279358
28484,-0.003333046415113869
11674,0.01678066078829015
12062,0.005379379749832055
15069,-0.005858785408623128
37584,-0.0021558804259654857
44206,0.015028375237107537
76709,-0.006832461754358366
81540,-0.003524835804102691
82598,-0.004961272833308851
45911,-0.00641860583171407
12449,0.0015498854492932217
25582,0.006588210493699943
88873,0.0009212569878856771
46886,-0.014781136998237972
29946,0.005068782339871866
93089,0.004806819290295245
91152,0.006808982165746855
11891,-0.00616487034084064
22779,0.006789794315276799
76605,0.007763695541495581
52695,-0.00112368048553489
61815,1.6100376588554078e-05
76201,-0.005653222364029239
76226,0.009818130341590615
23579,0.002335309033054256
75107,-0.0069145698524265215
85257,-0.0010069401546475823
15826,-0.01784952375820053
15202,0.0037123026840563535
83862,-0.008260335294502798
90808,0.004046255613534727
11786,-0.006798002451101645
84723,0.0014715613449268435
23026,0.01626491003750793
11896,-0.0026796569311836626
42906,-0.002182058830942131
30681,0.009555585275176531
75100,0.010037358289671816
25081,-0.0016551672963619898
21371,0.0015049127229856225
12448,0.0055475769622529226
16267,0.005028249779621824
13379,-0.006285379072302909
85753,0.0005216534291801655
89195,-0.0007708610120866569
87056,-0.007772190331689515
77661,0.0007392741223436945
84032,0.003490990955316846
90199,0.003968750264562691
46578,0.01451948237251432
26710,0.003437976952580308
86021,0.00440138236331887
76639,0.0022923744424930416
90520,0.000998493944805048
90601,0.004215632288828526
11618,-0.003594421563874235
39490,0.007558970859414968
10933,0.012007176299451748
77496,-0.0004431075025497485
16343,-0.0005101080404014474
21186,-0.0027552501031227927
82651,-0.002649855355712447
90312,-0.003545245401871253
52708,0.0005561431892363624
80080,-0.0012789746172762488
25778,-0.000917611676955024
92322,0.0025311047099095155
92614,0.013908363828473802
81736,0.0028994958696298267
24010,0.016482556666953606
56274,0.010280959412282947
49015,-0.0034296594223678653
92257,0.0027754044577364386
92402,0.004668590923664455
79906,-0.027045183544576853
84373,0.0050219760771564185
75034,-0.0002025649035541206
82686,0.004820185067953868
69649,-0.007500362235122629
42877,0.0035944740984994966
80204,0.0022519583684170227
85621,-0.002784623847264211
86288,0.006004955286262863
80539,-0.00862285518902835
52476,0.0033503135517824125
24328,-0.0048797545342603365
83621,-0.001122540409729527
32803,0.003771677046326376
91849,0.0021823282438888274
16600,0.012314405254666747
85663,-0.012330252009516393
46674,0.002189610574294295
61241,-0.006100946178777239
92203,0.009010974636983936
93101,-0.0032573358688274896
77357,0.00277317643381453
23229,0.01673171152636101
87717,0.0011777071416856297
75607,0.004214889154486884
59248,0.007517131641180751
91668,-0.004260128810672435
57568,0.004817689885109634
84656,0.0016745447768402627
87299,-0.0014191938645231547
92221,-0.004542852601831333
16736,0.009403921898284873
77037,-0.001748611600891085
84761,-0.00684403086902879
47626,0.006408780793220562
