permno,weight
1.0,5.781658958491662e-19
2.0,6.03520555242319e-19
3.0,1.7023658770640975e-19
4.0,5.422417154038203e-19
5.0,2.479242093754069e-19
6.0,3.3518931539927825e-19
7.0,2.407844258609433e-19
8.0,2.9048726855104466e-19
9.0,3.043513677714042e-19
10.0,1.250850299549828e-19
11.0,5.699898501812667e-19
12.0,3.1440148639890447e-19
13.0,3.2725756641838863e-19
14.0,1.0686136177053527e-19
15.0,1.5697469017285945e-19
16.0,4.1998953503055853e-19
17.0,4.793323975400406e-19
18.0,1.0704809358538177e-19
19.0,4.232388109592004e-19
20.0,4.807137629776046e-19
21.0,1.4492634449135677e-19
22.0,5.457564143247347e-19
23.0,2.98048418446168e-19
24.0,2.9093975970699428e-19
25.0,2.8409299513750013e-19
26.0,7.525262708892536e-20
27.0,1.3746127876387339e-19
28.0,3.060639782227899e-19
29.0,3.169632998671447e-19
30.0,2.967694992643919e-19
31.0,3.539134059223355e-19
32.0,0.03870059910589203
33.0,2.226463266680217e-19
34.0,1.4182355254258632e-19
35.0,2.1266312993596058e-19
36.0,3.8016485763088342e-19
37.0,1.8163856686237693e-19
38.0,3.696672572744437e-19
39.0,2.949139904086308e-19
40.0,2.3197130261457777e-19
41.0,4.3042132448001855e-19
42.0,1.6253257461113543e-19
43.0,4.849497176573943e-19
44.0,5.303366940844585e-19
45.0,0.050360225616742686
46.0,3.106380166325579e-19
47.0,2.7956127056471063e-19
48.0,2.751058765447624e-19
49.0,4.595928749409399e-19
50.0,1.0095869170648342e-19
51.0,2.6715841971610097e-19
52.0,3.625005303500782e-19
53.0,4.740287200757943e-19
54.0,3.85581063963425e-19
55.0,4.170145257681045e-19
56.0,2.299908867084091e-19
57.0,4.016236560897036e-19
58.0,1.370860853666165e-19
59.0,3.720864262884358e-19
60.0,2.820592455086679e-19
61.0,3.944590989607845e-19
62.0,6.507655350212737e-19
63.0,5.011197897130564e-19
64.0,1.2103320955903097e-19
65.0,6.038610956155278e-19
66.0,1.920619594126727e-19
67.0,1.1440971896966268e-19
68.0,1.4162594803934581e-19
69.0,0.032209317347120896
70.0,2.6124661575417614e-19
71.0,4.128045257124466e-19
72.0,5.809740724158077e-19
73.0,1.0630208393603267e-19
74.0,3.6913673298733866e-19
75.0,4.429388824289168e-19
76.0,0.10190987802687392
77.0,5.172501914886224e-19
78.0,4.921415555160843e-19
79.0,0.02308185592039007
80.0,6.635776345789966e-19
81.0,2.9167393692397638e-19
82.0,2.212676440392222e-19
83.0,3.773323420231641e-19
84.0,6.111359083329198e-19
85.0,4.415332080506187e-19
86.0,3.6067982624445747e-19
87.0,2.799588702167164e-19
88.0,1.8348255015917128e-19
89.0,4.244878048518412e-19
90.0,2.544198026926097e-19
