permno,weight
1.0,9.360050299432627e-19
2.0,9.675839490755675e-19
3.0,2.0904726512873886e-19
4.0,8.76822274051434e-19
5.0,4.0534721808124344e-19
6.0,3.0693140628862646e-19
7.0,3.1368713533792937e-19
8.0,2.207263100136093e-19
9.0,4.847976743095618e-19
10.0,0.03738902019798543
11.0,6.3074230173636455e-19
12.0,3.5676274188523784e-19
13.0,5.147743746818777e-19
14.0,2.0904629300303312e-19
15.0,3.0890364110432104e-19
16.0,9.037035805206287e-19
17.0,8.192481399999868e-19
18.0,3.876407588325311e-19
19.0,6.262730468320962e-19
20.0,8.661073087239724e-19
21.0,1.5943096982720242e-19
22.0,6.646466760747416e-19
23.0,3.2719151729583966e-19
24.0,5.745098588406419e-19
25.0,3.4462269086069544e-19
26.0,0.12519836630524606
27.0,0.03623697342094034
28.0,5.632043857251736e-19
29.0,5.22992357927862e-19
30.0,4.3344945081471905e-19
31.0,7.30703413464454e-19
32.0,2.6043494297352753e-19
33.0,4.906130750692434e-19
34.0,0.032912653992816523
35.0,3.8701557383241075e-19
36.0,6.6089478367733635e-19
37.0,4.230038284664821e-19
38.0,5.475469154857364e-19
39.0,6.738062409479928e-19
40.0,3.495461378828023e-19
41.0,5.223965591500223e-19
42.0,0.0354610697688788
43.0,7.954609812047302e-19
44.0,7.17285424109555e-19
45.0,0.0910121035725532
46.0,2.994912106550376e-19
47.0,7.199138948903099e-19
48.0,2.9085357739307506e-19
49.0,4.37006081189372e-19
50.0,3.500372614054954e-19
51.0,3.8985051446874904e-19
52.0,4.422555905130241e-19
53.0,1.0855491862124179e-18
54.0,8.682133854915133e-19
55.0,4.812916377301014e-19
56.0,5.616975264736723e-19
57.0,4.095618326604505e-19
58.0,1.6851267327511704e-19
59.0,6.045901602734241e-19
60.0,1.991310799038315e-19
61.0,5.955596025930623e-19
62.0,1.014913220452114e-18
63.0,5.873430765764743e-19
64.0,5.831111086504076e-19
65.0,8.230370342675428e-19
66.0,5.447096446431789e-19
67.0,0.034599459884329054
68.0,2.3045357514308036e-19
69.0,9.287855802806527e-20
70.0,6.269139093467335e-19
71.0,3.820714550645181e-19
72.0,9.465235203335558e-19
73.0,5.881375458093409e-19
74.0,3.6337313086651603e-19
75.0,8.478936864021951e-19
76.0,0.00872002960456378
77.0,5.029371665356487e-19
78.0,6.098640946911445e-19
79.0,1.4692070401142052e-19
80.0,7.438700730889308e-19
81.0,4.379018944842444e-19
82.0,4.77460346109171e-19
83.0,7.28846977029149e-19
84.0,1.4538113066411577e-18
85.0,1.0162510212265404e-18
86.0,7.428435696140551e-19
87.0,5.514257194437526e-19
88.0,2.0366091327241377e-19
89.0,4.207564987609897e-19
90.0,4.759327322277601e-19
91.0,4.971023102192082e-19
92.0,2.803234856763691e-19
93.0,7.683855382615441e-19
94.0,8.283092908063935e-19
95.0,1.039237847187301e-18
96.0,1.3049920185540775e-19
97.0,7.358129059077159e-19
98.0,4.1969800611133508e-19
99.0,3.611705621442348e-19
100.0,6.265469326672634e-19
101.0,7.654041346255031e-19
102.0,5.942809537965293e-19
103.0,6.746594373752005e-19
104.0,1.117175645544573e-18
105.0,6.751364010397771e-19
106.0,9.676609659721556e-19
107.0,1.8090132103002362e-19
108.0,3.484961064570655e-19
109.0,1.6716199000783193e-19
110.0,9.202985975771031e-19
111.0,8.015075654511315e-19
112.0,6.965422327583039e-19
113.0,8.361536236923813e-19
114.0,1.8960432719891193e-19
115.0,9.680072047610239e-19
116.0,4.824597146710426e-19
117.0,6.198387956093764e-19
118.0,1.0577843899870418e-18
119.0,7.687209483584921e-19
120.0,6.0504554905190225e-19
121.0,2.333531627866837e-19
122.0,4.8859821151105e-19
123.0,1.084223464377318e-18
124.0,9.352512851078982e-19
125.0,6.5192706372779185e-19
126.0,5.182972661356567e-19
127.0,4.734425935392752e-19
128.0,4.407717811625028e-19
129.0,6.176644535154735e-19
130.0,7.553133382650375e-19
131.0,0.015114482966671084
132.0,9.434176811180487e-19
133.0,6.112939087605871e-19
134.0,4.947841497620535e-19
135.0,3.30333788169983e-19
136.0,6.22004953552826e-20
137.0,7.281156543137587e-19
138.0,3.0909685318946424e-19
139.0,2.2577927570744743e-19
140.0,0.002505332001437962
141.0,5.768857927616699e-19
142.0,1.0548878995861467e-18
143.0,5.571948146561101e-19
144.0,1.522148458883572e-19
145.0,5.851854436816568e-19
146.0,6.391414833219602e-19
147.0,0.1275075914969232
148.0,4.983045887605413e-19
149.0,4.586285785955254e-19
150.0,8.625339262188212e-19
151.0,8.710363571023022e-19
152.0,8.910366968553987e-19
153.0,4.890292077410012e-19
154.0,2.6485569873449402e-20
155.0,1.131075618716017e-18
156.0,5.680019544497486e-19
157.0,6.667158985634711e-19
158.0,5.85005764503087e-19
159.0,4.418612380336564e-19
160.0,6.164655984062353e-19
161.0,4.799050359348351e-19
162.0,4.42562614019202e-19
163.0,4.840441285598004e-19
164.0,3.2499240521142196e-19
165.0,5.654329160093101e-19
166.0,5.263479248481872e-19
167.0,8.147640848198209e-19
168.0,9.807902871045942e-19
169.0,1.5255914138223396e-19
170.0,9.116960644249974e-19
171.0,8.18995238820776e-19
172.0,0.016607746765816226
173.0,4.79268338695461e-19
174.0,5.382172067827487e-19
175.0,2.0456630838585082e-19
176.0,3.1910499917321134e-19
177.0,0.009187494564180379
178.0,9.355924166247251e-19
179.0,4.4713511827471475e-19
180.0,7.358773472068535e-19
181.0,7.47737152917645e-19
182.0,2.963607186870705e-19
183.0,5.700252848767267e-19
184.0,6.299921626085776e-19
185.0,3.9829642186360603e-19
186.0,6.036345611971925e-19
187.0,3.99081570880473e-19
188.0,1.8713092938950087e-19
189.0,6.630771773147536e-19
190.0,6.695877921811068e-19
191.0,3.546195017670039e-19
192.0,4.642003976246685e-19
193.0,3.256643342216243e-19
194.0,7.485349876519404e-19
195.0,9.729853475369849e-19
196.0,4.993808128754547e-19
197.0,4.72225372685346e-19
198.0,3.0273051378496113e-19
199.0,9.788240089478647e-19
200.0,4.796280862366721e-19
201.0,2.4493482560828e-19
202.0,9.845442443217037e-19
203.0,2.644897448863729e-19
204.0,2.9754721167743825e-19
205.0,2.1885047590540994e-19
206.0,8.66076282036498e-19
207.0,2.1236367699517038e-19
208.0,1.034134402703744e-18
209.0,0.04383789421591738
210.0,1.135041122822468e-18
211.0,7.481397078823435e-19
212.0,5.696448214129274e-19
213.0,3.7780294834021536e-19
214.0,5.96156649335123e-19
215.0,5.9197555154643955e-19
216.0,9.55922922885074e-19
217.0,4.3838758617998e-19
218.0,8.446365813974177e-19
219.0,4.010885752300164e-19
220.0,4.857400177658249e-19
221.0,3.376408902007529e-19
222.0,3.354991030297563e-19
223.0,0.01600444461334932
224.0,4.719566901997221e-19
225.0,3.3128768021669115e-19
226.0,5.648978709891885e-19
227.0,4.949884632552468e-19
228.0,8.659681768493508e-19
229.0,3.9663661222625954e-19
230.0,2.773630523688202e-19
231.0,4.039931155836509e-19
232.0,1.4328482857348818e-19
233.0,6.495399964628016e-19
234.0,0.008244259866921894
235.0,7.268091927079479e-19
236.0,4.702433419629331e-19
237.0,8.027245433010195e-19
238.0,7.574112649236304e-19
239.0,1.0683242502338495e-18
240.0,9.19242933824378e-19
241.0,2.0107209159711975e-19
242.0,0.021285220767122782
243.0,9.639043247717786e-20
244.0,7.088537604504595e-19
245.0,6.729427361613205e-19
246.0,1.2191962610627954e-19
247.0,5.234347298058505e-19
248.0,3.303911975221386e-19
249.0,2.476648768278491e-19
250.0,2.653552134133392e-19
251.0,2.7375900679213787e-19
252.0,8.31097587538618e-20
253.0,2.3277338465221673e-19
254.0,8.465767509861886e-19
255.0,1.4984606892872268e-19
256.0,1.154778628225915e-18
257.0,6.503632902894382e-19
258.0,5.390626866112605e-19
259.0,0.044507379793582214
260.0,5.218701812136908e-19
261.0,5.286433219785961e-19
262.0,8.872368780564713e-19
263.0,1.1378966837022548e-18
264.0,5.944983302040004e-19
265.0,6.666012905809915e-19
266.0,2.796786750724113e-19
267.0,3.255274391495023e-19
268.0,1.0319931215734102e-18
269.0,5.533871246687678e-19
270.0,1.0044896916097649e-18
271.0,7.978369289120393e-19
272.0,1.593891995438729e-19
273.0,5.5319858412498e-19
274.0,8.415134613003314e-19
275.0,4.71177215458989e-19
276.0,3.114604958992347e-19
277.0,2.6796760620903843e-19
278.0,8.236152947745631e-19
279.0,3.7588839932408127e-19
280.0,4.733415613717077e-19
281.0,5.582754054951815e-19
282.0,2.355810478974345e-19
283.0,5.930249377425534e-19
284.0,8.790007094601905e-19
285.0,6.920779563398502e-19
286.0,7.6217205626033205e-19
287.0,5.812238132823263e-19
288.0,7.261467794385905e-19
289.0,5.112652499058853e-19
290.0,0.0031116864390072483
291.0,6.858023252692163e-19
292.0,5.19367198311114e-19
293.0,5.111430474356446e-19
294.0,3.413360176408011e-19
295.0,1.362260414879766e-19
296.0,7.233545650403908e-19
297.0,6.49589738677125e-19
298.0,5.566840136110442e-19
299.0,3.632700103588386e-19
300.0,5.899021156013865e-19
301.0,8.557348753385366e-19
302.0,2.4893290054445647e-19
303.0,6.983490115604834e-19
304.0,3.005156634518226e-19
305.0,3.928616145736278e-19
306.0,5.061819662838083e-19
307.0,7.017888782903683e-19
308.0,4.1762107390304777e-19
309.0,8.306636452364215e-19
310.0,5.551122665643195e-19
311.0,4.691639892089803e-19
312.0,4.024822376488377e-19
313.0,1.2577714965051802e-18
314.0,4.819084583872855e-19
315.0,7.906771740040546e-19
316.0,1.6221254202849514e-19
317.0,7.950916278275973e-19
318.0,9.886963205518543e-19
319.0,3.3631425364391326e-19
320.0,6.505888822568825e-19
321.0,5.021675795684552e-19
322.0,1.0671107340331626e-18
323.0,1.2551502959229068e-18
