permno,weight
1.0,5.282405452893792e-19
2.0,5.94844977902247e-19
3.0,1.748663703673155e-19
4.0,3.2148193647418273e-19
5.0,6.337761612269818e-20
6.0,1.9290852811076065e-19
7.0,3.471991867073522e-19
8.0,7.348088498727289e-20
9.0,4.432706364581589e-19
10.0,2.0000777032301613e-19
11.0,2.6132099228171794e-19
12.0,4.099109649568654e-19
13.0,2.0457121703092533e-19
14.0,1.2993976842064307e-19
15.0,2.4309177173722293e-19
16.0,3.7409616450701075e-19
17.0,4.1436125444123213e-19
18.0,1.770669521914403e-19
19.0,4.432044144310799e-19
20.0,4.230296273331836e-19
21.0,6.452873633677134e-20
22.0,3.4674337861077204e-19
23.0,3.163366879223804e-19
24.0,4.1486089750601254e-19
25.0,2.4062109768638294e-19
26.0,4.880735994611664e-20
27.0,0.0492109563826132
28.0,2.4545362908218924e-19
29.0,3.66076895030791e-19
30.0,2.7023836937594084e-19
31.0,4.369496824045701e-19
32.0,1.2511179849569663e-19
33.0,2.763177551270944e-19
34.0,1.1520488776044808e-19
35.0,1.8016342095724674e-19
36.0,1.258207992865179e-19
37.0,1.4830544972376272e-19
38.0,2.406241068463123e-19
39.0,5.205255819698914e-19
40.0,2.375940835648115e-19
41.0,5.089035370281967e-19
42.0,1.2275443345398252e-19
43.0,3.3453259694979226e-19
44.0,3.254315737640774e-19
45.0,0.03186435019166467
46.0,6.519630083204523e-20
47.0,4.257136454285828e-19
48.0,2.606338651126048e-19
49.0,4.041044587726201e-19
50.0,1.3223003742930596e-19
51.0,3.395381385954689e-19
52.0,3.1314153958844763e-19
53.0,4.634987927570231e-19
54.0,4.1698453550334374e-19
55.0,2.59970049105503e-19
56.0,2.322432357769722e-19
57.0,1.3940512969363553e-19
58.0,2.5033513127677683e-19
59.0,2.3394823122534455e-19
60.0,2.254382089062916e-19
61.0,3.227709702570841e-19
62.0,5.571836361372146e-19
63.0,5.559917507476134e-19
64.0,1.668186425887402e-19
65.0,5.67132384628847e-19
66.0,2.744973294022164e-19
67.0,1.1777200586029904e-19
68.0,2.195157632712881e-19
69.0,0.06152929014197693
70.0,3.380554668202876e-19
71.0,2.902228363449948e-19
72.0,5.086958023608009e-19
73.0,3.866723481738087e-19
74.0,3.232634744380075e-19
75.0,4.1453829920129375e-19
76.0,0.07820632542950956
77.0,5.153757427700562e-19
78.0,4.337024172963533e-19
79.0,0.004991260898555259
80.0,5.014192012359805e-19
81.0,4.56591043643561e-19
82.0,2.649466313044113e-19
83.0,4.596037295715189e-19
84.0,6.960294476464636e-19
85.0,3.8314773734205973e-19
86.0,4.435558551065614e-19
87.0,3.643080008413999e-19
88.0,1.3758753902837933e-19
89.0,4.441734972982956e-19
90.0,8.615347542295139e-20
91.0,3.0373810988416034e-19
92.0,1.831035273136687e-19
93.0,3.1356571226469124e-19
94.0,3.917080957832353e-19
95.0,5.296233482023009e-19
96.0,1.495352637836025e-19
97.0,2.299506422347888e-19
98.0,1.657376285848776e-19
99.0,2.458792996484195e-19
100.0,3.2141978101175813e-19
101.0,4.762272822568367e-19
102.0,5.178781075742231e-20
103.0,4.598700205881458e-19
104.0,5.170482433677609e-19
105.0,5.018510866090045e-19
106.0,7.519699818401288e-19
107.0,1.2667272752868244e-19
108.0,2.8214542075256916e-19
109.0,5.458497930398078e-20
110.0,5.451295386473147e-19
111.0,4.494022259891858e-19
112.0,2.7220393440031657e-19
113.0,3.9522413962923674e-19
114.0,2.2846265452930847e-19
115.0,6.921399899412362e-19
116.0,3.8457048834043246e-19
117.0,2.413739984953184e-19
118.0,4.2673893293154084e-19
119.0,4.835973375961731e-19
120.0,2.0222839454484262e-19
121.0,1.5162452636980777e-19
122.0,3.39435847635073e-19
123.0,7.153606394427484e-19
124.0,5.106461052011684e-19
125.0,4.685283520491613e-19
126.0,2.293536932043802e-19
127.0,2.871333422146244e-19
128.0,3.5235154912183502e-19
129.0,2.5515540611882015e-19
130.0,5.045878067194201e-19
131.0,0.0012986245944633192
132.0,6.076153077952675e-19
133.0,1.8049148393202525e-19
134.0,3.310180434653697e-19
135.0,5.95540870228951e-20
136.0,9.763774551149222e-20
137.0,4.603321600985229e-19
138.0,3.4161762138075917e-19
139.0,1.1700504446460647e-19
140.0,5.772365533692985e-20
141.0,2.3051121137277245e-19
142.0,5.190104309253396e-19
143.0,3.403666326439509e-19
144.0,0.028680322256225497
145.0,2.7256757050964118e-19
146.0,2.883783751402342e-19
147.0,0.05545956584190454
148.0,3.590885046589325e-19
149.0,3.243666603005355e-19
150.0,4.159213305621706e-19
151.0,6.237070007695943e-19
152.0,4.937098943455483e-19
153.0,3.265994026403853e-19
154.0,2.3075925016705576e-19
155.0,7.447116062413047e-19
156.0,2.206790958512963e-19
