permno,weight
1.0,4.3343938755197125e-19
2.0,5.61491378754259e-19
3.0,2.0567467528420262e-19
4.0,3.858521541014163e-19
5.0,1.289793775156471e-19
6.0,3.2218975305468484e-19
7.0,2.446452414777131e-19
8.0,1.961880170727452e-19
9.0,1.8623455545185483e-19
10.0,0.004351972200442854
11.0,4.0141847848751916e-19
12.0,2.8687586973668424e-19
13.0,2.9338807477324555e-19
14.0,1.3781972650519556e-19
15.0,3.3433644700359535e-19
16.0,3.137856190979231e-19
17.0,3.030692771922815e-19
18.0,1.8150478964955324e-19
19.0,1.168604353729445e-19
20.0,3.9562872712233335e-19
21.0,1.28307597625233e-19
22.0,4.075297572093991e-19
23.0,2.3197564836632633e-19
24.0,1.6171058347835487e-19
25.0,8.02558122842962e-20
26.0,0.03444788099073794
27.0,0.023475083146309337
28.0,2.735395676765212e-19
29.0,3.4449042468229635e-19
30.0,1.7654610083732047e-19
31.0,3.9027424917754087e-19
32.0,0.008200341465832813
33.0,3.3968826565106793e-19
34.0,8.238887576947862e-20
35.0,1.262472653624997e-19
36.0,3.0379489763093243e-19
37.0,1.122854436587367e-19
38.0,0.0469824190910727
39.0,3.7915059830129685e-19
40.0,1.8116774839748627e-19
41.0,3.541390069053014e-19
42.0,1.501269418404143e-19
43.0,3.225388741203089e-19
44.0,3.821554616566734e-19
45.0,0.08169106954097208
46.0,7.048244792973816e-20
47.0,3.826587594508202e-19
48.0,2.395200099263281e-19
49.0,2.5162436038887366e-19
50.0,3.5069995488283154e-19
51.0,3.2280540809760202e-19
52.0,3.2524236798118514e-19
53.0,3.673219631783869e-19
54.0,3.133171121647878e-19
55.0,2.3845756732821733e-19
56.0,2.8605816805396534e-19
57.0,2.3483162588010363e-19
58.0,2.3515097165021044e-19
59.0,3.5856398713855934e-19
60.0,3.6908972091476527e-19
61.0,3.1370507060992657e-19
62.0,5.440386811232158e-19
63.0,4.29378035480708e-19
64.0,1.688523931256438e-19
65.0,4.69578636394206e-19
66.0,2.0657150226429058e-19
67.0,0.016176885562821455
68.0,1.9571351803433867e-19
69.0,0.03961882130628791
70.0,2.013124102326394e-19
71.0,1.531974109501922e-19
72.0,5.969321631965612e-19
73.0,2.7386969661021776e-19
74.0,3.2973251415161863e-19
75.0,4.180550661252621e-19
76.0,0.0496292222778059
77.0,3.314253264412673e-19
78.0,3.9522056146558813e-19
79.0,0.03173898212124532
80.0,3.3471993672661128e-19
81.0,3.851487974155109e-19
82.0,3.2900176267700924e-19
83.0,2.4951761189010027e-19
84.0,5.524926455599723e-19
85.0,1.618334525016526e-19
86.0,2.6064961292892653e-19
87.0,2.3209738294498336e-19
88.0,2.1513550201612367e-19
89.0,4.722849847624057e-19
90.0,1.3503622183757408e-19
91.0,3.6930522043365444e-19
92.0,1.703123575270157e-19
93.0,2.962860685678496e-19
94.0,3.172663612309505e-19
95.0,5.037483298234435e-19
96.0,1.7552035672305215e-19
97.0,3.6825254241165276e-19
98.0,1.8779525892247086e-19
99.0,1.507942079137431e-19
100.0,2.277614174700939e-19
101.0,4.053497591986332e-19
102.0,2.533575280862621e-19
103.0,3.2326161553206455e-19
104.0,4.261122570836691e-19
105.0,2.9822095354878325e-19
106.0,4.248055835926171e-19
107.0,2.1264678430967759e-19
108.0,1.7996155724665302e-19
109.0,7.059382940373562e-20
110.0,4.917104854208957e-19
111.0,4.1863831833562176e-19
112.0,1.657059734527066e-19
113.0,2.1265468011995134e-19
114.0,2.818157005897318e-19
115.0,5.724701224108514e-19
116.0,3.647260124573853e-19
117.0,2.174886999924335e-19
118.0,3.7829039454452237e-19
119.0,4.257343528315471e-19
120.0,3.401223921866875e-19
121.0,0.029717449999722992
122.0,2.029472608338362e-19
123.0,4.792079030431912e-19
124.0,4.357104846858989e-19
125.0,3.774345165213498e-19
126.0,3.0556452406147685e-19
127.0,7.242727898162711e-20
128.0,1.4594993060640408e-19
129.0,2.36355025020112e-19
130.0,4.1969289438891027e-19
131.0,1.4909637968811897e-19
132.0,6.081077347876059e-19
133.0,1.5872210453063719e-19
134.0,1.9604936958482573e-19
135.0,0.03314499307972312
136.0,0.0017382836105161576
137.0,3.9537284483299157e-19
138.0,3.977159582195881e-19
139.0,1.0661475592916561e-19
140.0,9.824975931860738e-20
141.0,2.5915598409427388e-19
142.0,5.099196644548063e-19
143.0,2.569088576073379e-19
144.0,0.0035513224464788704
145.0,2.5857405928595993e-19
146.0,6.526620825663235e-20
147.0,0.1142640941444835
148.0,3.109480745632176e-19
149.0,3.375808397858712e-19
150.0,3.4888393950206443e-19
151.0,4.821282326917866e-19
152.0,3.4046280141154886e-19
153.0,2.697992873056381e-19
154.0,1.9699921722736897e-19
155.0,4.1484970228106455e-19
156.0,3.676119022416401e-19
157.0,2.1083679691584665e-19
158.0,2.620337877104794e-19
159.0,3.416096700687651e-19
160.0,2.31184624030275e-19
161.0,2.4606335868409135e-19
162.0,1.7205645641978883e-19
163.0,2.1962836398150344e-19
164.0,3.9384639517186867e-19
165.0,2.320247167806419e-19
166.0,2.734461919933919e-19
167.0,6.467239113731032e-20
168.0,4.339263259767688e-19
169.0,0.028795796552980223
170.0,3.4056081573034025e-19
171.0,5.516597560673225e-19
172.0,9.725591345055427e-20
173.0,1.5304652763963876e-19
174.0,2.789786752523976e-19
175.0,1.6213350875634825e-19
176.0,2.4083480349250765e-19
177.0,1.7588990366929002e-19
178.0,5.208730622901158e-19
179.0,3.876442317596821e-19
180.0,4.2963559713514574e-19
181.0,2.8532829410473867e-19
182.0,1.7484386269691683e-19
183.0,1.3594806769967373e-19
184.0,1.2011991350660262e-19
185.0,6.22564203869315e-20
186.0,4.069692576680279e-19
187.0,2.220519632550779e-19
188.0,1.0901201107572293e-19
189.0,3.5667499074332324e-19
190.0,3.8191816196876385e-19
191.0,2.440241146157582e-19
192.0,3.9089138703377204e-19
193.0,0.00933324988628135
194.0,4.627116956732217e-19
195.0,3.1774595664909048e-19
