permno,weight
14593,0.00015841982022169062
10107,-0.00016338189003875766
84788,-0.0006415061579759982
13407,0.00018513239551996722
22111,0.005931398055389469
11850,0.006053179709428275
47896,0.0032474206719487397
14542,0.0006825365068949831
90319,0.0006223940985602616
38703,0.003815340648926057
59408,-4.327576899146521e-05
83443,0.00399047799321125
66093,0.005693077699893251
55976,0.005295697647485979
18163,0.0072945636466338675
14541,0.006312015264273044
21936,0.005761795497821845
12060,0.003871989588840083
17778,0.004835474982893387
65875,0.006962743444475191
10104,0.0009824738594372768
70519,0.0016244436298689733
66181,0.004182603000582554
92611,0.0018568576387586657
92655,0.004366715714911453
89525,0.0024651028025094264
59328,0.0031264033680696766
22752,0.005206654308726773
92602,0.004237968501248221
76076,-0.0019519446906007428
13856,0.006180772837542873
26403,0.004584683837759817
19561,0.005208349287286723
91233,0.0010620259030593064
13721,0.0028962882932561202
14008,-0.0001426127580120668
12490,0.007360097504862701
43449,0.0055362783818562415
22592,0.0060187012923694
13901,0.0056431079541032474
11552,-0.0028337977693910854
10145,0.0031152206632887912
86580,-0.00668175992046819
77274,0.0011261971617280268
19393,0.0013461207769597343
15408,0.0036781597081910426
50876,0.002116649617031835
48725,0.0022289583574325224
17830,0.005093441774397289
20482,0.00057694262072519
86868,0.0014975193064788186
12308,0.005727027758058976
66157,0.0025461229745165604
21178,0.0035989242731670123
86783,-0.00022025248743233773
69032,0.0006568456046293394
15579,-0.000926180146030998
87447,0.0016329712541684836
17005,0.0066404472292767094
59176,0.002799640444042626
89393,-0.004724859177421573
19502,0.0028631077735242895
15488,-0.0016109336708457446
77702,0.0035884861560282087
77178,0.0016685535665890618
62092,0.0019569769291819046
18542,0.0018957405022915063
75510,-0.0014145987624027145
87055,0.006497868899082628
87267,0.0010239750699677689
24205,0.007013696734569918
57665,0.002991833300280095
90215,-0.0010455572727509639
61399,0.001040400331282925
76841,-0.0034373567481228487
60442,0.0024089353823274896
18729,0.007197560766737334
12052,0.002395914943321476
13928,0.004999663186743646
89006,0.004454087691084895
60628,0.00025852861438354166
49680,0.002917562737897471
12369,0.0035707269934543654
27959,0.007895514891286495
75186,0.0009593696955034761
93436,8.872946082701184e-05
75825,0.0035120384500289268
14702,-0.006598391251019223
66800,0.004531568461894732
87842,0.0006433712312077846
49656,0.00015420994206168662
24942,0.004597312880367506
73139,0.001382920047514296
88845,0.0027527726370072452
88668,0.006218195724567049
91937,0.00011014038182279884
56573,0.0013712577895961693
90505,0.003712689820497222
24766,0.003819641056377236
89179,0.004392495060627909
64936,0.007783603642567854
18411,0.00837187834622688
34833,0.00516413837384036
79678,-0.004583111277165996
44644,0.002622235237577992
62148,0.0005421512966948107
76614,-0.0004981797438380736
64186,0.0034015221055295163
40539,0.004774143508666846
13356,0.0036401425778238303
25785,0.003547238552995942
89626,0.0044291571425882454
89258,0.0004959088679487653
39642,0.004277134052639053
53613,-0.0041779173506177785
45751,0.0024488787006458532
12558,0.004030883299798164
86158,0.0014901385091309382
17750,0.007279167315488702
81055,0.001893592369668454
90993,0.004910424930462322
85913,-0.0015233634641513402
19350,0.0025571865312291357
86356,-0.0012347599560045867
22103,0.002797424114658897
17478,0.00027521780467768925
23819,0.0037807426589057205
77605,0.0029915060721910666
77768,0.0019149244390530861
88352,0.00045698657112298614
76744,-0.00831714684802614
64311,-0.0009073168564683854
71563,0.003370562908448886
70578,0.0029061568380272834
75828,-0.0008268269950502475
78975,0.0007019475668085847
77668,0.0020636447739470166
72726,0.0025974014583601103
13688,0.0067296145709354015
91926,-0.0005613018955691443
24109,0.009165432482527767
11955,0.0049981757706638996
69796,0.005552010788860401
27887,0.0026043746159414797
85269,0.002092206016080241
59459,0.006350391471336304
58683,0.0008741691513241501
36468,0.0011769571067924336
27828,-0.0005189450700646499
79323,0.005960151493863596
28222,0.0024268358988916135
81061,0.002698472286645747
