47896,0.046594,-0.037525,0.024709,-0.049061,-0.05168,-0.135455,0.077697,-0.047071,-0.08243,0.180125,-0.149649,0.061114,-0.105269,0.016808,-0.021102,-0.053533,0.118942,0.037318,0.069661,-0.071239,0.026007,-0.037112,-0.062979,0.03734,-0.029254,0.064366,0.01319,0.04038,0.089714,-0.044473,-0.027396,-0.049319,-0.03811,0.089889,-0.036457,-0.029004,0.003257,0.00056,0.014767,0.043104,0.007081,0.02697,-0.021459,-0.026211,-0.011904,-0.001519,-0.018804,0.010413,0.016336,-0.02945,-0.032678,-0.034471,0.041533,-0.01851,0.052969,-0.019679,0.029999,-0.012701,-0.007763,0.070974,0.057921,-0.014896,-0.025536
92655,0.071188,-0.042877,0.107192,-0.022321,0.003216,-0.036742,0.023991,-0.007929,-0.098531,0.090691,-0.172769,0.085229,-0.111211,0.012623,-0.0601,-0.056779,0.127989,0.066834,0.08913,-0.050668,0.03642,-0.007561,-0.04836,0.013147,-0.045542,0.082139,-0.001208,0.079786,-0.013815,-0.002347,0.026527,0.041331,0.059465,-0.026371,-0.028979,-0.028178,0.010321,0.029998,0.020888,0.009235,-0.019117,-0.002462,0.016757,-0.027216,0.01065,0.019128,-0.014572,-0.013055,0.007018,0.005889,-0.003429,-0.033716,0.04536,0.001204,0.008249,-0.014692,-0.003667,-0.00375,0.010561,0.017073,0.030113,0.000658,0.002895
18163,0.055904,-0.011626,0.053567,-0.023052,0.000247,-0.04603,0.038687,-0.074326,-0.087373,0.12009,-0.04883,0.08977,-0.006681,-0.056364,-0.075792,-0.046178,0.057011,-0.022756,0.064011,0.025983,0.043841,-0.043478,-0.006091,0.046373,0.005944,0.023723,-0.042781,0.020662,-0.003823,0.011251,0.043208,0.002149,0.00231,0.026255,-0.032801,-0.007629,-0.00234,0.006622,-0.005193,-0.011197,-0.004768,0.001625,0.006748,-0.008908,-0.008988,0.002073,-0.025084,-0.008223,0.033699,-0.00552,-0.006591,-0.0055,-0.000966,0.007029,0.01396,-0.032441,0.007471,-0.014654,0.00878,-0.005062,0.016603,0.019054,-0.001206
59328,0.047911,-0.037986,0.048419,-0.029312,-0.020892,-0.08822,0.061554,-0.042979,-0.118467,0.195213,-0.180415,0.122618,-0.049321,-0.035077,-0.002394,0.081824,0.056878,-0.021756,0.083496,-0.057076,0.059576,-0.024689,-0.04139,0.04761,-0.004048,0.079438,-0.000513,0.009931,-0.031197,0.027301,0.03339,-0.029509,0.032614,-0.007074,-0.019549,-0.047651,0.066359,-0.017637,0.003726,0.003544,-0.012107,0.051915,-0.02945,-0.041847,0.009048,0.013106,0.012936,-0.000169,0.00845,0.007709,-0.028937,-0.011132,0.023208,-0.013541,0.02814,0.006175,0.046608,-0.01775,0.004437,0.001365,0.01957,-0.029264,0.019935
66181,0.055545,-0.008698,0.057647,-0.026008,-0.02683,-0.07899,0.072413,-0.050111,-0.104749,0.079123,-0.197938,0.052619,-0.10372,0.03534,-0.055732,0.067302,0.137508,-0.016024,0.073999,-0.023872,0.029126,-0.047884,-0.043276,0.015003,-0.014395,0.070677,0.005017,0.013157,0.034442,-0.013596,0.042155,-0.041946,0.006903,0.047886,-0.016092,-0.026401,0.017746,-0.009061,0.048735,0.026298,-0.000597,0.019207,-0.008927,-0.005732,0.014961,0.016994,-0.007491,0.024696,0.021704,0.009086,-0.015472,-0.012022,0.019035,0.020684,0.025154,-0.02955,0.000378,0.011294,0.004151,0.002481,0.020125,-0.008975,0.013625
83443,0.054716,-0.040528,0.043341,-0.040852,-0.014261,-0.062385,0.049707,-0.039905,-0.095921,0.116099,-0.094857,0.055296,-0.08081,0.01299,-0.026448,-0.046631,0.099118,0.012739,0.019006,-0.023056,0.019593,-0.001911,-0.037631,0.021483,-0.007734,0.03869,5.4e-05,0.031093,0.014816,-0.026156,0.02209,-0.02265,-0.003235,0.017238,-0.012814,-0.027921,0.016896,-0.005092,0.004794,0.00504,-0.001814,0.013307,-0.011867,-0.025032,-0.025839,-0.01079,-0.020735,0.006381,0.019311,-0.012385,-0.010479,-0.012962,0.00211,-0.009829,0.036691,-0.016927,0.020465,-0.006136,-5.7e-05,0.030927,0.03011,-0.003607,0.002593
65875,0.058346,-0.028262,0.043447,-0.016518,-0.005073,-0.018287,0.012359,-0.029901,-0.066205,0.058008,-0.058704,0.065111,0.000184,-0.012887,-0.033943,-0.028764,-0.006361,-0.001,0.072087,-0.014382,0.0379,-0.018989,-0.015075,0.044029,-0.009955,0.036563,0.004938,0.014391,0.004412,-0.013405,0.02594,-0.020812,0.012823,0.013874,-0.005645,-0.022536,0.020591,-0.006898,0.005904,-0.002071,0.000346,0.005015,-0.011528,-0.010792,-0.010382,0.004801,-0.015396,-0.001078,0.025549,-0.010526,-0.016667,-0.010999,0.001094,-0.003642,0.018461,-0.024049,-0.002207,-0.005345,0.002409,0.003697,0.01547,0.010519,0.029792
66093,0.05565,-0.023669,0.051791,-0.026192,-0.004034,-0.063192,0.033439,-0.037099,-0.09241,0.100223,-0.077169,0.060673,-0.026378,-0.05175,-0.086677,-0.059051,0.049309,0.011036,0.077465,-0.024837,0.01307,-0.035726,-0.037736,0.025312,-0.045202,0.072105,0.021739,0.010971,0.028103,-0.017572,0.031136,-0.033408,0.002326,0.035477,-0.008005,-0.03583,-0.013391,0.001018,0.007119,0.027937,0.003602,0.025449,-0.030544,-0.018707,-0.010033,0.00473,-0.031944,0.003473,0.031153,-0.013763,-0.016678,-0.027691,0.017444,-0.009447,0.040269,-0.016638,0.021754,0.006083,0.003695,0.031459,0.03342,-0.024804,-0.006439
86580,0.023549,-0.038129,0.070029,-0.039436,-0.026529,-0.077432,0.063722,-0.05596,-0.122368,0.113402,-0.184521,0.106263,-0.066507,0.050044,-0.033902,0.03373,0.171564,-0.014287,0.047309,-0.017532,0.050884,-0.007493,-0.077883,0.051014,-0.04525,0.100406,-0.034911,0.030576,-0.014984,0.026241,0.052251,-0.010953,0.049352,-0.008076,-0.018028,-0.061104,0.061742,-0.007479,0.019647,0.025864,-0.019254,0.024369,-0.020706,-0.032503,0.030076,0.008428,0.013788,0.023775,0.025027,0.032384,-0.032608,-0.002884,0.032198,0.057313,0.030563,0.006314,0.018682,-0.021711,0.028603,-0.034178,-0.022081,-0.004487,0.045776
21936,0.043687,-0.016629,0.061225,-0.025824,-0.012408,-0.03598,0.024585,-0.069963,-0.066832,0.089607,-0.077346,0.065606,0.006219,-0.059951,-0.046351,-0.017925,0.042471,0.001683,0.067227,-0.026772,0.057282,-0.000918,-0.027267,0.035276,0.023426,0.027646,-0.02777,0.029456,0.022832,-0.007064,0.036995,-0.012898,-0.002502,0.028707,-0.022487,-0.01275,0.017687,0.012138,0.018806,0.025415,-0.010958,0.005539,0.006296,-0.01877,-0.000531,0.023658,0.0,-0.030382,0.007035,0.023643,-0.019423,-0.008298,0.023482,-0.004219,0.00821,-0.010244,-0.001327,-0.009833,0.006441,-0.000267,-0.002134,0.020583,0.000262
26403,0.019805,-0.029422,0.023444,-0.043632,0.011318,-0.094734,0.068136,-0.053382,-0.129846,0.116654,-0.073254,-0.015577,-0.050572,0.069032,-0.09428,-0.002559,0.144123,0.0266,0.045964,-0.085042,0.03527,-0.032064,-0.017391,0.021597,-0.031866,0.060716,0.01667,-0.001679,0.033937,-0.009569,0.024444,-0.025087,-0.01306,0.045187,-0.040983,-0.01682,0.004476,9.9e-05,0.001881,0.048127,0.001414,0.056869,-0.036526,-0.024503,-0.021991,-0.020547,-0.001781,0.046491,0.034006,-0.012734,-0.029786,-0.015685,0.029052,0.029648,0.071527,-0.021224,0.048527,-0.017428,0.001612,0.024826,0.004795,-0.039332,0.004711
59408,0.030526,-0.055158,0.023063,-0.05037,-0.039955,-0.147024,0.076607,-0.039814,-0.09528,0.177962,-0.153973,0.075342,-0.05414,0.019721,-0.07217,-0.080834,0.163164,0.003329,0.076777,-0.049296,0.02037,-0.036751,-0.068771,0.040465,-0.026252,0.067898,0.035063,0.059169,0.060128,-0.037812,-0.007943,-0.064897,-0.0347,0.086835,-0.033505,-0.038222,0.007394,0.003211,0.014175,0.058161,0.017895,0.037254,-0.029459,-0.040333,-0.006499,-0.011775,-0.013681,0.021924,0.031962,-0.042003,-0.031444,-0.045725,0.040249,-0.012437,0.069496,-0.0314,0.031517,-0.000437,-0.01048,0.071492,0.070016,-0.04311,-0.029767
22752,0.062827,-0.027529,0.048528,-0.016753,0.0076,-0.039416,0.038754,-0.033772,-0.060568,0.039087,-0.08899,0.065218,-0.038265,-0.012565,0.008907,-0.069507,0.03991,-0.01202,0.077836,-0.02448,0.072773,-0.00013,-0.040811,0.041599,-0.008066,0.053246,-0.021791,0.038951,0.010659,-0.023639,0.028557,-0.009295,0.011332,0.005542,-0.004313,-0.054633,0.018075,0.011253,0.0068,0.031315,-0.033341,-0.005051,-0.017705,-0.021049,-0.010429,0.014962,-0.011409,-0.01971,0.010582,0.019764,-0.009241,0.009068,0.027732,-0.003373,-0.000752,-0.02722,-0.008511,-0.004422,-0.002351,0.011654,0.003754,0.019213,0.021255
76076,0.031054,-0.027447,0.033716,-0.043972,0.00278,-0.043347,0.055848,-0.075599,-0.103914,0.133735,-0.10441,0.0531,0.045634,0.015894,-0.055953,-0.02809,0.115607,-0.024093,0.07725,-0.043371,0.03864,-0.02505,-0.02493,0.047743,-0.018593,0.060676,-0.019068,0.027067,-0.012937,0.000485,0.037846,-0.029453,-0.000482,0.023614,0.001412,-0.04678,0.02984,-0.003352,0.021624,0.0127,-0.013237,0.020005,-0.02215,-0.03445,0.010508,0.00266,-0.007477,0.005346,0.039159,0.007676,-0.002308,-0.029385,0.045292,0.009578,0.017845,-0.010098,0.01872,-0.017606,0.005824,-0.001336,0.024978,-0.007942,0.048799
11308,0.045429,0.002504,0.051017,-0.036999,-0.026084,-0.061527,0.034709,-0.027022,-0.096725,0.036472,-0.066227,0.042422,-0.049385,-0.067336,-0.084389,-0.019321,0.05032,0.054753,0.064408,-0.033416,0.051156,-0.016667,-0.048136,0.043447,-0.00273,0.064796,-0.003428,0.028166,0.024676,-0.042245,0.042404,-0.026778,-0.010712,0.020382,-0.031835,-0.024715,0.006611,-0.013354,0.007988,0.029716,-0.000855,0.00813,-0.026104,-0.006319,-0.010088,0.00576,-0.014317,-0.003352,0.033857,-0.012362,-0.01581,-0.019634,-0.005462,-0.010069,0.039529,-0.009562,0.03031,-0.01569,-0.003099,0.02354,0.013886,0.007704,-0.008707
17778,0.049836,-0.032623,0.038899,-0.034113,-0.013035,-0.06719,0.046744,-0.037656,-0.068908,0.0625,-0.072664,0.045702,-0.085453,0.02103,-0.0166,-0.067403,0.112875,0.013737,0.019708,-0.028863,0.021986,-0.007375,-0.039522,0.039139,-0.01297,0.03473,-0.00202,0.037221,0.012199,-0.026506,0.024506,-0.020641,-0.005174,0.007503,-0.005626,-0.024929,0.01418,-0.003254,0.002547,0.006455,-0.002361,0.014786,-0.010708,-0.027423,-0.025167,-0.010484,-0.0196,0.006368,0.017373,-0.013868,-0.006121,-0.016481,0.002014,-0.010652,0.037078,-0.015976,0.020874,-0.008307,0.004536,0.027504,0.030204,-0.005242,0.005793
11850,0.047434,-0.047884,0.021832,-0.044067,-0.048294,-0.122248,0.037028,-0.032942,-0.11434,0.025282,-0.095226,0.067266,-0.100245,0.039553,-0.049085,-0.039401,0.126868,0.052201,0.04103,-0.048171,0.014885,0.012533,-0.011588,0.076472,-0.029456,0.032135,0.019027,0.063288,-0.01642,-0.008579,-0.007717,-0.045958,-0.032856,0.103959,-0.0472,-0.005342,0.028565,0.031332,0.006444,0.004802,0.023441,0.05537,-0.02086,-0.071659,0.040334,-0.001114,-0.018738,0.005683,0.043852,-0.009528,-0.016397,-0.049637,0.008824,-0.007092,0.079524,-0.030878,0.032544,-0.017853,0.000898,0.029372,0.007188,-0.025952,0.009547
75510,0.043927,-0.033141,0.044526,-0.035234,-0.040623,-0.091992,0.086955,-0.051598,-0.095898,0.177193,-0.147452,0.09013,-0.055162,0.043787,-0.039576,0.040394,0.008885,-0.013194,0.054787,-0.05219,0.041069,-0.000471,-0.053513,0.00913,-0.034051,0.086918,-0.031962,0.026705,0.004792,0.006119,0.062732,-0.024108,0.030522,0.004114,0.002238,-0.046074,0.023648,-0.004157,0.026031,0.012787,-0.043185,0.047144,0.012802,-0.027712,0.015327,0.020108,0.017943,0.011751,0.00199,0.010639,-0.017016,-0.017913,-0.008841,0.027885,0.007309,0.011496,0.030709,-0.003806,0.008085,-0.022401,-0.003876,0.012421,0.017824
89393,0.032572,-0.032227,0.04073,-0.028688,-0.010221,-0.060926,0.050911,-0.039025,-0.09908,0.066757,-0.111375,0.069971,-0.013386,0.052493,0.002409,0.082445,-0.008188,-0.041783,0.060165,-0.016171,0.038755,0.012239,-0.030413,0.01648,-0.022482,0.05031,-0.020213,-0.003116,-0.001078,0.070134,0.042423,0.031919,0.029104,-0.036911,0.034353,-0.008366,-0.028606,0.012529,-0.004008,-0.008494,-0.041649,0.019959,0.019326,-0.010909,0.031016,-0.008105,0.022558,0.005227,-0.002245,0.011411,-0.019749,0.014937,0.008397,0.027695,-0.003545,-0.003403,-0.007472,-0.02551,-0.015885,-0.033891,0.012344,-0.015361,0.015214
13856,0.042036,-0.014537,0.050229,-0.023422,-0.006083,-0.051727,0.030578,-0.032727,-0.11106,0.104994,-0.112672,0.129366,-0.053242,-0.029606,-0.114283,0.012027,0.082335,-0.011771,0.068978,0.001663,0.041674,-0.042875,-0.016486,0.048595,0.005894,0.052733,-0.005185,0.016324,0.007692,-0.020504,0.057376,-0.02435,0.004518,0.014081,-0.02181,-0.02683,0.01283,-0.017795,0.031476,0.000744,0.013833,-0.021714,-0.008023,-0.016252,0.005994,0.005729,-0.006759,0.005888,0.020372,0.001118,-0.010716,0.00015,0.000902,0.021566,-0.003163,-0.027966,-0.003568,-0.007999,0.002073,-0.005595,0.00817,0.011314,-0.005594
15488,0.045097,-0.027468,0.050474,-0.02706,-0.011499,-0.083506,0.079799,-0.053217,-0.066795,0.136036,-0.158239,0.055544,-0.065495,0.024382,-0.074821,-0.016382,0.141098,-0.01624,0.051405,-0.071052,0.037976,-0.013295,-0.04554,0.023419,-0.012083,0.100444,-0.013672,0.047667,0.007424,0.001323,0.035903,-0.016715,0.003335,0.032684,0.002861,-0.041277,0.071136,0.000434,0.042867,0.002912,-0.036423,0.064061,-0.004693,-0.019431,0.025288,0.014313,0.022961,0.140129,-0.009091,-0.006898,-0.020353,0.019145,0.004731,0.007617,0.005017,-0.005812,0.038173,-0.01802,0.017811,-0.025587,-0.007075,0.019389,0.041804
89525,0.051694,-0.0254,0.025579,-0.040706,-0.009811,-0.061679,0.032207,-0.030435,-0.078344,0.125644,-0.083651,0.060488,-0.066457,0.007287,-0.071508,0.023974,0.013755,-0.030889,0.09443,-0.059064,0.026613,-0.024796,-0.05701,0.060148,-0.01222,0.067158,0.019597,0.020033,0.008493,-0.021316,0.035762,-0.035306,0.01803,0.006609,-0.022847,-0.040312,0.00056,0.010076,0.029648,0.028256,-0.003402,0.02416,-0.035128,-0.017274,-0.020687,-0.004556,-0.025243,0.012521,0.026841,-0.010264,-0.022401,-0.01075,0.022591,0.004474,0.060412,0.00315,0.025124,-0.005616,-0.005392,0.020134,0.010375,-0.009517,0.001264
14541,0.034819,-0.022777,0.043861,-0.0136,-0.019241,-0.153693,0.053428,-0.022947,-0.081537,0.093889,-0.164469,0.014204,-0.221248,0.042507,0.034849,-0.087052,0.227407,0.040871,0.102642,-0.099503,0.046089,0.007088,-0.053823,0.110268,-0.013269,0.070297,0.006593,0.062531,-0.019423,0.007117,-0.003533,-0.025056,-0.030307,0.089761,-0.041299,-0.023094,0.034297,0.027949,0.002419,0.031031,0.002229,0.052386,-0.02769,-0.027826,0.022361,0.015857,-0.030574,0.028762,0.030548,-0.021996,-0.024312,-0.026345,0.01522,-0.009883,0.05249,-0.031659,0.037715,-0.010323,-0.019122,0.033452,0.006431,-0.032268,0.009134
10104,0.029115,-0.040275,0.034596,-0.050257,-0.013125,-0.02871,0.055858,-0.079457,-0.110018,0.204271,-0.1087,0.09691,0.008749,-0.046541,0.012869,-0.031983,0.082598,-0.039716,0.098825,-0.012876,0.010636,-0.04031,0.007863,0.022377,-0.008032,0.042308,-0.014178,0.031718,0.020142,-0.003949,0.019445,-0.015556,0.010158,0.017132,-0.012999,-0.048229,0.01871,-0.005739,0.020012,0.006791,-0.003185,0.012782,-0.016889,-0.022277,-0.000772,0.005797,-0.00365,0.014269,0.018441,-0.000747,-0.023538,-0.011862,0.024395,0.000189,0.004346,-0.01524,0.010699,-0.012854,0.00766,0.003041,0.007958,0.007895,0.002797
20482,0.059457,-0.044357,0.052571,-0.019125,0.015152,-0.057744,0.050117,-0.034496,-0.042899,0.092454,-0.097857,0.079147,-0.002893,-0.060056,-0.087248,-0.076177,0.10936,0.01521,0.071519,-0.016489,0.064109,-0.00542,-0.029654,0.037482,0.000126,0.041284,-0.00967,0.036861,0.012831,-0.002208,0.042516,0.020193,0.055641,0.000104,0.020727,-0.040306,0.015205,-0.016129,0.001277,0.009462,-0.036756,0.008966,-0.002059,-0.024324,-0.000223,0.035623,-0.020961,0.03195,-0.003085,0.025294,-0.023629,-0.017484,-0.004123,-0.020593,0.004227,-0.02271,0.021197,0.00333,0.011948,-0.021756,0.014305,0.014764,0.030619
13721,0.034768,-0.012628,0.047733,-0.012425,-0.019755,-0.039969,0.026504,-0.030618,-0.073542,0.085994,-0.130022,-0.016831,-0.027253,0.000422,-0.031523,-0.062772,0.046357,0.006223,0.087174,-0.015712,0.035365,0.012626,-0.036357,0.023291,-0.023426,0.032166,-0.00449,0.042048,0.015148,0.006897,0.037484,-0.003774,0.000489,0.019423,0.006471,-0.043219,0.013813,0.006996,0.018893,0.01316,-0.022789,0.012083,-0.018625,0.007786,-0.01183,0.042878,0.000586,-0.014048,-0.003087,0.046927,0.029124,-0.017577,0.01204,0.008561,0.008378,-0.002952,-0.00011,0.020068,-0.00989,-0.015092,-0.008048,0.000556,0.029324
90215,0.037324,-0.041808,0.037315,-0.034663,-0.032547,-0.078437,0.066993,-0.041961,-0.090445,0.051142,-0.158885,0.089461,-0.023482,0.054598,-0.000789,0.008396,0.093368,-0.042827,0.052156,-0.056421,0.02637,-0.039173,-0.068898,0.00194,-7.5e-05,0.098578,-0.016808,0.041704,0.022697,-0.013264,0.034164,-0.013189,0.009188,0.035401,0.000861,-0.074957,0.023778,-0.0157,0.014896,0.023704,-0.02011,0.038651,0.009475,-0.034455,0.032615,0.011024,0.002573,0.038064,0.035315,0.038488,-0.028084,-0.044497,-0.015562,0.025928,0.006829,0.020522,0.005056,-0.009439,0.014778,-0.007478,0.000453,0.025481,-0.034843
93436,0.11322,0.002542,0.005352,-0.033302,-0.029067,-0.135725,0.061398,-0.017201,-0.116172,-0.024851,-0.185778,-0.033411,-0.160344,0.183877,-0.000257,0.015812,0.162817,0.067822,-0.020566,-0.026128,-0.023777,0.043554,-0.080992,-0.056255,0.056197,0.075478,0.056582,0.006215,0.04402,0.136038,0.090545,0.028089,0.021073,0.011648,-0.009988,-0.079908,0.066097,-0.036169,0.027663,0.101496,-0.037096,0.040813,-0.023273,-0.103034,0.085368,0.009222,0.018706,-0.003246,0.050485,-0.009922,-0.002317,-0.022794,0.015639,-0.005178,0.018094,-0.006907,0.009344,0.014763,-0.012953,0.002436,0.001661,-0.01758,0.036224
50876,0.053199,-0.019046,0.077277,-0.001638,0.009347,-0.040577,0.040304,-0.008287,-0.099986,0.105936,-0.07168,0.106817,-0.000768,-0.069886,-0.080322,-0.027369,0.032255,-0.00773,0.101771,-0.001786,0.032287,0.002023,-0.01658,0.042223,-0.017724,0.013963,0.001907,0.030589,-0.003351,-0.008989,0.046323,0.000463,0.023482,0.016545,0.003179,-0.032448,0.026462,0.020547,0.018758,-0.010066,-0.024738,-0.013605,-0.003351,-0.006531,-0.002278,0.030076,-0.007664,-0.023679,0.00353,0.032832,-0.005235,0.001331,0.007535,0.005367,-0.007976,-0.007977,-0.022782,-0.005551,-0.007355,-0.02117,-0.015275,0.033974,0.015267
43449,0.043158,-0.015009,0.037642,-0.042025,0.002723,-0.060344,0.069571,-0.058091,-0.096255,0.041145,-0.158754,-0.009328,-0.069909,0.088857,-0.006756,-0.076706,0.181254,0.00636,0.026813,-0.019958,0.025121,-0.016535,-0.043423,0.021053,-0.007245,0.104222,-0.00819,0.010821,0.034988,-0.019488,0.021486,-0.033426,0.009334,0.036769,-0.023912,-0.022406,0.050118,-0.02381,0.010877,0.010162,0.000215,0.010165,-0.001384,-0.026125,-0.004325,-0.014461,-0.012665,0.02345,0.000607,-0.001931,-0.023994,-0.021072,0.014987,-0.009122,0.034636,-0.001446,0.025227,0.005323,-0.00362,0.002332,0.015581,0.00538,-0.006146
