91233,-0.022657,0.001935,0.01753,-0.005621,0.022133,0.014257,-0.004284,-0.032429,-0.010841,0.030279,0.005878,0.039292,0.002863,0.027758,-0.015194,0.002209,0.028551,-0.011736,0.00844,-0.004664,0.001695,0.007266,0.011463,-0.018563,0.034874,-0.004713,0.003479,0.005329,-0.069935,0.022455,-0.002082,0.024599,-0.002365,0.003588,-0.027391,0.026779,0.008015,-0.041938,0.013605,-0.029093,0.012408,0.009456,0.018499,0.00415,0.010416,-0.018523,0.002134,-0.018524,0.0037,-0.018601,0.030223,0.022646,-0.020836,0.015734,0.025982,-0.013976,0.018758,-0.011073,-0.009616,0.006321,-0.008191,0.009695,-0.00097,-0.001521
47896,-0.026211,-0.011904,-0.001519,-0.018804,0.010413,0.016336,-0.02945,-0.032678,-0.034471,0.041533,-0.01851,0.052969,-0.019679,0.029999,-0.012701,-0.007763,0.070974,0.057921,-0.014896,-0.025536,0.013257,0.003347,0.053978,0.020811,0.045002,0.019959,-0.02565,-0.040528,-0.083443,0.027364,0.013818,0.008,-0.025279,-0.005428,-0.011421,-0.010837,0.012196,-0.033391,0.034862,-0.054818,0.004428,0.011398,-0.008505,0.003217,0.025254,-0.028211,0.010615,-0.021651,0.054667,0.014335,0.005735,0.015477,0.002808,-0.018498,-0.008761,0.021686,-0.007243,0.002939,-0.007072,-0.014042,0.004334,0.02425,-0.026685,-0.003917
92655,-0.027216,0.01065,0.019128,-0.014572,-0.013055,0.007018,0.005889,-0.003429,-0.033716,0.04536,0.001204,0.008249,-0.014692,-0.003667,-0.00375,0.010561,0.017073,0.030113,0.000658,0.002895,0.003543,0.001242,-0.003134,-0.023809,0.046196,-0.0076,-0.000872,-0.01119,-0.07202,0.005005,0.003963,0.023474,-0.001365,-0.003828,0.003465,0.00491,0.016845,-0.028293,0.024345,-0.031531,0.010039,0.017911,0.009425,0.00178,0.015255,-0.020343,0.005764,-0.024132,0.00024,0.029118,0.029395,-0.014424,0.010129,-0.002019,-0.010015,0.005437,0.005244,-0.012194,-0.007195,-0.007281,0.004454,0.022505,-0.004728,-0.008027
66181,-0.005732,0.014961,0.016994,-0.007491,0.024696,0.021704,0.009086,-0.015472,-0.012022,0.019035,0.020684,0.025154,-0.02955,0.000378,0.011294,0.004151,0.002481,0.020125,-0.008975,0.013625,-0.004789,0.021918,-0.000831,-0.008167,0.0239,0.007336,-3.9e-05,-0.008997,-0.058872,0.012444,-0.004496,0.03559,0.003601,-0.006538,-0.010273,0.010176,0.004615,-0.016699,-0.003047,-0.017809,0.021202,0.017837,-0.009421,0.00141,0.004225,-0.008816,0.007358,-0.004856,0.008671,-0.001959,0.03273,3.9e-05,0.001086,0.008912,-0.000806,0.008648,0.010479,-0.005129,0.005686,0.007953,-0.008002,-0.002337,0.006234,-0.003079
83443,-0.025032,-0.025839,-0.01079,-0.020735,0.006381,0.019311,-0.012385,-0.010479,-0.012962,0.00211,-0.009829,0.036691,-0.016927,0.020465,-0.006136,-5.7e-05,0.030927,0.03011,-0.003607,0.002593,-0.009376,0.011423,0.026245,0.006446,0.044832,0.004485,-0.027238,-0.023257,-0.07044,0.017919,0.001876,0.004131,-0.007899,-0.000719,-0.005588,0.002504,0.004662,-0.019225,0.007435,-0.019458,0.010378,0.00745,-0.002913,0.004719,0.021753,-0.008592,0.000276,-0.013245,0.022931,0.006725,0.030305,0.00448,0.002361,-0.001309,-0.001468,0.009397,-0.000884,0.005986,0.006572,-0.012235,0.010305,0.011797,-0.010743,0.007617
93436,-0.103034,0.085368,0.009222,0.018706,-0.003246,0.050485,-0.009922,-0.002317,-0.022794,0.015639,-0.005178,0.018094,-0.006907,0.009344,0.014763,-0.012953,0.002436,0.001661,-0.01758,0.036224,0.075569,-0.018417,0.001588,-0.021043,0.024619,0.072556,-0.009738,0.089702,-0.050934,-0.038609,0.059469,-0.008851,0.009836,0.012271,-0.003048,-0.006574,0.007503,-0.040857,0.026154,-0.026613,0.051691,0.069807,0.036877,0.079517,0.134794,0.013328,-0.017254,0.020793,0.107848,-0.03081,0.013186,0.019258,-0.029347,0.000133,0.09472,-0.045429,0.015284,-0.049776,-0.063493,0.086521,-0.040991,0.01532,-0.007751,-0.038138
86580,-0.032503,0.030076,0.008428,0.013788,0.023775,0.025027,0.032384,-0.032608,-0.002884,0.032198,0.057313,0.030563,0.006314,0.018682,-0.021711,0.028603,-0.034178,-0.022081,-0.004487,0.045776,-0.007802,0.002158,-0.006317,0.000114,0.01751,-0.012892,0.027371,0.035458,-0.060907,0.01549,0.027008,-0.011473,0.018471,-0.001949,0.004692,0.028668,-0.008056,-0.022698,0.027557,-0.0353,0.004915,0.032364,0.003396,0.008631,0.023616,0.003303,0.034872,0.02868,-0.002831,-0.040747,0.032306,-0.014431,-0.009044,0.006586,0.030314,-0.017339,0.010674,-0.029601,0.006392,0.022267,-0.019767,0.024473,0.01419,7.1e-05
65875,-0.010792,-0.010382,0.004801,-0.015396,-0.001078,0.025549,-0.010526,-0.016667,-0.010999,0.001094,-0.003642,0.018461,-0.024049,-0.002207,-0.005345,0.002409,0.003697,0.01547,0.010519,0.029792,-0.027884,0.011115,0.007624,0.006863,0.009088,0.006062,-0.003959,0.003284,-0.027562,0.001417,-0.006722,0.013713,-0.004743,0.004237,-0.012832,-0.008903,-0.012936,-0.018384,0.00649,-0.020634,0.028781,0.008045,-0.008344,0.002195,0.008213,-0.003621,0.006177,-0.014897,0.010197,-0.000734,0.018182,-0.006854,0.013077,0.009322,-0.007638,-0.000537,-0.001612,0.001794,0.017905,0.000352,0.010726,-0.000522,-0.002611,0.003141
15488,-0.019431,0.025288,0.014313,0.022961,0.140129,-0.009091,-0.006898,-0.020353,0.019145,0.004731,0.007617,0.005017,-0.005812,0.038173,-0.01802,0.017811,-0.025587,-0.007075,0.019389,0.041804,-0.003097,0.019155,-0.004508,-0.013905,0.009056,0.000577,0.004933,0.019444,-0.042962,0.014506,0.01475,0.023294,0.016189,0.025758,-0.021958,0.035897,0.01486,-0.027722,0.026786,-0.009449,-0.014748,0.034927,0.018367,-0.00124,-0.005812,0.006244,0.024199,0.009142,-0.02636,-0.038621,0.004606,-0.001393,-0.013077,0.024204,0.028174,-0.018119,0.016175,-0.025558,-0.007477,0.031409,-0.009608,0.047257,0.042849,0.018493
89393,-0.010909,0.031016,-0.008105,0.022558,0.005227,-0.002245,0.011411,-0.019749,0.014937,0.008397,0.027695,-0.003545,-0.003403,-0.007472,-0.02551,-0.015885,-0.033891,0.012344,-0.015361,0.015214,0.014748,0.003263,-0.012497,-0.018106,0.012719,-0.000262,0.034709,0.000991,-0.02053,-0.0176,0.017772,0.024982,0.026689,0.00469,0.008558,0.031561,-0.003803,-0.018037,0.017604,-0.048314,0.00866,0.01744,0.067247,-0.018018,0.03548,-0.001316,0.019507,0.009905,0.080688,-0.042334,-0.00118,-0.003086,0.007893,-0.065227,0.019108,-0.024502,-0.000571,-0.024989,0.00601,0.031637,-0.014405,-0.00825,0.002725,0.00634
59408,-0.040333,-0.006499,-0.011775,-0.013681,0.021924,0.031962,-0.042003,-0.031444,-0.045725,0.040249,-0.012437,0.069496,-0.0314,0.031517,-0.000437,-0.01048,0.071492,0.070016,-0.04311,-0.029767,0.020315,0.009346,0.046296,0.037322,0.049664,0.015297,-0.011212,-0.057406,-0.100376,0.03552,0.014931,0.025845,-0.031008,0.0016,0.008387,-0.024951,0.006905,-0.039532,0.038219,-0.063511,0.010367,0.015391,-0.020632,0.00129,0.015887,-0.027473,0.003911,-0.014286,0.054897,0.007077,-0.002067,0.019056,-0.027236,-0.02967,0.015504,0.035623,-0.004505,0.009461,-0.007742,-0.008624,0.009114,0.037356,-0.017016,0.00161
21936,-0.01877,-0.000531,0.023658,0.0,-0.030382,0.007035,0.023643,-0.019423,-0.008298,0.023482,-0.004219,0.00821,-0.010244,-0.001327,-0.009833,0.006441,-0.000267,-0.002134,0.020583,0.000262,-0.071485,0.019741,0.0,-0.004148,-0.000555,0.016671,-0.010385,-0.008009,-0.07294,0.013514,-0.011556,0.001199,0.00479,-0.009535,0.005415,-0.009276,-0.010269,-0.017699,0.004039,-0.008663,0.018727,0.001838,0.031804,0.022822,0.0,-0.013909,-0.008228,-0.008593,0.011058,0.040792,0.000568,0.013909,-0.00336,0.018259,0.006897,0.005205,0.050968,-0.00389,-0.019526,-0.003186,0.039425,0.006151,-0.003566,-0.006711
75510,-0.027712,0.015327,0.020108,0.017943,0.011751,0.00199,0.010639,-0.017016,-0.017913,-0.008841,0.027885,0.007309,0.011496,0.030709,-0.003806,0.008085,-0.022401,-0.003876,0.012421,0.017824,0.007967,0.00195,-0.001332,-0.010566,0.018403,0.012421,-0.001559,0.024323,-0.047072,0.048675,-0.012791,0.025739,0.004421,0.016857,0.017957,0.024836,0.004354,-0.020134,0.012208,-0.022955,-0.006371,0.02619,0.010338,0.007139,0.021763,-0.007137,0.018515,0.006904,0.011631,-0.050901,-0.01964,-0.001775,-0.015519,0.01438,0.052842,-0.02414,0.001733,-0.029907,-0.003312,0.015779,-0.011073,0.009346,0.005913,0.012395
26403,-0.024503,-0.021991,-0.020547,-0.001781,0.046491,0.034006,-0.012734,-0.029786,-0.015685,0.029052,0.029648,0.071527,-0.021224,0.048527,-0.017428,0.001612,0.024826,0.004795,-0.039332,0.004711,0.012532,-0.000168,0.028884,0.012359,0.009136,0.019708,-0.026634,-0.013803,-0.078082,0.025302,0.013768,0.011616,-0.00667,0.00612,-0.033961,0.01373,0.00578,-0.038768,-0.006335,-0.020295,0.022182,-9e-05,0.013452,-0.007345,0.020057,-0.006991,0.026666,0.001286,0.021659,-0.026144,0.020995,0.018877,-0.012159,-0.006531,-0.007248,0.007046,0.003456,-0.007645,-0.004318,-0.011054,-0.001118,-0.004906,0.000433,0.011067
66093,-0.018707,-0.010033,0.00473,-0.031944,0.003473,0.031153,-0.013763,-0.016678,-0.027691,0.017444,-0.009447,0.040269,-0.016638,0.021754,0.006083,0.003695,0.031459,0.03342,-0.024804,-0.006439,0.002268,0.00194,0.01678,0.009203,0.030503,0.014037,-0.018357,-0.014715,-0.061294,0.010938,0.0,0.00918,-0.016894,0.002974,-0.001318,-0.006598,0.00465,-0.027438,0.010197,-0.021534,0.028542,0.010699,-0.010916,0.00602,0.01363,-0.005576,0.004617,-0.013132,0.019973,-0.01228,0.00672,0.001669,0.012662,-0.004607,-0.013223,0.0134,-0.002975,-0.008621,-0.011037,-0.009469,0.013657,-0.004379,0.000338,0.000338
17778,-0.027423,-0.025167,-0.010484,-0.0196,0.006368,0.017373,-0.013868,-0.006121,-0.016481,0.002014,-0.010652,0.037078,-0.015976,0.020874,-0.008307,0.004536,0.027504,0.030204,-0.005242,0.005793,-0.01091,0.01074,0.027032,0.00625,0.045304,0.00437,-0.027396,-0.02298,-0.067796,0.014141,0.001624,0.005604,0.005558,-0.007273,-0.005128,0.001472,0.002574,-0.022956,0.005254,-0.016577,0.006906,0.007846,-0.001048,0.001989,0.024291,-0.008794,0.000479,-0.011002,0.019049,0.007722,0.031756,0.002599,0.002631,-0.000458,-0.001922,0.009142,-0.000833,0.005122,0.007549,-0.01205,0.009833,0.012223,-0.010642,0.007788
59328,-0.041847,0.009048,0.013106,0.012936,-0.000169,0.00845,0.007709,-0.028937,-0.011132,0.023208,-0.013541,0.02814,0.006175,0.046608,-0.01775,0.004437,0.001365,0.01957,-0.029264,0.019935,-0.017003,0.004203,-0.003059,0.016793,0.021756,-0.010413,-0.009895,0.013166,-0.065289,-0.006198,0.012978,0.004992,0.00149,-0.006778,-0.007657,0.007883,-0.002829,-0.013852,-0.009816,-0.017262,0.013391,0.026772,-0.017048,0.005441,0.006934,-0.020658,0.005145,-0.003242,0.019,-0.015958,0.006828,0.000848,0.001863,0.014542,0.019167,-0.007359,0.005766,-0.010647,-0.162417,-0.020162,-0.006657,-0.023761,-0.001664,-0.005418
11308,-0.006319,-0.010088,0.00576,-0.014317,-0.003352,0.033857,-0.012362,-0.01581,-0.019634,-0.005462,-0.010069,0.039529,-0.009562,0.03031,-0.01569,-0.003099,0.02354,0.013886,0.007704,-0.008707,0.006641,-0.001915,0.021322,0.000417,0.024416,0.015482,-0.017051,-0.007755,-0.063348,0.010321,0.015351,0.010151,-0.004062,0.008802,-0.020643,-0.006084,-0.002186,-0.021692,0.006271,-0.030269,0.018132,0.007214,0.003133,0.001339,0.007799,-0.000442,-0.003097,-0.025738,0.02824,0.002215,0.013702,0.011554,-0.005388,0.014518,-0.014951,0.023417,0.027119,-0.004125,0.00435,-0.000206,-0.006188,-0.003321,-0.006872,-0.009436
22752,-0.021049,-0.010429,0.014962,-0.011409,-0.01971,0.010582,0.019764,-0.009241,0.009068,0.027732,-0.003373,-0.000752,-0.02722,-0.008511,-0.004422,-0.002351,0.011654,0.003754,0.019213,0.021255,-0.014371,0.016089,0.015092,-0.006215,0.008706,0.00778,-0.00772,-0.005957,-0.054054,-0.005688,-0.029882,0.039854,-0.008835,-0.000918,0.022042,-0.014763,0.004821,-0.016209,0.009226,-0.018023,0.012369,0.015896,0.010216,0.008448,0.010155,-0.010807,-0.010163,-0.015785,0.000522,0.00808,0.011635,0.015208,-0.000504,0.005919,-0.005759,-0.006548,-0.001394,-0.009139,-0.012298,0.023735,0.009629,-0.004267,-0.004537,0.015825
76076,-0.03445,0.010508,0.00266,-0.007477,0.005346,0.039159,0.007676,-0.002308,-0.029385,0.045292,0.009578,0.017845,-0.010098,0.01872,-0.017606,0.005824,-0.001336,0.024978,-0.007942,0.048799,-0.031786,0.012743,0.001066,-0.001704,0.0207,0.006272,-0.001662,-0.013111,-0.079081,0.032059,0.006213,0.024917,-0.00667,-0.007364,-0.011128,-0.00353,0.006865,-0.015835,0.010503,0.024104,-0.003455,0.010618,-0.012436,-0.00152,0.017313,-0.017019,0.003945,0.019428,-0.000857,-0.015645,0.007185,0.003026,-0.013362,0.021188,0.004706,0.001064,-0.002552,0.010874,-0.021304,0.017026,-0.019284,0.009291,-0.00578,0.014212
89525,-0.017274,-0.020687,-0.004556,-0.025243,0.012521,0.026841,-0.010264,-0.022401,-0.01075,0.022591,0.004474,0.060412,0.00315,0.025124,-0.005616,-0.005392,0.020134,0.010375,-0.009517,0.001264,0.014647,0.014933,0.012751,-0.000242,0.019375,0.024471,-0.022495,-0.018743,-0.051016,0.00535,0.009377,-0.002009,-0.013333,0.005609,-0.008621,-0.01688,0.019771,-0.016327,0.000259,0.002074,0.007503,0.006934,0.018471,-0.011335,0.027516,-0.006447,-0.008236,-0.011324,0.031051,0.000741,0.015787,0.018941,0.00429,0.000949,-0.005453,0.01478,0.0,-0.001879,0.02024,0.004844,-0.008035,0.015969,-0.005239,-0.019922
13856,-0.016252,0.005994,0.005729,-0.006759,0.005888,0.020372,0.001118,-0.010716,0.00015,0.000902,0.021566,-0.003163,-0.027966,-0.003568,-0.007999,0.002073,-0.005595,0.00817,0.011314,-0.005594,0.010946,-0.002707,0.001433,-0.009242,0.014322,-0.001737,0.005748,0.008724,-0.046895,0.009074,0.011473,0.00912,0.000683,0.007741,-0.011297,-0.001752,0.002365,-0.013703,0.014279,-0.018872,0.016676,0.009002,0.000756,0.003702,0.003387,0.002026,0.004866,-0.01125,0.013187,0.003347,0.004522,-0.013504,0.001421,0.005826,-0.011511,0.009917,0.011753,0.007867,-0.007441,0.011833,-0.002106,0.004003,-0.00174,-0.000218
20482,-0.024324,-0.000223,0.035623,-0.020961,0.03195,-0.003085,0.025294,-0.023629,-0.017484,-0.004123,-0.020593,0.004227,-0.02271,0.021197,0.00333,0.011948,-0.021756,0.014305,0.014764,0.030619,-0.020122,-0.004193,-0.013172,-0.034464,0.018244,0.030047,-0.024741,0.020937,-0.047526,0.014126,0.005954,0.002122,0.012926,-0.006821,0.004431,-0.003749,0.010627,-0.043812,0.026575,-0.010154,0.003382,0.027188,0.002297,0.006438,0.008023,-0.005486,0.001298,0.011774,-0.006726,0.000537,0.022451,0.020144,-0.003412,0.029564,-0.001713,-0.008983,0.020369,0.006288,-0.018548,0.01051,-0.0013,0.026637,-0.009657,-0.008766
11850,-0.071659,0.040334,-0.001114,-0.018738,0.005683,0.043852,-0.009528,-0.016397,-0.049637,0.008824,-0.007092,0.079524,-0.030878,0.032544,-0.017853,0.000898,0.029372,0.007188,-0.025952,0.009547,0.017814,0.022256,0.040795,-0.002843,0.081059,0.031274,-0.022287,-0.053625,-0.088253,0.021438,-0.000636,0.022486,-0.032573,0.006219,-0.020034,0.009569,0.006032,-0.047109,0.015056,-0.034315,0.016048,0.009025,-0.022585,0.008465,0.007033,-0.025907,-0.002313,-0.041261,0.03119,0.000234,0.033052,0.012707,-0.007842,-0.017164,-0.023438,0.050588,-0.023292,0.002064,-0.006179,0.014736,-0.011799,0.011022,-0.049058,0.005016
90215,-0.034455,0.032615,0.011024,0.002573,0.038064,0.035315,0.038488,-0.028084,-0.044497,-0.015562,0.025928,0.006829,0.020522,0.005056,-0.009439,0.014778,-0.007478,0.000453,0.025481,-0.034843,0.008982,-0.012078,0.004362,-0.020287,0.014232,0.015355,-0.011272,0.043194,-0.05519,0.017786,0.019987,0.01047,0.005098,0.034509,-0.003783,0.02514,-0.013514,-0.018566,0.015036,-0.02745,0.000874,0.021819,0.024342,0.003335,0.026957,-0.006777,0.019859,0.002297,-0.009266,-0.052997,0.006478,-0.007755,-0.013717,0.012237,0.038929,-0.02199,0.002673,-0.014479,-0.000265,0.013104,-0.007646,0.021689,-0.009865,0.016432
10104,-0.022277,-0.000772,0.005797,-0.00365,0.014269,0.018441,-0.000747,-0.023538,-0.011862,0.024395,0.000189,0.004346,-0.01524,0.010699,-0.012854,0.00766,0.003041,0.007958,0.007895,0.002797,-0.013204,0.004146,0.003942,-0.011965,0.021381,0.020748,-0.016697,-0.001292,-0.051746,0.010719,0.026803,0.025164,-0.056237,0.04212,0.013224,0.013235,0.00127,-0.013589,0.001653,-0.006418,0.010705,0.009313,0.00398,0.00811,0.011798,-0.005124,0.006216,0.015355,-0.002434,-0.006621,0.007543,-0.01014,-0.014129,-0.016482,0.009107,0.009206,0.001789,-0.004463,-0.001973,-0.005571,0.000181,0.006323,-0.008079,0.00362
13721,0.007786,-0.01183,0.042878,0.000586,-0.014048,-0.003087,0.046927,0.029124,-0.017577,0.01204,0.008561,0.008378,-0.002952,-0.00011,0.020068,-0.00989,-0.015092,-0.008048,0.000556,0.029324,-0.021258,0.003749,-0.001648,0.023655,0.008706,0.007885,0.016704,0.007591,-0.047884,0.002168,0.006706,0.032015,-0.003331,0.005118,0.004988,0.00579,0.000411,-0.0223,0.019445,-0.008867,0.003225,0.018042,0.009778,-0.002623,0.001315,0.003434,-0.000705,-0.013497,-0.011334,0.010637,0.022379,0.016284,-0.005573,0.009107,-0.012794,-0.021499,0.00308,0.003378,-0.009385,0.000515,-0.004632,0.003102,-0.009999,-0.011766
62092,-0.014551,-0.009369,0.029383,-0.003479,0.011726,-0.017901,0.022162,-0.025471,0.007145,0.009578,0.016692,0.01181,-0.012076,-0.004755,-0.015829,0.013433,-0.0226,0.014373,0.015977,0.018819,0.000401,0.002176,-0.008284,0.002765,0.017378,-0.012197,-0.006374,0.014814,-0.046372,0.010522,0.00312,0.018778,0.007574,-0.006889,0.015226,-0.001616,0.013233,-0.024831,0.010921,-0.002303,-0.000427,0.032896,-0.007093,0.017011,0.044768,-0.005284,0.016778,0.00269,-0.013156,-0.009515,0.022511,0.013524,-0.000713,0.007594,0.019145,0.000298,0.019028,-0.000682,-0.009988,0.017373,-0.014706,0.004664,0.003176,0.008257
14541,-0.027826,0.022361,0.015857,-0.030574,0.028762,0.030548,-0.021996,-0.024312,-0.026345,0.01522,-0.009883,0.05249,-0.031659,0.037715,-0.010323,-0.019122,0.033452,0.006431,-0.032268,0.009134,0.011887,0.020476,0.026296,-0.009261,0.04705,0.024105,-0.016563,-0.038905,-0.084136,0.033792,-0.012555,0.030692,-0.026481,0.00437,-0.014249,0.010593,-0.001638,-0.041557,0.017914,-0.030826,0.013995,0.017794,-0.018043,0.007875,0.002944,-0.025517,0.000463,-0.041807,0.030094,0.001995,0.034543,0.006112,-0.005962,-0.013241,-0.022021,0.071772,-0.00383,-0.00033,-0.009669,0.010097,-0.0212,0.010773,-0.042189,-0.027008
