32870,0.00998,-0.013834,0.000668,-0.013351,-0.001804,0.013556,0.00691,0.003099,-0.016332,-0.031411,0.002085,-0.005779,-0.005115,-0.005842,-0.038317,0.034955,0.005196,-0.004464,0.007317,-0.031631,0.008468,0.00048,0.01199,0.002607,0.008036,0.014068,-0.011561,0.003996,0.018263,-0.014946,0.011905,0.011303,-0.022126,-0.003499,-0.026685,-0.002886,0.009165,-0.002151,-0.005269,0.019022,-0.007561,0.000952,0.002854,-0.001186,0.008786,0.010829,0.004658,0.014604,-0.006169,-0.010345,0.003484,0.002315,-0.003926,-0.026432,0.02191,-0.008856,-0.008465,0.017548,0.010487
14776,-0.006544,-0.035258,0.009639,0.008751,-0.015773,-0.022436,0.006148,-0.015071,-0.003309,-0.025311,0.001703,-0.014025,-0.009052,-0.021314,-0.014667,0.043753,0.0121,0.003416,-0.001702,0.034527,-0.007417,0.047738,0.005151,0.001971,0.022423,-0.009234,0.010486,-0.006533,-0.003095,0.023671,-0.001137,-0.002657,0.010274,0.107345,0.013946,-0.000671,0.006378,-0.011007,0.014165,-0.000998,-0.00466,0.00101,0.009085,0.004001,0.0,-0.005646,0.014362,0.002305,0.010841,0.00195,0.029841,0.000315,0.000945,-0.000315,0.003147,-0.001568,0.005655,0.000312,0.018426
13511,0.036774,-0.011489,0.025557,-0.036803,0.023702,0.0289,0.027654,-0.007334,-0.021794,-0.04032,0.003454,0.009988,0.002514,-0.034162,-0.019387,0.068844,0.003413,0.010205,0.022919,-0.02729,-0.019158,0.026099,0.016053,0.01644,0.014074,0.014966,-0.000153,-0.005307,0.026882,0.005645,0.009935,0.0,-0.001476,0.013399,0.02309,-0.003563,-0.010061,-0.004046,0.029453,0.009208,0.02537,-0.000499,-0.005587,0.0074,-0.004988,0.023559,-0.003383,0.002636,-0.010203,0.013504,0.00715,0.013803,-0.01418,-0.00203,0.017331,0.016428,0.00714,0.082063,-0.033781
91152,0.02964,-0.049894,-0.016845,-0.01285,0.007018,-0.000174,0.022648,-0.0155,-0.003677,-0.02004,0.008827,-0.027709,-0.027089,-0.004903,-0.02547,0.057168,-0.001895,0.010306,0.014257,-0.001206,-0.041513,0.047366,0.001642,0.012678,0.001851,0.009784,-0.001115,-0.00412,0.002385,-0.000631,0.00109,0.019596,-0.034561,0.011147,0.003857,0.008889,-0.003098,0.071129,0.024859,0.015426,0.005703,0.023905,0.038348,0.004377,0.002572,0.010476,0.007852,0.005715,0.002111,-0.005369,0.024013,-0.008067,-0.000802,-0.006213,0.007867,-0.002174,-0.009382,-0.005488,0.010734
81481,-0.001152,-0.004846,0.0,-0.033159,0.005157,0.011811,-0.002712,0.005557,0.009524,-0.0099,0.009999,0.004309,-0.028528,-0.003701,-0.001318,0.056029,-0.007839,0.00458,0.029522,0.009743,-0.004825,0.023469,0.054581,0.006533,-0.014503,-0.007821,0.009024,-0.000514,-0.013165,-0.021782,0.007564,0.000952,0.011304,-0.013475,0.001271,0.024958,-0.013413,0.006066,-0.001663,0.008226,-0.001446,0.019133,-0.004465,-0.00316,0.005113,-0.006511,-0.000512,0.004918,0.004894,-0.000304,0.003248,0.002023,0.001413,-0.010787,-0.010294,0.001751,-0.008121,-0.007462,0.005847
41355,0.018252,-0.04972,-0.018922,-0.038452,-0.004712,-0.015803,0.013651,-0.010005,-0.021701,-0.007747,-0.007674,-0.007128,-0.011989,-0.001988,-0.030705,0.050032,0.012081,-0.011403,0.006003,0.008381,-0.036904,0.044808,0.003634,0.020872,0.007739,0.010944,0.000127,-0.011457,-0.011334,0.009197,0.023745,0.018618,-0.025479,-0.009725,0.008035,0.018473,-0.020685,0.028289,0.017765,-0.001152,-0.002548,0.006691,0.004351,-0.001264,-0.017651,-0.001355,0.010797,0.038147,0.007525,-0.013421,0.027149,-0.0019,0.011596,-0.002281,0.004744,0.002731,-0.00573,0.013125,-0.007773
15707,0.033333,-0.029032,0.064452,-0.081773,-0.009517,0.019389,-0.006784,-0.010246,-0.018634,-0.044304,0.002943,-0.033749,-0.039484,-0.003162,-0.026963,0.04401,0.022639,-0.005344,0.013814,0.018925,-0.020802,0.047041,0.019565,-0.01919,0.018841,0.004979,0.007785,-0.005618,0.019774,-0.00831,-0.003492,0.028732,-0.015668,-0.000692,0.022161,0.039973,0.020195,-0.018519,0.009759,0.00451,0.006414,0.006374,0.006333,0.012587,-0.014916,0.004416,-0.005025,0.010101,0.003125,-0.003738,0.006254,0.0,-0.002486,0.011215,0.005545,0.026961,0.002387,-0.005952,-0.019162
11674,-0.004844,8.4e-05,0.001846,0.001089,-0.001757,0.004694,-0.009427,0.009096,-0.005467,-0.034512,-0.004468,0.001584,0.006414,-0.004278,-0.044717,0.006425,0.004651,-0.000454,0.001726,-0.02185,0.004171,0.01523,-0.003364,0.008849,-0.004702,0.014809,0.001432,-0.017075,0.011824,0.004315,0.013067,-0.001855,0.000531,0.010881,0.010764,-0.011862,-0.000263,0.007274,0.003132,0.021338,-0.003312,0.000256,-0.000767,-0.001876,0.01042,0.002198,0.004049,0.00378,-0.001172,-0.001173,0.005033,0.005843,0.010456,0.007966,0.007984,-0.007275,-0.004234,0.000491,0.009807
44206,0.005853,0.003055,0.002756,0.004628,0.002591,0.007611,-0.010261,0.011231,-0.00655,-0.028881,-0.002825,0.00343,-0.001783,-0.010421,-0.046487,0.013569,0.008406,-0.001698,0.005721,-0.023832,-0.00063,0.010087,-0.002496,0.018301,-0.005376,0.020077,-0.000908,-0.006213,0.012656,0.003764,0.009301,0.005797,-0.00266,0.012002,0.002343,-0.017236,-0.002527,0.003576,0.003415,0.027079,-0.00389,-0.001736,0.004202,-0.004184,0.014489,0.000429,0.001428,0.001853,-0.00313,0.000571,0.001427,0.002849,-0.001847,0.0037,-0.003261,-0.013229,0.00418,0.0,0.002153
92239,0.033758,-0.046979,-0.059108,0.01316,-0.016012,0.011623,0.002954,-0.012601,-0.046822,-0.045557,-0.044453,-0.001144,-0.030636,-0.016934,-0.049574,0.080822,0.00273,-0.010112,0.009626,0.037941,0.001593,0.049036,0.026048,0.038515,0.029217,-0.004962,-0.015368,0.009049,0.007323,0.009801,0.012861,-0.002795,-0.052535,-0.026033,0.007377,0.021278,-0.021594,0.010949,0.032065,-0.00975,0.002921,-0.001747,-0.016253,-0.006439,-0.038544,-0.000887,0.033378,0.000773,0.025837,-0.001171,0.030158,-0.01602,-0.070661,-0.077812,0.022565,0.026217,-0.003216,0.026736,-0.011179
70332,0.048582,-0.044889,-0.026236,0.00911,-0.019209,0.017235,0.017816,-0.001332,-0.029339,-0.026889,-0.049415,-0.007214,-0.056422,-0.02718,-0.055413,0.080848,0.002737,-0.017512,0.014815,0.019389,-0.005147,0.040486,0.01578,0.007448,0.012041,0.008766,-0.01407,-0.010493,0.008059,-0.015569,0.026929,0.012903,-0.032669,-0.025489,0.008064,0.013838,-0.009384,0.000215,0.029488,-0.010454,0.023664,0.014035,-0.001018,-0.073961,-0.062706,-0.01784,0.017208,0.005639,0.028972,-0.00545,0.032648,0.004864,-0.006381,-0.029229,-0.003422,0.020829,0.003812,-0.004021,-0.024445
23660,0.01062,-0.052173,-0.009248,-0.036158,0.000817,-0.006471,0.016018,-0.007623,-0.012221,-0.020738,0.002286,-0.009184,-0.03653,0.005848,-0.024692,0.05134,0.019631,-0.002033,0.006471,-0.002976,-0.016001,0.047024,0.001681,0.010819,0.008757,0.006979,0.001747,-0.006356,0.004981,0.004112,0.014809,0.02211,-0.011627,-0.003392,0.002086,0.013478,-0.010758,0.000601,0.019224,0.004769,0.005866,0.009278,0.007565,-0.001303,0.001044,0.012934,0.017402,0.01508,0.005833,-0.001735,0.011817,-0.001472,-0.002113,-0.000394,0.006996,0.000294,-0.006163,0.00876,0.007903
23026,0.02009,-0.001037,0.013748,0.003838,0.007902,0.00177,-0.009594,0.005353,-0.008114,-0.035787,-0.002386,-0.007175,0.001071,-0.005615,-0.0363,0.021205,0.011749,0.006211,0.007783,-0.022104,-0.000272,0.012531,0.012645,0.014347,-0.006024,0.016601,-0.005443,-0.009643,0.003158,0.009444,0.005977,0.004133,-0.003087,0.016,-0.002286,-0.012475,-0.005156,-0.000777,0.004927,0.011613,-0.010714,-0.006189,0.003892,0.009046,0.016813,0.004579,-0.003545,0.00432,-0.000253,-0.001519,0.003549,0.000253,-0.000252,0.011619,0.016729,-0.007122,0.008657,-0.001471,0.000737
14714,0.022685,-0.058059,0.037871,-0.055949,0.020792,-0.002829,0.012526,-0.014139,-0.036291,-0.046459,0.009135,-0.047338,-0.023954,-0.020486,-0.022105,0.061514,0.021494,0.00454,0.024009,-0.000712,-0.052007,0.014379,0.036796,0.02077,0.01246,0.004656,0.000642,-0.011554,0.033723,-0.007225,-0.000949,0.049993,-0.039168,-0.003139,0.018714,0.003577,-0.052539,-0.041334,0.018506,0.021594,0.026632,-0.009388,0.025638,0.002857,-0.01954,0.02751,0.012548,0.040449,-0.008597,0.018528,0.096229,0.02133,0.004229,-0.000813,0.016525,0.015747,0.004404,0.012334,0.004437
84381,0.021338,-0.037066,-0.024554,-0.034081,-0.008604,-0.013799,0.007534,-0.012191,-0.002926,-0.021883,0.002283,-0.015814,-0.020432,-0.022681,-0.02079,0.048036,0.008144,-0.005808,0.010475,0.002592,-0.035328,0.031538,0.008326,0.01308,0.005999,-0.006287,0.016568,0.002246,0.003969,0.00542,0.016427,0.028017,-0.007769,-0.010155,0.005748,0.022244,-0.018694,0.063584,-0.010137,-0.013673,-0.00348,0.00444,0.006188,0.001347,-0.005791,-0.003118,0.001534,0.017678,0.023857,-0.002319,0.011054,0.000395,0.007776,-0.004921,0.007136,0.004743,-0.004331,0.006748,-0.010803
85753,0.020569,-0.035914,0.025073,-0.021919,0.019812,-0.010064,0.010938,-0.005219,-0.023225,-0.016834,-0.000466,-0.002133,-0.017968,-0.031152,-0.02036,0.046725,0.013693,-0.00797,0.0096,-0.003574,-0.034989,0.044744,0.016312,0.03646,-0.008157,0.013621,0.001078,-0.005889,0.021975,0.007354,0.011075,0.006242,-0.008331,0.000123,0.002391,0.01517,0.001205,-0.010532,0.023356,0.006062,0.007385,0.016244,0.002828,0.000633,-0.004831,0.000231,-0.01479,0.022049,-5.7e-05,0.004762,0.001656,0.001596,0.001878,-5.7e-05,0.015852,-0.003971,0.001123,-0.002132,0.000787
92221,0.049834,-0.039674,-0.01209,-0.01141,0.020083,0.004865,0.017228,-0.07707,-0.020959,-0.049094,0.001095,0.005019,-0.019175,-0.064752,-0.10134,0.094323,0.025869,0.010342,0.002602,0.01762,-0.004765,0.063185,0.043161,-0.001368,0.034917,-0.001088,0.015784,-0.015017,0.030403,-0.014796,-0.007799,0.024633,-0.056465,-0.005984,0.031227,0.010998,0.035348,-0.01062,0.030721,0.005469,0.001813,0.009379,-0.013122,-0.01192,-0.002006,-0.028978,0.008654,0.03754,-0.009423,-0.002025,0.00906,0.011319,0.003077,-0.009122,0.024878,0.002754,-0.01493,0.20891,0.027111
88860,0.025273,-0.06258,-0.007287,-0.041306,0.030341,0.016662,-0.004449,-0.009394,-0.007642,-0.039894,0.012224,-0.0379,-0.018754,0.007028,-0.027364,0.089149,0.001611,-0.014385,0.005473,-0.034904,-0.085791,0.010445,0.017192,0.015954,0.038197,0.011581,-0.021664,-0.02174,0.005723,0.06019,0.028435,0.03489,-0.017856,0.004904,0.015883,0.029682,-0.025218,0.002438,0.048642,0.069235,-0.019884,0.002213,-0.004212,0.002177,-0.018808,0.007559,0.01372,0.039866,-0.009712,-0.004368,0.01679,0.001098,-0.005681,-0.014027,0.015026,0.032915,-0.009758,-0.005928,0.002788
93089,0.011109,-0.034486,-0.019852,-0.030085,-0.000612,0.002623,0.01308,-0.006197,-0.014117,-0.024422,0.0009,-0.008277,-0.015967,-0.022679,-0.028016,0.043187,0.015629,-0.010168,0.009069,-0.003577,-0.030557,0.044147,0.001,0.008902,0.003781,0.010315,-0.005593,-0.00741,0.012952,0.003197,0.001593,0.022446,0.005186,0.004385,-0.00565,0.009384,-0.008615,0.0,0.010927,-0.000766,0.011583,0.004883,0.00486,-0.002418,0.005099,0.014387,0.000902,0.013187,0.001779,-0.000646,0.012435,-0.007577,-0.012859,0.01384,0.004015,0.0016,0.000958,0.003351,0.005248
78987,0.0368,-0.042181,-0.014501,-0.042779,0.023342,0.004172,0.019114,-0.015629,-0.010907,-0.006002,0.01306,-0.048933,0.001457,-0.010479,-0.03324,0.070744,0.015772,0.002098,0.003908,-0.007925,-0.070498,0.040561,0.029271,0.027172,0.039611,0.010152,0.006656,-0.037469,0.010372,0.000933,0.014252,0.019567,-0.031685,-0.010907,0.054868,0.027919,-0.004713,-0.00947,0.01258,-0.001491,0.018664,0.008672,0.007992,0.072922,-0.013884,-0.007494,0.017733,0.028665,-0.003497,-0.00647,0.005519,-0.004501,-0.007443,-0.00725,0.000449,0.008648,-0.008351,-0.022345,-0.002297
88873,0.009033,-0.051675,-0.006262,-0.023326,-0.000481,-0.007612,0.013204,-0.005558,-0.020912,-0.01939,0.015156,0.001977,-0.024472,-0.026199,-0.009349,0.063647,0.012717,-0.00185,0.005754,-0.010666,-0.032441,0.040823,0.020925,0.026406,0.014675,0.009153,0.004898,-0.00677,0.017903,0.008035,0.004605,0.010227,-0.016581,-0.012512,0.008537,0.00891,-0.013954,-0.008509,0.02692,-0.012315,0.013181,0.011955,0.001564,-0.0085,-0.011547,0.016814,0.009748,0.012067,0.045393,-0.009776,0.014397,0.008678,0.012624,0.005399,0.008766,0.003836,0.001404,0.006854,0.008509
58246,-0.00262,-0.046479,-0.036346,-0.022103,-0.008209,-0.011338,0.005734,-0.002851,-0.006099,-0.008684,-0.023593,-0.019139,-0.018049,-0.014034,-0.02683,0.050867,0.019214,0.000242,0.009907,0.005503,-0.025699,0.034925,0.002596,-0.007532,0.009012,-0.00235,0.008953,0.004787,0.010342,0.016906,0.008595,0.022202,-0.006911,-0.006628,-0.006227,0.019693,-0.003073,-0.013319,-0.002343,-0.010847,0.000791,0.006777,0.007629,0.006347,-0.006085,-0.002115,-0.000112,0.027,-0.000978,-0.007395,0.019829,-0.000967,0.005054,-0.008345,-0.000539,0.000432,0.002805,0.003443,-0.000643
13379,-0.014857,-0.018625,0.028513,-0.048965,0.025932,-0.019465,0.02926,-0.014991,-0.0232,-0.044556,0.016705,-0.018875,-0.03758,-0.04868,0.009472,0.076035,0.029769,0.000487,0.020041,-0.014592,-0.024294,0.071719,0.044983,0.019398,0.007125,0.006816,0.004027,-0.024324,0.031141,-0.009247,0.01507,0.018305,-0.014414,0.003866,0.00427,0.017591,-0.020564,-0.011209,0.03866,0.016778,0.019705,0.012019,0.005666,-0.01042,0.0,0.020903,0.000229,0.025588,-0.003426,0.005381,0.012785,-0.000661,-0.022327,-0.005258,0.016161,0.006243,0.00421,0.018239,-0.018563
46578,-0.001993,-0.010043,0.000794,-0.007877,-0.001662,0.024229,-0.013784,0.007568,-0.003392,-0.047289,-0.007911,-0.00418,-0.008331,0.006186,-0.059155,0.037559,0.01558,-0.000392,0.006661,-0.019528,0.005955,0.006775,0.011891,-0.024148,-0.001323,0.014377,0.001568,-0.014151,0.009525,-0.004718,0.000527,0.015726,-0.014446,0.00344,-0.016678,-0.009922,-0.006432,-0.005247,-0.002192,0.018744,0.009974,0.056853,-0.035484,0.007005,-0.00416,0.016124,-0.001092,-0.003795,0.009103,0.000256,-0.000448,-0.001728,-0.004679,0.02357,0.004027,-0.012408,0.002728,-0.007783,0.007844
43350,0.039511,-0.071093,0.001345,-0.031062,-0.005955,-0.016823,0.000167,-0.016106,0.003902,0.013687,0.00275,-0.023855,-0.015668,-0.016523,-0.021462,0.051506,0.027184,-0.011069,0.007658,0.008268,-0.029156,0.050678,0.021113,0.018449,0.023269,0.007478,0.00515,-0.013714,-0.014516,0.004962,0.023297,0.031889,-0.154807,0.024721,-0.002615,0.01979,0.005225,0.01749,0.009325,0.015746,0.010677,0.007825,0.011414,-0.00023,-0.01674,-0.009606,0.011986,0.030934,0.014889,-0.008937,0.024872,0.001246,0.001904,0.005262,0.010034,-0.011014,-0.010845,0.004121,-0.029533
12449,0.014271,-0.032015,-0.004845,-0.010743,-0.005671,-0.017916,-0.00619,-0.009592,-0.015362,0.007688,0.004544,0.004914,-0.010169,-0.009712,-0.005102,0.041596,0.012582,-0.008698,0.012153,-0.000915,-0.021288,0.018392,0.005894,0.007633,0.01131,0.002585,-0.005577,-0.001376,0.012239,0.001361,0.006795,0.029645,-0.012001,0.00541,-0.002132,0.016228,-0.006357,-0.004685,0.02551,-0.003948,0.005847,-0.004779,0.01391,0.001709,0.062823,-0.003806,9.2e-05,0.007457,0.00233,0.005059,0.0161,0.009016,0.006325,-0.007692,0.011872,0.008011,0.006471,-0.000216,0.006819
15720,0.030369,0.012807,-0.003291,0.016858,0.00564,0.00085,0.011038,-0.000168,0.001848,-0.024313,-0.01203,0.016177,-0.002739,-0.035702,-0.03293,0.034419,0.014235,0.014781,-0.008038,-0.000352,0.001586,0.027797,-0.018487,0.005581,0.012834,0.016096,-0.000337,-0.019724,-0.05331,-0.015804,-0.012366,0.025603,-0.012209,0.013282,0.003823,0.005259,-0.016598,0.012291,0.01178,0.020419,-0.00667,-0.007952,0.0,-0.009441,0.037403,0.00676,0.005854,0.028244,0.00566,0.001821,-0.00033,0.019008,0.016707,-0.022655,0.002449,-0.01205,0.011043,-0.011901,-0.011879
25582,-0.001049,-0.026331,0.005106,-0.002505,0.029053,0.010666,0.014071,0.009659,0.000202,-0.017243,-0.020287,-0.03141,-0.028312,-0.044076,-0.010497,0.007622,0.026593,-0.003494,0.026452,-0.011214,-0.023209,0.022068,0.006545,-0.000374,-0.002841,0.011473,0.014975,0.008254,0.005433,-0.015995,0.01523,0.029787,-0.024723,0.02061,-0.001337,0.010921,-0.005506,0.087813,-0.002062,-0.011104,0.003852,0.022501,0.003625,-0.001014,-0.001332,0.017341,0.003122,0.008839,-0.00074,0.001729,0.015779,-0.001274,0.003706,-0.003814,0.00796,-0.012057,-0.009397,-0.001786,0.017772
26825,-0.008327,-0.021863,-0.007613,-0.007018,-0.008876,0.009453,0.002136,0.00082,-0.011302,-0.018721,-0.006416,-0.002719,-0.023343,0.005583,-0.031575,0.023827,-0.000175,0.001925,-0.004192,-0.00649,0.001766,0.00987,0.004712,0.005558,0.001036,0.005867,0.004975,-0.000683,0.013153,-0.003204,0.002706,0.00253,-0.012283,0.007325,-0.024861,0.002081,0.005884,0.001893,-0.006869,0.020405,-0.005253,0.003748,0.003734,0.000338,-0.056119,-0.008596,0.0056,0.015448,0.007607,-0.006671,0.003712,0.011094,0.017938,-0.002053,-0.02743,-0.018861,0.004671,-0.002861,0.008967
92257,-0.02217,-0.031229,0.025107,-0.020246,0.026066,0.006978,-0.011429,-0.007441,-0.017533,-0.035629,0.009612,0.015285,-0.023539,-0.052786,-0.002966,0.057485,0.009354,0.026442,0.035105,-0.007074,-0.04032,0.06306,0.034771,0.021288,0.024114,-0.009711,-0.014643,-0.01711,0.02032,-0.019848,-0.00208,0.026129,0.002506,0.018577,-0.017443,0.00864,-0.008834,-0.019513,0.007988,0.03204,-0.003707,0.015946,0.021516,0.00525,-0.004585,0.009021,0.007989,0.04007,0.010221,0.005688,0.01012,0.002122,0.004234,0.000176,0.015165,0.004441,0.00557,0.005082,-0.023862
34746,-0.00179,-0.064562,-0.004601,-0.014253,-0.028527,-0.010861,0.01098,-0.023331,-0.024712,0.002534,-0.013479,-0.026473,0.010526,-0.013455,-0.016278,0.052326,0.000425,0.002124,0.006846,0.028474,-0.000826,0.023987,0.005654,0.005221,0.000799,-0.00519,0.005618,0.01237,0.003547,0.031422,0.005712,0.02234,0.020741,0.000363,0.002902,0.004702,-0.0036,-0.009032,-0.014218,-0.008136,0.001864,0.010048,-0.009212,-0.006322,0.002246,-0.01307,0.00681,0.017287,-0.011082,-0.009339,0.02451,0.012514,0.015267,-0.006803,0.003244,-0.004671,-0.008664,0.012746,-0.00827
81774,0.012563,-0.048801,-0.030435,-0.020628,-0.021062,0.006548,0.02881,-0.01355,-0.032051,0.001892,0.000944,-0.039623,0.005894,-0.018555,-0.026866,0.063395,0.025962,-0.018744,-0.015282,0.00485,-0.027992,0.074479,0.016636,0.018182,0.027679,0.0,0.007819,0.0,0.001732,0.027658,0.020185,0.035449,-0.014331,-0.005654,-0.130788,0.050467,-0.085409,0.016537,0.078469,0.032831,-0.011168,0.030408,0.000843,0.00337,-0.004198,-0.021079,-0.006891,-0.003469,0.069626,-0.010578,0.009868,0.065961,0.019863,-0.024719,0.015361,0.003026,-0.006033,-0.001517,-0.019757
85914,0.037158,-0.070608,0.000321,-0.027296,-0.024266,-0.009717,0.015321,-0.051712,-0.010013,-0.056709,-0.004978,-0.019434,-0.010793,-0.030748,-0.012689,0.06903,0.007563,-0.011932,0.031554,0.012085,-0.020522,0.004762,0.057062,0.029412,0.007491,-0.0166,-0.00633,0.013626,-0.01065,-0.006,0.026451,0.015393,-0.016011,-0.007963,0.00506,0.030208,0.002696,-0.012101,0.003403,0.004408,-0.012998,0.012656,0.005236,-0.001008,-0.010091,0.001529,-0.008482,0.024123,-0.006181,0.001345,0.01024,0.002659,-0.000331,-0.009118,0.01121,0.00182,-0.003964,0.141104,0.000291
34817,0.012912,-0.025004,-0.008046,-0.028219,-0.009216,-0.009126,-0.002834,-0.010657,0.012388,-0.027842,0.002736,-0.024559,-0.025364,-0.006315,-0.036588,0.045573,0.002867,-0.00305,-0.001734,0.00772,-0.01743,0.049318,-0.007617,0.034444,0.011944,0.010193,0.00177,-0.005831,-0.006754,0.017717,0.015298,0.017146,-0.017538,-0.007279,-0.007158,0.021628,0.006885,0.027863,0.003492,0.014916,0.003919,0.010085,-0.011594,-0.015315,-0.0182,0.008089,0.001337,0.028047,-0.005359,-0.024816,-0.003851,0.006555,0.026549,-0.006831,0.002129,0.004412,-0.006508,-0.00262,-0.005419
79906,0.063346,-0.040984,-0.00641,-0.009063,0.014106,0.002751,0.031555,-0.005615,-0.015456,-0.021585,-0.008639,-0.023498,-0.016255,-0.049571,-0.002898,0.060171,0.00516,-0.000962,0.021034,-0.000472,0.070799,0.061857,0.026844,0.009298,-0.016021,0.019267,-0.006257,-0.014869,0.070982,-0.027933,0.02756,-0.003178,-0.0139,-0.027544,0.024069,0.038177,0.008881,-0.016985,0.008702,0.007627,0.028912,-0.015919,-0.002451,0.000246,-0.019528,0.013028,-0.008161,0.014836,-0.004177,0.029114,0.008751,-0.000832,-0.004044,-0.004896,0.018241,0.023925,-0.013582,0.015169,-0.008851
92614,0.003039,0.000836,0.016079,0.004932,-0.003477,-0.010055,0.006633,0.00556,-0.005325,-0.036648,-0.009617,-0.000971,0.002916,-0.017984,-0.053515,0.025721,0.00994,0.006822,0.008331,-0.022034,0.003943,0.007518,-0.01058,0.014633,-0.012758,0.01989,-0.001322,-0.002317,0.010948,0.004047,0.008389,0.00054,0.001728,0.015846,0.004245,-0.014476,-0.00268,0.000645,0.007091,0.020589,-0.004808,0.003886,0.002929,-0.00266,0.018077,0.008981,-0.001432,0.000717,-0.002355,-0.00195,0.008226,0.006629,-0.000405,0.017434,0.005977,-0.00099,0.001586,0.0,0.00574
21573,0.024248,-0.028958,-0.017849,-0.007979,-0.010054,-0.003837,0.002719,-0.026661,0.008356,-0.048112,-0.004595,-0.013606,-0.025616,-0.011122,-0.039877,0.054846,0.019182,-0.014116,0.013816,0.016353,-0.01609,0.047076,0.012068,0.013795,-0.014991,0.049169,0.009596,-0.022104,0.010624,-0.006263,0.012829,0.015111,0.001314,0.001968,0.009601,0.015129,-0.002555,0.010246,-0.000423,0.002536,-0.022981,0.001511,0.007972,0.007268,-0.01719,-0.00691,-0.008045,0.030908,-0.005741,-0.00556,0.013979,0.005938,0.017078,-0.020737,-0.000214,0.018186,-0.009246,-0.010605,-0.017792
57568,0.013847,-0.015264,-0.006323,-0.006773,-0.00186,-0.009731,0.007527,0.007055,-0.010715,-0.028327,0.002787,-0.019453,-0.037715,-0.011781,-0.029115,0.026919,0.022074,0.007874,0.026339,-0.028491,-0.009178,0.03005,0.018644,0.010121,0.003837,0.011892,0.009864,0.007274,0.017124,-0.017444,0.021883,0.015354,0.009152,0.001183,0.001575,0.017499,-0.018551,0.010435,-0.002728,0.021493,-0.004782,-0.000961,0.019623,0.003962,0.00094,0.012017,-0.000928,0.019499,0.005464,-0.004529,-0.014923,-0.001293,0.006289,0.001471,0.014317,-0.006877,-0.003827,0.015182,-0.011171
92322,0.029215,-0.050116,0.006148,-0.131265,-0.013243,-0.012903,0.029412,-0.014227,-0.018567,-0.01985,-0.004298,-0.006974,-0.02182,-0.015042,-0.006204,0.057365,0.000289,-0.01164,0.02251,0.012784,-0.018591,0.047954,0.06262,0.01845,0.018804,-0.014794,0.025557,-0.032417,0.013059,0.01264,0.006702,0.02677,-0.009091,-0.00225,-0.000729,0.00948,-0.001513,-0.00503,-0.000762,0.011504,-0.001918,-0.007963,0.017299,-0.002007,0.000647,0.008241,0.006891,0.01476,0.004793,0.003454,0.004459,-0.005582,0.005449,0.005583,0.008766,-0.005375,0.003074,-0.009323,0.017518
92203,0.055375,-0.044821,-0.016315,-0.133673,0.010011,0.015999,0.049636,-0.019976,-0.008985,-0.002099,0.002776,-0.029279,-0.00605,-0.011043,-0.00422,0.082995,0.005544,-0.015729,0.00173,0.014308,0.008188,0.033693,0.043174,0.013125,0.00103,-0.032279,0.004179,0.057279,0.010019,0.007865,0.020388,0.047747,-0.017097,0.002542,-0.009476,0.023311,-0.014418,-0.00501,-0.002283,-0.005383,-0.011434,0.003559,0.001705,-0.007693,0.012829,0.006706,0.007872,0.050271,-0.013031,-0.002705,-0.024282,-0.023297,0.003727,-6.7e-05,0.007764,-0.004824,0.016427,-0.002782,-0.00093
77730,0.022392,-0.033682,-0.005838,-0.029188,-0.014232,0.007038,-0.002151,0.007184,-0.013909,-0.033092,-0.020385,0.005536,0.012721,-0.030184,-0.018945,0.025813,0.00826,-0.002858,0.020252,-0.000936,0.021368,0.012296,0.016135,0.026762,-0.017376,0.01786,0.004691,-0.001038,0.014194,-0.001536,0.015214,0.026435,-0.0146,0.007158,-0.006777,0.010484,0.017787,-0.000324,0.006151,-0.003861,0.0,-0.002261,-0.001457,-0.012806,-0.012808,-0.013806,0.002361,0.032812,-0.011242,0.008074,0.023374,0.005271,0.010486,-0.008491,0.004123,-0.015793,-0.008825,-0.001943,0.006245
21207,0.027211,0.017158,-0.029299,0.022352,0.004193,-0.005667,0.022196,-0.001174,-0.021445,0.009006,0.016364,-0.060597,0.062325,-0.016427,0.031315,-0.001446,0.013322,-0.014861,0.005222,-0.004906,-0.0029,0.0,-0.011926,0.002944,0.008805,0.013093,0.001723,-0.088876,-0.023914,0.017408,0.001901,0.004744,0.010387,0.003115,-0.000621,0.030454,-0.007539,0.019143,0.005069,0.011866,-0.007916,0.009456,-0.001171,-0.004103,-0.007357,0.003261,-0.005615,-0.007727,-0.004792,-0.003611,0.003926,0.038809,0.024906,0.000565,0.030217,-0.010417,-0.031856,-0.02661,0.002939
76709,0.01276,-0.046327,0.014685,-0.048475,0.031525,0.002398,0.016593,-0.023832,-0.024106,-0.034057,0.020567,-0.019566,0.006199,-0.00054,-0.047367,0.053468,0.012662,-0.011014,0.000753,-0.019138,-0.024334,0.052859,-0.002881,0.012842,0.015479,0.002601,0.000986,-0.016173,0.032773,0.006275,-0.001724,0.020163,0.00219,0.001639,0.022416,0.013048,-0.015083,-0.006855,0.016594,0.024557,-0.034778,-0.010809,0.023725,0.004087,-0.009673,0.004497,-0.005295,0.013841,0.004248,-0.016398,0.016043,0.005041,0.000568,-0.025776,0.015486,0.004398,-0.011233,0.005921,0.009858
