55976,-0.019265,0.005238,0.00154,-0.000709,0.016803,0.014896,-0.007797,-0.000116,0.013639,-0.000684,0.006276,-0.001361,-0.003974,0.003876,-0.004883,0.003766,-0.000682,0.003754,-0.001133,0.00851,0.003938,-0.011095,0.005893,0.009464,0.000781,0.001115,0.003119,-0.005775,0.013145,-0.005988,0.013498,-0.006934,0.093327,-0.008009,-0.018907,0.000833,-0.004267,-0.005122,-0.002417,-0.004318,0.016184,-0.004476,0.00481,-0.002497,-0.005216,0.013213,-0.00176,-0.006428,0.011166,-0.002683,-0.006933,-0.008857,-0.005572,0.002432,0.006433,-0.001991,0.005355,0.001567,-0.010219,0.001896,-0.005363,-0.004863,-0.002337
92611,0.000378,-0.007925,0.013998,0.006002,0.010665,0.008633,0.010681,0.012667,-0.003431,-0.006886,0.008522,0.009023,-0.005465,0.006137,-0.006809,0.0,0.018639,-0.000981,-0.012561,-0.030062,0.001905,0.011043,0.004846,0.006479,-0.000787,0.00408,0.002851,-0.004763,-0.002,0.003435,0.003923,-0.005968,0.006718,0.004835,-0.002759,-0.006386,0.007855,0.006802,0.014778,0.008322,-0.001375,0.012603,-0.001972,0.001022,0.006195,-0.034709,0.012827,-0.008997,0.006145,0.009786,0.007423,0.007232,0.001422,-0.011228,0.009919,-0.001423,0.012346,0.005427,-0.006265,0.003152,-0.002072,0.005024,0.000467
21936,0.001378,0.00055,0.014305,0.006509,0.001347,0.007266,-0.005878,0.008331,0.000266,-0.003997,0.007223,0.000266,-0.007966,-0.000803,-0.003215,0.013169,0.007692,0.004475,0.006551,0.004686,0.034724,0.008515,-0.006953,0.022446,0.012334,-0.004873,0.013957,-0.009901,-0.001707,-0.002932,-0.00245,0.011054,0.006317,0.016176,0.005702,-0.004016,-0.002135,0.00309,0.004739,-0.01934,-0.001924,0.0,0.0,0.000482,-0.003613,0.011603,-0.001673,0.010053,-0.003318,0.005944,0.002363,0.010375,0.002567,0.001164,0.011625,-0.005746,0.011327,0.007086,-0.002951,-0.003187,-0.002512,0.005037,0.003872
92655,0.008723,-0.00202,0.014252,0.001038,0.011605,0.007372,-0.003718,0.005735,0.01035,-0.006649,-0.026033,0.020496,-0.009749,-0.000909,0.000158,0.004036,0.004335,0.008397,-0.004086,-0.008244,-0.002442,0.000592,0.010696,0.004452,-0.001788,0.003466,0.004502,0.010742,-0.004702,0.002113,0.00985,-0.010893,0.009555,-0.002927,0.000267,-0.002706,-0.00363,0.002608,0.01094,0.010595,0.005354,0.001825,-0.002268,0.000261,0.000186,-0.00324,0.010873,-0.005081,-0.03187,0.005044,0.006244,0.010736,-0.000678,-0.005428,-0.002198,0.007748,0.003995,0.001051,0.002587,-0.0144,-0.002277,0.006618,0.005252
38703,0.015873,-0.013494,-0.00576,0.011767,0.015745,-0.002642,-0.009714,-0.000713,-0.011958,0.029444,-0.007545,0.000177,-0.004242,0.00142,0.028187,0.006034,-0.002057,0.001374,0.005488,-0.002388,-0.020516,0.006284,0.011102,0.009264,0.00102,-0.001189,0.00629,-0.005406,-0.006674,-0.00758,0.007985,-0.001378,0.011554,0.003409,0.002888,-0.001186,0.003562,-0.009295,0.001194,0.006986,-0.000508,-0.001862,-0.00848,0.000342,0.005472,0.002551,-0.017303,-0.009149,0.001045,-0.001392,-0.025096,-0.016804,-0.004909,-0.007674,0.003498,0.013211,0.005976,-0.010081,-0.013275,-0.000553,-0.019731,-0.006396,-0.004922
66093,0.003114,0.015523,-0.003363,0.002454,-0.000918,0.010886,-0.019385,0.011296,-0.017375,0.007262,-0.004389,-0.001574,-0.013876,-0.005437,-0.003215,0.021936,-0.045139,0.003306,0.024053,0.029601,-0.000938,-0.00219,-0.001567,0.013187,-0.004958,0.009031,-0.001235,0.004017,-0.007079,-0.00155,0.000931,0.007134,0.019095,-0.001813,0.002422,0.008759,-0.021557,-0.005814,0.004617,0.005821,-0.004874,-0.013468,-0.008377,-0.000626,-0.002505,0.005022,0.004997,-0.001865,0.008406,0.008645,0.022957,0.00778,-0.002375,0.000595,0.002974,-0.01038,0.002098,0.010168,0.003848,-0.004424,-0.012145,0.002099,0.004788
66181,-0.005536,-0.002062,0.00408,0.00036,0.008227,0.007803,-0.00334,0.005077,0.003738,0.000956,0.011163,-0.000646,0.00826,-0.000888,-0.001087,-0.001187,-0.004901,-0.00796,-0.011334,0.00071,0.001217,-0.006177,-0.00326,-0.000102,0.000256,0.00695,0.004923,0.000303,-0.008986,-0.011004,-0.005357,0.004609,0.007217,0.00087,0.012119,0.01162,-0.006293,0.005981,0.005695,0.003378,-4.9e-05,0.003664,-0.011999,0.007578,0.021467,-0.004535,0.008523,0.001651,0.021626,0.014998,-0.008744,-0.011935,-0.001814,-0.003205,0.012572,0.003128,-0.002929,0.006302,-0.020717,-0.002548,0.000289,-0.003277,0.001499
17778,0.00624,-0.006342,0.005798,0.000229,0.010645,-0.001168,0.007319,-0.001667,0.006944,-0.003448,-0.00173,0.050988,-0.013885,0.001271,0.002839,0.000566,-0.001944,0.002285,0.004988,0.004742,-0.006202,-0.001161,-0.000133,0.011658,0.023417,0.012169,-0.000951,-0.000634,-0.009838,-0.005673,0.001886,-0.005679,0.012781,0.001486,0.001898,-0.001067,-0.004223,-0.001336,0.002781,0.010708,0.002922,0.001201,-0.001591,-0.003785,0.004592,0.008416,0.000359,0.005203,0.002673,0.002114,-0.00279,-0.002373,0.010648,-0.001305,0.008815,0.013939,0.004262,-0.006235,-0.010551,0.002013,-0.012828,0.001372,-0.014569
14541,-0.017243,0.003863,-0.006013,0.001291,0.014903,0.012699,-0.031899,0.005991,-0.00177,-0.008546,-0.008701,-0.003117,0.001152,0.004931,-0.007688,0.02077,0.008478,-0.007606,0.016297,0.014765,-0.012204,-0.006969,-0.012999,0.002343,0.002015,0.00708,-0.010385,-0.010898,0.006611,-0.007297,0.001143,-0.037853,0.007122,0.00119,-0.000424,0.001614,0.008309,-0.006895,0.007705,0.01126,-0.004071,0.003004,-0.00341,-0.011268,0.003461,0.000421,-0.031029,-0.005467,-0.001047,0.004717,0.006695,0.004405,0.009286,0.001108,0.005276,0.011682,-0.000753,0.014319,0.012301,0.006116,-0.01151,0.004264,-0.001551
91233,0.005852,-0.006981,0.013144,0.004526,0.007067,0.002936,0.011513,0.019329,-0.009,-0.008887,0.011221,0.009643,-0.011039,0.003154,0.005467,0.008372,0.021853,-0.031705,-0.021363,-0.024983,0.000657,0.016162,0.004026,-0.00401,0.00169,0.005359,0.001185,0.003648,-0.004666,-0.001678,0.00776,-0.017854,0.01678,-0.001916,0.007578,-0.008107,0.006007,0.004454,0.020368,0.010172,0.0052,0.009124,-0.003589,0.008232,0.005845,-0.026105,0.007625,-0.007896,0.002748,0.008409,0.002717,0.014905,0.003407,-0.006836,0.016538,-0.008453,0.014666,0.002304,-0.002479,0.003479,0.00063,0.000225,0.001349
76076,-0.005113,-0.00327,0.005156,0.003524,-0.000937,0.004453,-0.006766,0.023726,-0.041303,0.017233,-0.003765,-0.00307,0.004501,-0.009198,0.00119,0.007846,0.018165,0.008573,-0.022054,-0.009396,0.002846,-0.010168,0.016006,0.007054,0.010974,0.006467,0.005966,-0.001369,0.0,-0.000685,0.005714,-0.003182,0.02964,0.015722,0.00763,-0.00952,0.004587,0.000652,0.006519,0.005829,0.007727,0.011289,-0.00695,0.01315,-0.000837,-0.009638,0.000212,-0.004865,0.000425,-0.00085,-0.002977,0.007464,0.003387,-0.006118,0.007429,-0.003793,0.009518,0.01739,-0.002471,0.000619,-0.001238,-0.001653,0.006621
65875,0.002186,0.005553,0.01144,0.0039,-0.002914,0.011825,0.0,-0.001948,0.003318,0.003501,-0.003101,-0.005639,-0.007626,-0.002562,0.002568,0.014975,-0.011648,0.005303,0.016217,0.009229,-0.016194,0.001743,0.004833,0.005579,0.004018,-0.000381,0.004575,0.005882,-0.010187,-0.004765,0.012447,0.006998,0.019346,0.009582,-0.002555,0.004758,-0.014023,0.002586,0.009212,0.001278,-0.003646,-0.001464,0.003299,-0.006941,-0.021703,0.011844,0.008733,-0.005342,0.002222,0.011087,0.004569,-0.000546,-0.007099,0.00275,-0.005667,-0.016363,0.008411,0.008712,-0.016171,-0.009152,0.001697,0.008468,-0.003732
59328,0.009857,-0.014542,0.025874,0.012217,0.009539,0.005785,-0.018405,0.022461,-0.002483,-0.004022,-0.004999,-0.00058,0.005027,-0.001347,0.007706,-0.002485,0.004791,-0.00515,-0.08589,0.00021,0.008597,0.014761,0.013727,0.003032,-0.000605,0.008114,0.005231,0.003603,-0.025728,-0.008188,-0.006811,-0.013716,-0.00611,-0.001484,-0.012739,0.024086,-0.01197,-0.001488,0.014474,0.014478,0.00455,0.003706,-0.010462,0.003939,-0.009705,-0.005004,-0.00964,-0.017139,-0.003229,-0.02959,0.0,0.014244,-0.000658,-0.002635,0.014971,0.001085,0.022752,-0.011441,0.005358,-0.021317,-0.004574,0.003939,0.030732
19561,0.001699,-0.009373,0.000751,0.004382,0.021755,0.015325,-0.018896,0.015942,0.013756,0.015137,0.00219,0.009387,-0.013603,-0.00121,-0.004593,0.014154,-0.006559,0.009553,0.003701,-0.026591,0.014926,-0.009935,-0.008589,-0.003689,-0.005367,0.01209,-0.008496,-0.006757,-0.012539,-0.003094,0.002305,-0.021761,0.042862,0.001214,0.012529,0.008639,-0.010572,-0.007285,0.005468,0.012479,-0.007152,-0.002904,-0.009395,-0.011848,0.010094,0.001242,0.01324,-0.005665,-0.021244,0.009916,0.023635,0.005801,0.01221,-0.010673,0.021407,0.004511,0.006133,0.012981,-0.011391,-0.002065,-0.005991,0.006465,0.012276
18163,0.000897,-0.002944,0.016816,0.001262,-0.018283,0.025173,-0.008269,-0.003411,0.005324,0.002774,0.006287,-0.003874,-0.003422,-0.000635,-0.002161,0.006114,0.006077,0.007802,0.006118,-0.004716,0.008479,-0.002844,0.016739,0.004024,0.002308,0.001454,-0.003509,-0.011536,0.000369,0.001105,-0.002576,0.012176,0.016889,0.0,-0.000597,0.003109,-0.006079,-0.001799,0.001442,0.00096,0.000479,0.00012,-0.000958,-0.005515,-0.003014,0.007134,-0.007684,-0.008953,0.005738,-0.004491,0.013413,0.004091,0.001917,0.007655,-0.002967,0.0,0.016191,0.005389,-0.018061,-0.013647,0.001684,-0.004804,0.004465
11308,-0.002508,0.005486,0.015231,-0.000448,-0.005376,0.012838,-0.004003,-0.002679,0.001567,-0.000224,0.011625,-0.002873,-0.000222,0.003769,-0.007288,0.006897,0.018339,0.003255,-0.000649,0.000433,0.008652,-0.005147,-0.004527,0.009528,0.000644,-0.003215,-0.007527,0.004334,-0.005825,-0.005425,0.001309,0.00414,0.003038,0.008221,0.00279,-0.010914,-0.006274,-0.005008,-0.001532,0.001315,-0.007004,-0.000882,-0.008383,-0.008454,0.004263,0.013852,0.008594,-0.001092,0.007437,-0.000868,0.004781,-0.000433,0.003491,0.007175,-0.00842,0.000653,0.014796,-0.001286,-0.010949,-0.008465,0.003722,0.00349,0.003912
10104,0.0202,-0.005117,0.015429,0.012993,0.01587,0.005564,0.013833,0.010705,0.009969,0.000411,0.00908,-0.005317,-0.004112,0.001652,0.003091,0.0,0.005753,-0.001634,-0.004911,-0.018507,-0.001048,-0.006921,0.011616,0.0119,0.004126,-0.003904,-0.001856,0.0031,-0.004532,-0.006416,0.004582,-0.008086,0.005435,0.005405,0.001241,-0.000206,0.008056,0.003279,0.006127,0.001421,-0.013988,0.00514,-0.010432,0.004134,0.0,-0.011116,-0.006869,0.002096,0.021962,0.001228,0.008585,-0.007702,0.005923,-0.001421,-0.00305,0.008158,0.020231,0.013286,0.00274,0.009368,-0.00174,0.001162,-0.002515
22752,-0.003954,0.004135,0.015319,0.009085,-0.002894,0.004515,-0.006421,0.012278,0.003671,-0.00477,-0.000959,0.006557,-0.006832,0.00016,0.002719,0.011645,0.016872,-0.007443,-0.008124,0.020791,0.016356,-0.005769,-0.004123,0.010886,0.004399,0.005436,0.001652,-0.010346,0.001061,0.009838,-0.003897,0.013693,0.021968,0.00305,0.016073,-0.014251,-0.001879,-0.001014,0.001015,-0.000724,-0.005218,0.002623,-0.003924,0.000729,-0.009331,0.00986,0.011075,0.00418,-0.001579,-0.0069,0.011291,0.013885,-0.005224,0.006287,0.0,-0.006248,0.011432,0.004521,-0.004501,-0.001837,-0.004529,0.005545,0.003111
70519,0.003586,-0.016379,0.007569,0.008714,0.02681,-0.010299,-0.00469,0.008835,-0.022041,0.036716,-0.001584,0.00721,-0.012312,0.003334,0.014302,0.012249,0.009146,-0.005298,0.004906,0.008369,-0.005533,0.000556,-0.001251,0.01392,0.000138,0.000138,0.006629,-0.012485,-0.023896,-0.015656,0.01229,-0.019426,0.013256,0.001581,0.012344,0.010067,-0.001684,-0.004359,-0.001977,0.024339,-0.000138,0.002072,-0.014753,-0.003079,0.002246,-0.003221,-0.014894,-0.006704,-0.000144,-0.002872,0.015555,-0.005106,0.00556,0.00482,0.006772,0.033072,0.014514,-0.008557,-0.004181,-0.004469,-0.01442,0.006901,-0.016587
26403,0.004961,-0.012247,0.012495,0.002658,0.011834,9.4e-05,0.018957,0.001944,0.016166,0.001818,0.000907,0.003536,0.013009,-0.005797,-0.003498,-0.003511,0.004336,0.020957,-0.007841,8.9e-05,0.008257,-0.005195,-0.001947,0.011885,0.016215,0.005348,-0.022135,0.001579,-0.012964,-0.00497,0.005619,0.000887,-0.003279,0.0,-0.004356,0.003572,-0.004004,0.000536,-0.000625,0.003574,0.002226,-0.001155,-0.004713,0.000893,-0.010445,-0.008841,0.00355,0.006439,-0.002613,-0.009758,-0.001277,0.011054,-0.012741,0.000915,0.001554,0.002374,0.016668,-0.01093,0.021467,0.007626,0.013905,0.007204,0.007756
86580,0.022541,-0.022292,0.024869,0.018951,0.007763,0.016048,-0.022586,0.014948,-0.007603,-0.004492,0.022119,-0.007844,0.001311,-0.004523,-0.005899,-0.002807,0.012706,0.011792,-0.011066,-0.031307,0.00299,0.006575,0.016838,0.005905,0.007656,0.011495,0.005721,-0.007585,-0.006512,0.00522,0.020733,-0.008989,-0.00633,-0.049021,0.012336,0.022111,0.037502,0.015296,0.020162,0.013519,-0.005509,0.015526,-0.002442,0.010331,0.01076,-0.018611,-0.020473,-0.003153,0.010557,-0.007025,-0.016862,0.011708,0.018759,-0.009044,-0.010623,0.003542,-0.020958,-0.010628,0.008541,0.010199,-0.005551,0.001798,0.050935
89393,0.017245,-0.019238,0.020153,0.02475,0.026258,-0.007972,0.007266,-0.012301,-0.042805,0.011824,-0.052437,-0.011463,-0.029057,-0.008731,0.004459,-0.014725,0.015532,0.000606,-0.021703,-0.057009,0.007434,0.002756,0.018086,-0.004093,0.022822,0.002593,-0.011994,0.005034,-0.00999,-0.013184,-0.011192,-0.03286,-0.012132,-0.017554,0.034567,0.031398,0.018993,-0.0153,0.057936,0.016053,0.010725,-0.001221,0.007988,-0.008895,-0.011097,-0.061661,0.015476,0.006408,-0.000774,0.021584,0.03939,-0.004866,-0.009751,-0.038979,0.049379,-0.001877,-0.00436,-0.011413,0.023312,-0.000487,0.022873,0.007489,-0.017284
89525,0.016763,-0.002412,0.000907,0.013889,-0.000596,-0.006555,0.012897,0.023097,0.004342,0.007781,-0.020017,-0.006711,0.025558,-0.017474,-0.00379,-0.022827,0.000898,0.039797,0.009496,0.010832,0.009024,-0.01062,-0.021469,0.022229,-0.002542,0.002265,-0.009887,0.012554,-0.011553,-0.00114,0.009989,-0.011868,0.019731,-0.001683,-0.004775,0.00875,-0.007275,-0.004791,0.033702,-0.001918,-0.002196,0.011004,-0.001905,0.008452,-0.016491,-0.002749,-0.009923,0.00696,0.005253,-0.00165,-0.005785,0.026323,-0.00216,0.0,0.021104,-0.011129,0.01313,0.00238,-0.059895,-0.006455,-0.000848,-0.004241,0.005395
13856,0.006062,-0.006665,0.006893,9.1e-05,-0.016429,0.047606,-0.0031,-0.008975,0.010401,0.002396,0.016997,-0.000435,0.008186,0.002073,-0.013964,0.00306,0.004096,-0.001823,-0.006261,-0.000875,0.007182,-0.012087,0.009506,0.014038,0.009286,-0.026921,-0.006391,0.00185,-0.0073,0.001329,0.000708,0.003095,0.007052,0.006214,-0.001044,-0.009753,-0.013015,-0.002762,0.001966,0.002318,-0.011031,0.007916,-0.000803,0.000447,-0.009017,0.019099,0.011559,-0.006696,0.007362,-0.002113,0.004588,0.010013,-0.003652,0.007245,-0.012305,-0.001842,0.012745,-0.00269,-0.022975,-0.002672,-0.004198,-0.004036,0.006754
16851,-0.002276,-0.009427,0.014121,-0.002119,0.012437,0.01588,-0.022268,-0.000754,0.00166,-0.009644,0.02039,-0.007009,-0.006758,-0.004838,-0.001823,0.018569,0.009115,0.010662,0.001758,-0.00468,0.01058,-0.011778,-0.022366,0.005719,0.014068,0.005608,-0.007044,0.0201,-0.018545,-0.016977,0.014567,-0.016282,0.009329,0.010584,0.010179,0.005111,-0.001017,-0.009453,0.01615,0.023118,-0.000989,0.009895,-0.012038,-0.000997,-0.005846,0.004733,0.000428,-0.001142,0.000857,0.000286,-0.011986,-0.004622,-0.004933,0.0035,-0.011479,0.01029,0.018915,-0.004855,-0.021381,-0.003666,-0.0156,-0.023322,-0.015613
13721,0.004965,0.00537,0.009294,0.025826,0.001238,0.018549,-0.039255,0.016955,0.010668,-0.003933,-0.008727,-0.010586,-0.04714,-0.011562,0.005511,0.023937,0.01726,0.008806,-0.035981,0.009828,0.008529,0.018215,0.012885,0.014823,0.005491,-0.030909,-0.003508,0.018564,0.003457,0.01023,-0.008886,0.015951,0.007902,0.006007,-0.011942,0.001127,-0.001023,-0.005018,0.002573,0.006365,-0.007753,0.00329,-0.008096,-0.008369,-0.014795,0.006662,-0.015233,0.004587,-0.003717,-0.006822,0.000644,0.03314,-0.006748,-0.00324,-0.02894,-0.017169,0.018238,-0.004532,0.012573,0.003854,0.004265,-0.000425,0.004674
12490,0.001145,-0.002073,0.013327,0.007424,0.013405,0.002216,0.001589,0.010418,-0.003756,-0.003016,-0.013543,0.007178,0.03266,-0.019365,-0.004441,0.004667,0.00164,0.000614,-0.010633,0.002342,-0.003849,-0.009867,-0.003763,0.033156,-0.011307,0.006711,-0.000816,-0.003744,-0.002003,-0.012251,0.004555,0.003837,0.009937,0.004954,0.003081,-0.003686,-0.005001,0.000895,0.004609,0.004451,-0.000682,0.006481,-0.010912,0.003769,-0.005462,0.006727,-0.001841,-0.006421,0.001375,0.005767,0.000546,0.016238,-0.004162,-0.002629,0.004191,0.003366,0.014021,0.001323,-0.008722,-0.007465,0.018132,-0.000726,-0.001914
14008,0.003792,0.002267,0.008885,0.019481,0.016544,0.007828,-0.01298,0.004815,0.009429,-0.005258,-0.004926,-0.005776,-0.005394,-0.006623,-0.00273,0.007527,0.008568,0.005232,-0.008297,-0.009406,0.031055,-0.003612,0.002757,0.008198,-0.001919,0.014119,-0.020958,-0.011366,0.00232,0.006121,0.000767,-0.002554,0.012804,0.004989,0.000709,-0.001265,0.002686,-0.006268,0.000203,0.009967,0.000101,0.005689,0.003004,-0.002695,-0.015415,0.005185,-0.008091,0.000765,0.031584,-0.014963,0.00015,0.017193,-0.01158,0.001147,0.007619,0.00425,0.00935,0.0,0.010288,-0.00362,0.001792,0.00996,-0.00766
75510,-0.002256,-0.005139,0.008967,0.016422,0.006366,-0.004564,-0.002051,0.027205,0.014596,-0.015121,0.014253,0.005691,-0.008084,-0.000543,0.007494,-0.007631,0.022059,-0.004712,-0.027183,-0.049017,0.009739,0.01361,0.016975,0.004203,0.003277,-0.002833,0.001736,-0.000118,-0.000394,-0.000631,0.0099,-0.021597,-0.006506,-0.012817,0.016524,0.006967,0.016064,0.005713,0.017549,0.003403,0.002439,0.020225,-0.007192,-0.01096,0.01203,-0.039523,0.014094,0.004312,0.01725,0.006142,0.002959,0.002726,0.022978,-0.023445,0.009469,-0.021825,0.005512,-0.0205,0.012305,0.0142,0.002352,0.005364,0.000148
