92611,0.009114,-0.010102,-6.8e-05,-0.000946,-0.00663,0.003542,0.022531,0.007035,0.004877,0.011347,0.008171,-0.003216,-0.002388,-0.005434,0.013333,-0.017522,-0.000261,0.014834,-0.006954,0.002918,0.009827,0.006851,0.003307,0.00431,-0.005175,6.3e-05,0.000634,-0.001648,0.006794,-0.004415,0.011276,0.005011,-0.001309,0.001311,-0.001745,0.001498,0.007855,-0.001052,-0.00291,0.011862,0.007488,0.001706,-0.009974,-0.010259,0.00571,0.001481,-0.012756,0.003433,-0.005909,0.005632,-0.021032,0.018306,0.016104,0.014313,-0.004731,-0.003778,0.002386,0.002319,-0.016622,0.006997,0.006579,-0.005986,0.000184,-0.008786
83443,0.009091,-0.006498,-0.001685,-0.003971,-0.006827,-0.003011,0.017061,0.002029,0.007704,-0.003332,0.004573,0.0116,-0.007403,-0.009164,0.005707,-0.01898,-0.005535,0.005917,-0.007028,0.007279,0.001146,0.020459,-0.005463,-0.00103,0.002111,0.006026,-0.00039,-0.001608,-0.001952,0.010512,0.018822,-0.003894,0.009822,-0.006752,-0.001806,-0.002381,0.01012,-0.004915,0.006554,0.01071,0.011017,0.0006,0.0,-0.003599,0.012365,-0.024886,-0.017499,-0.000668,-0.003488,0.002206,-0.019185,-0.006439,-0.003486,0.008129,-0.006646,-0.002657,0.003108,-0.003737,-0.006417,0.001937,-0.009867,-0.005909,0.006145,-0.011615
18163,-0.001116,0.004368,0.002225,-0.001615,-0.003841,-0.001421,0.011889,0.00472,0.011294,0.001384,0.011054,-0.009078,0.003842,-0.001766,0.00757,-0.008098,0.002951,0.010396,-0.001165,0.006317,0.004829,-0.00394,0.001061,-0.000578,-0.002507,0.002127,0.012735,-0.002953,-9.6e-05,0.000956,0.002959,0.006377,0.006526,0.001653,0.00189,-0.000377,-0.026884,0.005138,-0.003954,0.024981,-0.010202,0.016225,-0.014557,0.006004,0.004926,-0.003771,-0.009273,0.003534,-0.0079,0.01698,0.000943,-0.004806,0.010417,0.013215,-0.006105,-0.001117,-0.008944,0.00329,0.000375,-0.000656,-0.020902,-0.002585,0.010942,-0.022975
91233,0.011034,-0.004224,-0.000309,-0.007736,-0.009177,-0.002428,0.016992,0.005761,0.006874,0.00442,0.007233,-0.003374,0.002691,-0.004848,0.026012,-0.021665,-0.001473,0.012456,-0.003301,0.010064,0.002512,0.01529,0.000878,-0.001379,-0.012012,0.002415,-0.000127,-0.001524,0.004875,-0.004303,0.01182,0.00134,0.003931,0.00379,-0.000456,0.008967,0.00181,0.007392,0.001305,0.004356,0.001824,0.02877,-0.021594,-0.006271,0.003075,0.002783,-0.014398,0.001102,-8.2e-05,0.008642,-0.024451,0.018891,0.013052,0.017138,-0.003433,0.003722,0.007377,0.006031,-0.02791,0.007008,0.007754,0.000513,0.002485,-0.010622
59408,0.007909,-0.009553,0.001722,-0.008253,-0.010056,0.003503,0.010122,0.0,0.012094,0.005804,-0.005431,0.017748,-0.005701,-0.034064,-0.016061,-0.041519,-0.006294,0.013785,-0.006615,0.011099,0.009513,0.034433,0.011563,-0.001039,0.010749,-0.002401,0.003095,-0.009599,0.006231,0.0,0.03784,-0.010938,0.00134,0.00502,0.0,0.000666,0.000666,-0.001663,0.001999,0.008976,0.013839,-0.006175,-0.010464,0.007931,0.006885,-0.007815,-0.018051,-0.004011,-0.00302,-0.004376,-0.044963,0.013097,-0.01153,0.010604,-0.006646,0.0,0.010211,-0.006971,-0.025623,0.01513,-0.009936,-0.005376,-0.021261,-0.020619
26403,0.010369,0.002807,-0.002886,0.007456,-0.007314,-0.001754,0.008259,-0.000174,-0.005578,0.003418,0.004193,-0.016006,-0.027581,-9.1e-05,-0.012092,-0.003957,-0.004065,0.021802,0.001271,0.003899,0.00289,0.01333,-0.004888,0.005002,0.019819,0.002179,-0.000348,0.016528,0.002567,-0.00478,0.115437,0.015224,-0.016207,0.014242,0.005313,-0.005814,0.012758,0.013047,0.01584,0.019528,-0.004431,-0.016727,-0.004307,-0.016425,0.001416,0.004988,-0.011556,0.011616,-0.010371,0.003368,-0.020143,0.014162,0.011111,0.006089,-0.003395,-0.008368,0.001344,-0.00179,-0.008368,0.000452,-0.00128,-0.007917,0.004788,-0.00121
21936,0.000231,-0.006688,-0.004179,-0.024015,-0.011228,-0.01208,0.014918,0.005542,0.00671,-0.019519,0.014324,0.000718,0.01172,-0.003073,0.004268,-0.011806,0.000956,0.012652,-0.009429,0.006426,0.004256,0.008712,0.001634,-0.001631,-0.002334,0.005849,0.003489,-0.006954,-0.002568,-0.010765,-0.013248,0.009111,-0.027798,-0.025415,-0.012538,-0.010158,0.011288,-0.001268,0.006096,0.009089,-0.009507,0.025764,0.00394,0.005887,0.009266,0.006282,-0.019688,0.002939,0.001221,0.001969,-0.003684,0.002218,0.012051,0.011908,-0.004083,0.002894,0.001923,0.007679,-0.001667,0.000716,-0.001192,-0.004296,0.004314,-0.009069
92655,0.016225,-0.041154,0.022922,-0.009775,-0.009913,0.006295,0.024696,0.011228,0.025907,0.004044,-0.007383,0.01432,0.008353,-0.025785,0.006068,-0.019562,-0.000931,-0.014057,-0.006902,0.002151,0.020765,-0.006956,-0.004602,0.005851,0.006305,0.005619,-0.000121,0.000161,-0.011094,-0.043125,-0.051822,0.03127,-0.040139,-0.018646,0.022643,0.024171,0.015279,-0.000997,0.00191,0.026908,0.001899,-0.018446,-0.004805,0.002156,-0.002151,0.036861,-0.010187,0.004621,-0.004934,0.01101,-0.004323,-0.013025,-0.00148,0.003007,0.019384,0.019099,0.016058,-0.002401,-0.01139,0.004584,-0.022493,0.001405,0.004538,-0.006982
65875,0.000703,-0.01264,-0.002845,-0.007133,0.011135,0.004085,0.018574,-0.002605,0.004005,0.00503,0.007593,-0.00548,-0.009816,0.002956,0.010751,0.025219,0.005355,0.009154,0.004123,-0.029566,0.000846,-0.000676,-0.009477,0.005809,0.002038,0.001695,0.000677,-0.002156,0.003596,-0.000853,0.003074,-0.000511,0.001363,-0.01718,0.0045,0.005686,-0.020901,-0.001225,-0.021549,0.013071,0.004595,0.006158,-0.011715,0.008316,0.004387,-0.005765,-0.00492,-0.004415,0.001774,0.007613,-0.002811,-0.003524,0.004598,0.010033,0.012374,0.015838,0.008304,-0.004202,-0.006414,0.007644,-0.009946,-0.009365,-0.023204,-0.043639
66093,-0.00964,-0.027255,-0.001001,-0.004675,0.00369,0.001337,0.008678,0.013567,-0.011427,0.0,0.01288,0.004239,-0.003896,-0.005541,0.018027,0.000322,-0.009656,0.02015,0.000319,-0.01242,0.011287,0.018814,-0.010016,0.007588,0.003451,0.01157,0.001237,-0.004014,0.004094,0.010038,0.0,-0.00559,0.007183,-0.009302,0.002504,0.001561,0.000623,-0.04081,-0.014615,0.011206,0.006519,0.002591,-0.005491,-0.005521,0.002613,-0.003583,-0.001961,-0.007534,0.00264,0.0079,-0.004899,0.020348,0.005146,0.01184,0.005693,0.012264,0.006834,-0.004011,-0.004337,0.004045,-0.010536,-0.000626,-0.001567,-0.040176
76076,-0.006954,-0.004863,0.002737,0.007212,-0.007354,-0.004289,0.016644,0.00443,0.008437,0.002852,0.008722,0.005827,-0.003738,-0.000938,0.012768,-0.022247,-0.00019,0.009482,-0.001691,0.00414,0.011807,0.018337,0.005638,0.006149,-0.002517,0.001269,0.005072,-0.005587,0.011598,-0.003941,0.01241,0.004797,0.006895,-0.011238,0.001598,-0.001064,0.006212,0.003352,-0.009669,-0.007989,0.004474,-0.003207,-0.006613,-0.011515,0.0,-0.006371,-0.020883,0.000374,-0.010286,0.008314,-0.038606,0.014035,0.008074,0.066552,0.007509,-0.006034,0.009106,-0.014685,-0.026935,0.003322,-0.008093,-0.013907,0.007334,-0.028748
14541,0.020488,0.000738,0.009581,0.001947,-0.012871,-0.002624,0.016445,0.002265,0.006215,-0.000561,0.005698,0.004549,-0.004766,-0.004709,0.009383,-0.022009,-0.001625,0.01009,-0.010795,0.001873,0.001301,0.014288,-8e-05,-0.008325,0.007345,0.012981,0.002057,-0.008999,-0.000398,0.003984,-0.049448,0.003173,0.008573,-0.007428,-0.003409,0.01702,0.000984,-0.030651,-0.003213,-0.006785,0.005295,0.019878,-0.018741,-0.012138,0.007647,0.009636,-0.001098,-0.006511,0.031404,0.006601,-0.012706,0.009963,0.00411,-0.001228,-0.002318,0.002655,0.004138,-0.006346,-0.022394,0.007126,-0.00337,-0.013017,-0.011904,-0.013261
17778,0.0088,-0.004787,-0.002637,-0.004048,-0.007715,-0.000167,0.014311,0.003152,0.006788,-0.003102,0.006222,0.008937,-0.006761,-0.007779,0.005286,-0.019195,-0.006125,0.005281,-0.003977,0.004957,-0.000116,0.021862,-0.005848,-0.000817,0.002325,0.004291,-0.001023,-0.000263,-0.001236,0.009365,0.014119,0.000796,0.009539,-0.004598,-0.002247,-0.003901,0.01141,-0.005301,0.007911,0.007849,0.012215,0.000489,0.002522,-0.005173,0.010955,-0.023693,-0.01525,-0.001174,-0.001112,0.003499,-0.022631,-0.004897,-0.004139,0.00771,-0.005134,-0.003241,0.002826,-0.006286,-0.000608,-0.003666,-0.006436,-0.003953,0.003392,-0.012686
11308,0.000882,0.00595,-0.001095,-0.003289,-0.00374,-0.009717,0.029884,-0.002815,0.003692,-0.002596,-0.008753,0.002428,0.003303,-0.000659,-0.000439,0.009229,0.002177,0.013252,-0.000643,-0.000644,0.006011,-0.002988,-0.003211,-0.008374,0.006496,-0.000215,0.001722,0.002578,-0.000643,0.001501,0.000642,0.005563,-0.001064,0.007029,0.00423,-0.001685,0.017089,-0.004771,-0.002918,0.008779,0.003315,0.013218,-0.00958,-0.004116,0.00682,-0.005131,-0.009697,-0.003125,-0.009404,0.016667,-0.002905,0.013319,0.010064,0.008133,-0.007664,-0.007114,-0.005118,0.021605,0.004028,-0.004814,-0.01028,-0.00998,0.013166,-0.002437
66181,0.000162,-0.007345,0.001034,0.002446,-0.010518,-0.007013,0.006677,0.008551,-0.008152,0.002595,0.003414,0.00653,0.003871,0.010699,0.020795,-0.006422,0.004927,-0.001792,-0.000475,0.00428,0.009629,0.019542,-0.006798,0.02213,0.009264,0.008032,0.007374,-0.013019,-0.007317,0.010279,0.011763,0.004955,-0.001904,0.010173,-0.004309,-0.004279,0.006202,0.003252,-0.001064,-0.013995,-0.007121,0.007618,-0.024055,0.011117,-0.002239,-0.004637,-0.024345,0.002054,-0.003023,0.0,-0.021791,0.006725,0.000731,0.003233,0.00104,-0.008464,0.002618,-0.013267,0.016357,0.008281,-0.010538,-0.008144,0.005737,-0.006437
22752,0.004429,-0.003429,0.004055,-0.011505,-0.003839,-0.008079,0.013409,0.004452,0.004555,0.005392,0.000982,-0.002697,0.006884,0.002075,0.010599,-0.007957,0.000729,0.006922,-0.007598,0.004132,0.006535,0.001563,-0.00108,-0.000361,-0.015989,-0.008552,-0.002465,-0.001853,0.000247,-0.012126,-0.005135,-0.011331,-0.012352,-0.046931,-0.009875,0.003689,0.015519,0.001743,0.021544,0.003799,0.001957,0.025137,0.000127,0.010163,0.006036,-0.0065,-0.019879,0.003594,0.001919,-0.001787,-0.013045,0.00324,0.001679,0.020374,-0.005181,0.002032,0.00786,0.018616,0.000494,0.001851,-0.011211,-0.011214,0.004032,-0.005899
38703,0.002806,0.001599,-0.00439,-0.001403,-0.00281,0.002415,-0.000803,-0.002211,0.005438,0.008614,0.006157,0.021121,-0.006186,-0.019646,-0.010714,-0.031087,-0.004761,0.019343,-0.004897,0.006561,-0.015686,0.010141,-0.012293,0.013483,0.006345,-0.007932,0.00205,-0.015139,-0.00727,-0.001046,-0.026184,0.006023,0.018816,-0.002099,0.000631,-0.006726,0.001904,0.002746,0.000632,0.009472,0.006464,0.0029,-0.003718,0.001451,0.007246,-0.004522,-0.026017,-0.003604,0.004043,0.008772,-0.017391,0.003453,-0.013982,0.001309,-0.004357,-0.00547,0.019362,-0.004964,-0.011714,0.013389,-0.012562,-0.002413,-0.009455,-0.015094
59328,0.00642,0.012008,-0.00482,-0.013599,-0.00661,-0.002281,0.016578,0.004124,0.014934,-0.017105,0.016654,-0.004233,0.001294,-0.006461,0.015236,-0.025256,-0.009012,0.012505,-0.00524,-0.000941,0.011109,0.015084,-0.002752,0.020603,0.007931,-0.005722,0.001439,-0.006466,0.007773,0.000897,0.011111,-0.002481,0.00764,0.032622,-0.001195,0.005642,-0.00068,-0.001021,-0.018903,-0.089915,-0.025176,-0.00137,-0.005486,-0.004137,0.023739,-0.004155,-0.014448,-0.024564,-0.053209,-0.009009,-0.031169,0.00916,0.009962,-0.001973,-0.014057,-0.029628,0.020661,-0.010346,0.012045,0.000898,-0.022437,0.015148,0.011305,-0.015426
19561,0.0015,-0.017997,-0.00594,-0.013159,-0.004476,-4.7e-05,-0.05332,-0.061499,0.004608,-0.010182,0.015242,-0.017705,0.003089,0.007311,-0.009198,-0.028253,0.02289,-0.000216,0.010341,0.000615,0.018641,0.026532,-0.002018,-0.015381,0.028903,-0.009928,-0.044421,-0.014632,-0.01111,0.014304,0.025611,-0.011011,0.016673,-0.011003,0.006755,-0.012892,-0.003065,0.00385,0.019549,-0.005251,-0.00457,-0.003588,-0.002356,-0.002654,0.001756,-0.01291,-0.038671,0.007054,-0.00991,0.001525,-0.048778,0.016807,0.007579,0.023637,0.00342,-0.006281,0.016894,-0.016641,-0.006321,0.012409,-5.6e-05,-0.017133,0.003068,-0.023609
89525,0.01112,-0.009463,-0.000258,-0.002841,-0.005957,-0.004951,0.025661,0.00817,0.001773,0.007836,0.015049,-0.01359,-0.003507,-0.007793,0.014695,-0.014732,-0.007096,0.011486,0.014635,0.005223,-0.010886,0.008254,-0.001985,0.006247,0.003477,0.000247,0.007175,0.008106,0.000975,-0.000974,0.006335,0.011622,0.004548,0.014296,-0.003289,-0.010134,-0.000238,-0.003334,0.025807,0.003494,0.008589,0.001841,-0.002527,-0.017734,0.015006,0.000231,-0.012471,-0.004911,0.008696,0.005359,-0.020162,0.014901,-0.009788,0.016474,0.008104,-0.017455,0.011922,0.000231,-0.013164,-0.001404,-0.004687,-0.01295,-0.004294,-0.017729
13856,0.00467,-8.6e-05,-0.001205,0.00543,-0.0048,-0.007494,0.011802,-0.000172,8.6e-05,-0.009264,0.001385,0.01392,0.006992,0.001948,0.009466,0.010717,0.001077,0.009681,-0.001065,-0.00041,0.005827,-0.004488,-0.002623,-0.000986,-0.00074,0.001235,0.003124,0.001393,-0.001064,-0.003032,0.004603,0.011699,-0.010108,0.037579,0.00063,-0.005114,0.005141,-0.001338,-0.006224,0.002141,0.002294,0.010735,-0.006326,-0.003222,0.006623,-0.003133,-0.010136,0.000317,0.000238,0.015549,-0.00664,0.001966,0.015227,0.007112,0.001842,-0.003984,-0.007231,0.007904,-0.000769,-0.003616,-0.01444,0.004231,0.003433,-0.004743
10104,0.007289,-0.008951,0.006149,-0.000191,0.004394,0.003614,-0.002085,0.002659,0.004924,-0.000189,-0.002074,0.009822,0.010849,-0.025907,0.026596,-0.023501,-0.000568,0.010239,-0.008821,0.007196,0.009776,0.016198,-0.007878,-0.001662,-0.00444,0.002044,-0.003894,0.002048,0.007059,-0.003335,0.0132,0.002385,-0.000732,-0.002015,0.000734,0.001834,0.005859,0.004368,-0.003081,0.007271,-0.005956,0.004539,-0.008133,-0.005102,0.00348,0.001095,-0.015497,-0.000185,0.004816,0.007373,-0.022324,0.013101,0.007944,0.001466,-0.002562,-0.015413,0.009504,0.000554,-0.020664,-0.00584,-0.019329,-0.001159,0.00058,-0.021655
43449,0.006582,-0.024102,0.004208,0.00375,-0.008295,-0.00565,0.008802,0.004142,0.001265,0.003735,0.014173,-0.007446,-0.004566,0.010158,0.007569,0.002361,-0.005835,0.009477,0.00016,0.010026,0.002693,-0.007952,-0.000212,0.0,0.00807,0.004424,-0.004509,0.001211,-0.004524,-0.001797,0.014401,0.001305,-0.000782,-0.000469,0.017223,-0.005079,0.00691,0.012138,0.001518,-0.002577,-0.00152,0.002283,-0.017209,0.002266,0.014953,0.006987,-0.004324,-5e-05,-0.001515,0.01143,-0.0048,-0.005125,0.005353,0.004621,-0.00385,-0.001154,0.004272,0.000601,-0.004951,-0.006031,-0.005562,-0.003305,0.016427,0.000954
89393,-0.002178,-0.017575,0.009287,0.014987,-0.019493,-0.008508,0.026487,-0.007217,0.013866,-0.006617,0.007357,0.005478,-0.012822,0.045822,0.007063,-0.044619,0.014459,-0.017093,-0.018335,0.003509,0.005499,0.029168,0.002071,0.005521,-0.005057,-0.006497,-0.011163,0.009131,-0.002166,0.01025,-0.044907,-0.006465,0.030355,-0.013131,0.015814,0.047149,0.012058,-0.020058,-0.015766,0.017702,-0.008057,-0.003469,0.022319,0.00066,0.01575,-0.016518,-0.021681,-0.016439,-0.004446,-0.004714,-0.043707,0.001014,0.02714,0.012169,-0.013526,-0.017887,0.017696,0.015412,-0.020905,0.00619,0.0011,-0.015756,0.007618,-0.024357
70519,0.007659,-0.011168,-0.012863,-0.006674,-0.009758,0.002585,0.004028,0.008024,0.013374,0.007227,0.016846,0.011351,-0.00455,-0.020265,-0.006065,-0.045846,-0.010659,0.014752,-0.008004,0.020583,0.003872,0.034394,0.000932,0.009935,0.011682,-0.004102,0.007933,-0.013168,0.004908,0.005952,0.02291,-0.000593,0.028644,0.015005,-0.009666,-0.008325,0.001592,-0.005347,-0.001453,0.011349,0.021867,-0.004646,-0.010467,0.005718,0.010802,-0.003679,-0.031956,0.00088,-0.008649,0.003992,-0.051841,0.013669,-0.005976,0.017111,-0.013792,-0.001691,0.017241,-0.021489,-0.011754,0.007668,-0.009318,-0.001254,-0.00157,-0.022952
20482,0.012497,0.000382,-0.005088,-0.006648,-0.011583,-0.002214,0.015399,0.005526,0.004857,0.004579,0.011142,-0.012898,0.014335,-0.00025,0.001501,-0.026105,0.003335,0.009843,-0.003418,0.009018,0.006294,-0.003503,-0.000502,-0.001507,-0.011069,0.004833,-0.006076,0.00191,0.003813,-0.005825,-0.002293,-0.006538,-0.014452,-0.045824,0.01427,0.007982,0.021339,0.008541,0.01772,0.005761,-0.003691,0.016481,-0.010307,0.000508,-0.001142,0.004829,-0.027318,-0.008972,0.002624,0.000393,-0.012426,0.00702,0.006313,0.001176,-0.008225,-0.002633,0.003431,0.003025,-0.008261,0.01785,-0.016498,-0.000528,0.011233,-0.005097
75510,0.005752,-0.022158,-0.003021,-0.003808,-0.003666,-0.002818,0.024417,0.009772,0.003302,0.01252,-0.039598,0.002606,0.01032,-0.002611,0.017094,-0.016996,0.009935,0.012659,-0.012237,0.004536,0.011232,0.021314,-0.003013,0.000553,-0.013296,-0.001642,0.005085,0.00067,0.009629,0.001178,-0.000147,0.001324,-0.002902,-0.007295,0.004157,0.006061,0.02307,-0.010916,0.008023,0.015487,0.014825,0.010869,-0.020398,-0.013093,0.021242,-0.006723,-0.023232,-0.001083,-0.003541,0.009754,-0.03871,0.01554,0.018245,0.024312,-0.013049,-0.015723,0.009512,0.013486,-0.026861,0.001896,0.012665,-0.017502,0.004133,-0.013151
15488,0.007444,-0.022571,-0.000414,-0.000725,-0.002592,-0.005405,0.018393,0.000513,0.018564,-0.002819,0.017167,-0.004567,0.012666,0.007583,0.017985,-0.027653,0.002765,0.015756,-0.000776,0.007665,-0.000193,0.016468,-0.003032,-0.005132,-0.002197,0.012158,0.007945,0.003378,0.005424,-0.009767,0.018974,-0.003134,0.000555,0.005638,-0.013326,-0.005123,0.000843,0.002993,0.02798,0.003085,0.017004,0.002935,-0.016228,-0.011177,0.020602,-0.009914,-0.01714,0.001101,0.006051,0.006197,-0.032425,0.021155,0.022092,0.021256,-0.009397,-0.005762,0.002497,0.000356,-0.022851,-0.000455,0.017205,-0.014856,0.012082,-0.0149
92602,0.006556,-0.002628,-0.003437,0.00046,-0.000575,0.005519,0.020469,-0.00493,0.007883,0.00324,0.011805,-0.001321,-0.002535,0.002652,0.012894,-0.008051,-0.019305,0.003625,-0.017609,0.002873,0.012718,-0.00215,-0.002154,-0.024997,0.00303,-0.00732,-0.001522,0.006213,-0.001514,-0.002333,0.003041,0.004897,0.000232,-0.008468,-0.011582,-0.002367,0.007356,-0.005418,-0.010184,0.013997,0.001652,0.019552,-0.009011,-0.010026,0.009185,-0.006768,-0.008106,-0.007343,0.001432,0.007268,-0.009936,0.004659,0.014865,0.001992,0.015203,-0.006681,-0.005451,-0.003148,0.008773,-0.018553,-0.036508,-0.005028,-0.01898,-0.03103
