66093,0.002984,0.000595,-0.00446,-0.004182,-0.005399,-0.00965,-0.001523,0.003965,-0.006987,-0.011624,0.022594,0.006659,0.008419,0.002385,0.00119,-0.005942,-0.002092,0.001797,0.003587,0.002979,0.00297,-0.006219,-0.013707,0.030514,0.004691,-0.012256,-0.008272,0.002979,-0.01485,0.012964,0.00625,0.017451,-0.010756,-0.012636,0.014583,0.009387,0.010753,-0.00345,0.002885,0.004891,-0.005439,-0.009499,-0.001744,0.006987,-0.001445,-0.016148,0.000895,0.012224,-0.001473,-0.00472,0.016597,-0.009038,0.015299,-0.017676,0.018879,0.017371,-0.003984,0.011429,0.00226,0.001409,0.014917
18163,0.00288,0.005875,0.00013,-0.008695,-0.010734,-0.00225,0.004907,0.002508,-0.017114,-0.009376,0.018118,-0.003054,0.011056,0.004216,-0.005248,0.001978,0.006318,-0.007194,-0.002635,-0.011361,0.014698,-0.001975,-0.00066,0.027595,0.006938,-0.007911,-0.000643,0.001158,-0.000129,0.006557,0.017755,0.016441,-0.008643,-0.026903,0.010495,0.008233,0.00402,-0.001627,0.001629,0.005506,-0.003609,-0.008243,-0.013097,0.00319,-0.009667,-0.008734,-0.015678,0.009214,-0.002087,-0.008626,0.003955,-0.015364,0.02334,-0.00309,0.011737,0.008342,-0.006593,0.025504,-0.000127,0.012944,0.023428
47896,0.020078,0.003662,0.001064,0.00896,0.030403,-0.01563,0.004303,-0.004876,-0.020045,-0.006667,0.014491,-0.005714,0.019961,0.003114,-0.001774,-0.009772,-0.001495,0.001198,0.004637,-0.007295,0.013947,-0.014051,-0.012901,0.031763,-0.013109,-0.015522,-0.00758,0.002292,-0.023472,0.003122,0.028474,0.021634,-0.01851,-0.028365,0.017702,0.002136,0.015987,-0.001948,-0.003303,0.010395,-0.007157,-0.00841,-0.029835,0.001729,-0.014436,-0.040439,-0.022399,-0.001527,0.00221,-0.027476,0.014998,-0.019931,-0.000526,-0.026311,-0.004684,0.030769,-0.022652,0.025512,-0.000701,0.004208,0.038757
55976,0.006464,0.008679,0.004474,0.004112,0.002901,-0.004934,0.003248,-0.018746,-0.010941,-0.009306,0.0257,0.035424,0.016856,-0.003775,-0.010379,0.003163,-0.005642,0.005341,-0.00581,-0.017532,0.002549,-0.002543,0.011825,0.010501,0.01408,-0.014711,-0.008052,0.007272,-0.003358,0.017352,-0.012419,0.011066,-0.021891,-0.002204,0.011895,0.016625,0.009085,-0.004256,-0.001315,0.014156,0.001136,-0.006161,0.00261,0.023755,0.010013,0.023289,-0.022913,0.010702,-0.009343,-0.026721,0.018411,-0.01792,0.010173,-0.027494,0.017094,0.01309,0.012123,0.008668,-0.000781,0.004222,0.033323
65875,-0.002133,-0.007054,-0.006674,0.0013,-0.009091,-0.010485,-0.004415,0.004878,-0.010812,-0.013384,0.018313,0.000888,0.006655,0.008374,-0.008086,-0.008812,0.004445,-0.005975,0.006901,0.004864,0.00286,-0.01448,-0.008014,0.025808,0.007657,-0.007816,-0.00744,-0.000882,-0.011033,0.014056,0.0022,0.021076,-0.008815,-0.011714,0.007463,0.009586,0.013164,-0.005112,0.000856,0.00984,-0.00932,-0.01176,-0.007573,0.013735,-0.008925,-0.005492,-0.009719,0.0058,-0.003548,-0.01736,0.016308,-0.009806,0.009903,-0.010029,0.032643,0.025507,-0.000213,0.025941,0.016166,-0.000408,0.019588
21936,0.036665,-0.002567,-0.015728,0.000293,-0.006442,-0.008252,0.00416,-0.00148,-0.010374,-0.003594,-0.003306,-0.008746,0.013386,-0.030621,-0.003407,-0.026414,0.020428,0.028151,-0.002434,-0.00061,0.025938,-0.021416,-0.015502,0.012658,-0.004268,-0.00398,-0.007378,0.002168,-0.009271,0.003743,0.002486,0.00992,-0.007673,-0.010517,0.014692,0.001848,0.00123,0.001843,-0.006131,0.012647,-0.002437,-0.014351,-0.010223,0.007199,-0.017713,-0.006644,-0.012739,0.002258,-0.002253,-0.020323,0.024366,-0.009643,-0.003895,-0.000978,-0.002609,0.004251,-0.006838,0.005574,-0.004891,-0.010485,0.009603
11308,-0.002597,-0.001894,-0.004507,0.008578,-0.008741,-0.01001,0.005537,0.006464,-0.010942,-0.00481,0.014016,-0.006911,0.014639,0.019631,-0.015774,0.012491,0.009311,0.0,0.002768,-0.012283,0.006335,-0.002798,-0.007248,0.019548,-0.002079,-0.004398,-0.008138,0.002344,-0.011459,0.004258,0.014605,0.017878,-0.007984,-0.022764,0.006588,0.011922,0.008778,-0.002977,-0.001148,0.005059,-0.003203,-0.014001,-0.013035,0.003538,-0.005405,-0.016541,-0.002643,0.001686,0.012987,-0.00641,0.000717,-0.009074,0.01012,-0.012882,0.000242,0.016188,0.002378,-0.001897,0.000238,0.011404,0.008222
14541,0.044894,0.033488,-0.01396,-0.022941,-0.0055,-0.018186,0.009857,-0.011155,-0.025274,-0.013132,0.043302,-0.004593,0.012963,-0.014966,-0.020037,0.011235,0.014887,-0.005254,-0.005502,0.010512,0.012703,-0.024113,-0.015513,0.009679,-0.027087,-0.009624,0.01342,0.019406,-0.032027,0.033434,0.038397,0.007331,-0.031036,-0.008063,-0.006347,0.011542,0.039216,-0.018761,-0.01836,0.009849,-0.012712,-0.001443,-0.012339,0.008554,-0.039505,-0.035436,-0.01072,-0.016559,0.017086,-0.009982,0.050904,-0.02106,-0.025816,-0.031039,0.026209,0.030722,-0.031721,0.039931,-0.009867,0.031576,0.006401
83443,0.017497,-0.003324,-0.003697,-0.006258,-0.001757,-0.017091,0.005448,0.001707,-0.016153,-0.006176,0.010155,-0.001575,0.023518,0.00301,0.0,-0.004684,-0.003309,-0.003025,-0.0037,-0.004011,0.017451,-0.008502,-0.019295,0.028795,-0.006448,-0.016519,-0.012373,0.0,-0.01063,0.013123,0.021663,0.007414,-0.014057,-0.033142,0.012816,0.014864,0.007586,-0.001938,-0.005751,0.007662,-0.00656,-0.009155,-0.00977,0.003824,0.00061,-0.014087,-0.008882,0.000234,0.003428,-0.019798,0.014416,-0.01507,0.012843,-0.022934,0.006329,0.011304,-0.022906,0.014179,-0.00556,0.00655,0.029839
66181,0.006228,0.010047,-0.002228,0.002712,0.002068,-0.011748,0.006104,-0.004391,-0.007217,-0.030773,0.007,0.044191,0.002853,0.002529,0.026407,0.017587,0.008302,0.007859,0.000668,-0.006383,0.008515,-0.004612,-0.021523,0.027496,-0.00446,-0.000672,-0.014495,0.004852,-0.015844,0.012036,-0.005454,0.012263,-0.011663,-0.00807,0.007829,0.004341,0.009327,-0.001578,-0.001655,0.007688,-0.002618,-0.008249,-0.008922,-0.004883,-0.01035,-0.02851,-0.011962,0.015174,0.013595,-0.047768,-0.014662,-0.00326,0.004445,-0.027555,0.032286,0.021128,-0.008553,0.004026,-0.005155,0.00584,0.028459
17778,0.015391,-0.005011,-0.002825,-0.006918,-0.007787,-0.01034,0.003751,0.002979,-0.014746,-0.007754,0.009984,0.001226,0.02117,0.00304,-0.001469,-0.004013,-0.002056,-0.005286,-0.003268,-0.001309,0.017804,-0.009832,-0.020347,0.028667,-0.00489,-0.016683,-0.012219,-0.000784,-0.008851,0.011663,0.022218,0.006718,-0.013739,-0.031244,0.010687,0.014629,0.001603,0.005685,-0.006269,0.000871,0.000155,-0.0114,-0.007609,0.003592,0.002107,-0.009295,-0.00859,-0.004332,0.004869,-0.018044,0.009189,-0.011704,0.008947,-0.016849,0.005226,0.010245,-0.022963,0.014112,-0.002895,-0.004183,0.032183
26403,0.01143,0.004346,-0.01982,-0.002208,0.023628,0.006484,0.00859,-0.007665,-0.00266,-0.011789,0.009404,0.001812,0.017308,0.004825,0.011457,-0.005414,-0.01231,0.006104,-0.029831,-0.014418,0.016921,-0.012046,-0.018509,0.021003,-0.003589,-0.01186,-0.008979,0.0,-0.024558,0.012125,0.025697,0.014533,-0.015643,-0.0383,-0.01049,0.001407,-0.011055,0.002842,0.013131,-0.001585,-0.006911,-0.011849,-0.019985,-0.020198,-0.005352,-0.008569,-0.002513,0.006751,0.015412,-0.029371,0.006397,-0.052568,0.000745,-0.015218,0.015993,0.030632,-0.016615,0.010284,-0.020256,-0.008376,0.024484
10104,0.023429,0.011321,0.006965,-0.003211,0.006691,-0.012802,-0.004489,-0.022044,-0.010502,-0.034429,0.021984,0.000262,0.014949,0.008269,0.008201,-0.005084,0.008176,-0.005068,-0.002038,-0.00536,0.006672,-0.01351,-0.022997,0.035705,-0.008682,-0.002318,-0.003873,-0.010109,-0.025661,0.011825,0.014874,0.01832,-0.050887,-0.015705,0.001926,0.004668,0.009292,0.002166,-0.005944,0.006795,-0.00324,-0.010563,-0.017246,-0.003077,0.005051,-0.021776,-0.01113,0.008369,0.012307,-0.036472,0.020833,-0.019259,0.012603,-0.017656,0.005303,0.01993,-0.013218,0.025917,-0.009083,0.012031,0.027739
59408,0.016687,0.007034,-0.009895,0.017637,0.036973,-0.015042,0.009615,-0.005602,-0.021408,-0.009787,0.013372,-0.000574,0.02411,-0.008408,-0.002261,-0.010198,0.0,-0.001717,0.002294,-0.00286,0.021801,-0.007861,-0.018161,0.028902,-0.014607,-0.019954,-0.005236,0.005848,-0.027326,0.004184,0.036905,0.018944,-0.025352,-0.031214,0.01253,0.006482,0.015223,-0.004037,-0.008107,0.008757,-0.01331,-0.012903,-0.023767,0.0,-0.021303,-0.03607,-0.019355,0.007237,0.0,-0.02678,0.00604,-0.035357,-0.015214,-0.038624,-0.024105,0.01497,-0.044248,0.027006,0.003757,0.012725,0.045085
59328,0.007383,0.005863,0.002332,-0.004392,-0.004706,-0.01448,-0.004198,-0.010539,-0.013999,-0.008951,-0.000311,0.016823,0.015931,0.034379,0.010496,-0.005193,-0.00348,0.002619,0.00029,0.008996,0.009203,-0.007409,-0.022682,0.026293,0.001431,-0.006717,0.001727,-0.001149,-0.01438,0.005836,0.020598,0.003411,-0.011048,-0.029934,0.011073,0.014311,0.007774,-0.000571,-0.001429,0.014601,-0.012697,-0.015433,-0.013353,-0.004707,-0.02217,-0.037485,-0.010364,0.017455,0.019339,-0.023562,0.026011,-0.09102,0.001344,-0.007047,0.002366,0.008935,-0.01086,0.011487,-0.004342,0.005367,0.035035
13856,-0.007731,-0.004734,-0.002973,-9.9e-05,-0.008846,-0.008424,-0.000506,0.006071,-0.010661,-0.003355,0.015504,-0.007332,0.01457,0.006582,-0.008224,0.007493,-0.002181,-0.001292,0.002388,-0.005757,0.008986,-0.008683,-0.00392,0.019881,-0.003859,-0.004967,-0.010382,-0.00232,-0.011325,0.001739,0.014701,0.017004,-0.008706,-0.022954,0.007354,0.011965,0.008417,-0.000994,0.001392,0.007648,-0.002957,-0.01216,-0.011509,0.006885,0.000302,-0.0192,-0.00369,0.002366,0.001847,-0.011473,-0.00715,-0.019622,0.019589,-0.020883,0.007465,0.014608,0.000939,0.003961,-0.003945,0.015739,0.018984
92611,-0.03042,0.035629,0.005777,0.011615,-0.006435,-0.009016,0.020246,-0.003775,-0.010988,-0.002554,0.010114,-0.000887,0.020677,-0.003853,0.000499,-0.000998,-0.003995,-0.002883,0.003519,-0.010396,0.011391,-0.010887,-0.009489,0.026951,-0.010572,-0.006034,-0.01505,0.003082,-0.02573,0.009986,0.022766,0.015772,-0.014651,-0.030118,0.011137,0.002721,0.015249,-0.003819,0.00345,0.008659,-0.010857,-0.010211,-0.023856,0.00753,-0.013111,-0.019663,-0.012332,0.01427,0.011364,-0.022204,0.009576,-0.026694,-0.006126,-0.009945,0.01245,0.015931,-0.013205,0.001951,-0.013495,-0.022282,0.074427
22752,0.008233,0.0,0.007621,-0.008644,-0.007993,-0.006775,0.003503,-0.013044,-0.012844,0.0,0.012634,0.000186,0.009682,0.000922,-0.003316,-0.001664,-0.009813,0.004488,0.004468,-0.017606,0.029428,-0.013744,-0.022854,0.019966,0.000746,-0.003912,-0.012156,0.016471,-0.020115,0.000959,0.01341,0.021172,-0.025176,-0.01937,0.004454,0.004434,0.016891,-0.002454,-0.000189,0.009463,-0.001687,-0.008075,-0.006437,0.012767,-0.013735,-0.008775,-0.016936,0.003328,0.009951,-0.021252,0.022503,-0.012741,0.003911,-0.015388,0.007319,0.008445,-0.008374,0.010409,-0.020991,-0.023228,0.029878
92602,0.004638,-0.005292,-0.003056,0.001022,-0.020304,-0.012968,-0.003402,0.001059,-0.012111,-0.007379,0.011391,-0.006046,0.018965,0.009599,-0.003015,0.006978,0.00358,0.003107,0.002868,-0.000343,0.004463,-0.005468,0.000458,0.027021,-0.010145,-0.000225,-0.008449,-0.003295,-0.016072,0.009731,0.007802,0.026298,-0.011869,-0.024248,0.008284,0.012007,0.016199,-0.00247,-0.003039,0.008692,-0.004252,-0.012025,-0.010352,0.01,-0.000228,-0.00683,-0.006189,0.02837,-0.000897,-0.008755,-0.004869,-0.018093,0.013675,-0.018406,-0.000699,0.012471,-0.002187,0.007268,0.008934,0.011012,0.010667
89525,0.001916,-0.002869,-0.017583,0.005695,-0.003236,-0.00422,0.003586,-0.000325,-0.000975,-0.020491,0.018512,-0.003505,0.023393,0.000959,0.004471,-0.012242,-0.007565,-0.004217,0.003094,-0.011853,0.014624,-0.020567,-0.01422,0.018953,-0.006255,-0.013749,-0.015956,0.018433,-0.02849,-0.01035,0.006624,0.01645,-0.022061,-0.017507,0.001064,0.007616,0.004922,0.002274,-0.00192,0.00647,-0.014767,-0.004937,-0.009569,0.00018,-0.007727,-0.011047,0.001007,0.001006,0.002741,-0.024057,0.028011,-0.021072,0.00668,-0.011797,0.013244,0.018594,-0.020242,0.011622,-0.013129,-0.000185,0.029569
70519,0.012413,0.00613,-0.006093,0.005945,0.031764,-0.002864,0.001616,-0.016129,-0.02623,-0.005425,0.00978,-0.003725,0.027856,0.001455,-0.00563,-0.008585,-0.001842,-0.001846,0.002404,-0.002214,0.014605,-0.013484,-0.011637,0.029527,-0.012525,-0.018566,-0.010863,-0.00303,-0.02925,-0.000196,0.027789,0.026276,-0.019666,-0.030848,0.011326,0.004248,0.011921,0.00152,-0.006261,0.011455,-0.012835,-0.010516,-0.011981,-0.005281,-0.01455,-0.051077,-0.030067,0.015608,0.00064,-0.03605,0.004205,-0.064125,-0.01248,-0.034573,-0.008397,0.022665,-0.036776,0.02402,0.001482,-0.002959,0.054221
12490,0.00207,0.010757,-0.001762,-0.012286,-0.00243,-0.021266,0.001183,-0.003322,-0.014665,-0.009696,0.014877,0.000823,0.014945,0.006774,0.012871,-0.000289,0.001011,-0.004329,0.003333,0.006933,0.013341,-0.011184,-0.005583,0.01087,-0.006266,-0.010749,-0.010431,0.001244,-0.016157,0.010106,0.013684,0.010886,-0.018235,-0.013528,0.004448,0.017934,0.004423,-0.002093,-0.004629,0.015769,-0.003148,-0.012344,-0.012135,-0.000735,-0.005006,-0.01709,-0.009258,0.012155,-0.002477,-0.013017,0.013265,-0.021669,-0.014766,-0.048786,0.008616,-0.003336,-0.003429,0.004178,-0.013296,0.010417,0.021028
76076,-0.002773,-0.005561,-0.004893,-0.001405,0.000703,-0.00949,-0.007097,-0.005718,0.000359,-0.058211,0.022129,0.000746,0.011563,0.009218,0.007307,-0.005078,-0.005833,-0.0011,0.002937,-0.002562,0.011743,-0.004715,-0.017857,0.019666,0.000364,-0.012368,-0.01547,0.001496,-0.022787,0.012615,0.01359,0.014339,-0.01891,-0.016841,0.013894,0.009574,0.018966,-0.00073,-0.002557,0.016844,-0.008642,-0.013622,-0.019702,-0.004544,-0.010651,-0.023068,-0.024793,0.019774,0.003166,-0.029586,0.002439,-0.042174,0.009737,-0.039832,0.0,0.020524,-0.008558,0.023738,-0.012226,-0.013871,0.029647
13901,0.000496,-0.043802,0.003112,0.000345,-0.016538,-0.000175,-0.005081,0.007396,-0.007866,-0.008457,0.008707,-0.001585,0.006704,0.00701,-0.005743,0.008577,-0.000868,-0.001216,0.004348,-0.002597,0.005035,-0.000864,-0.012967,0.024873,-0.004102,-0.000686,-0.015456,-0.002616,-0.012592,0.018774,-0.003129,0.028078,-0.008821,-0.022249,0.005426,0.015582,0.011425,-0.002396,-0.000343,0.011155,-0.002037,-0.010034,-0.014087,0.020213,0.010589,-0.017408,0.00172,0.020948,-0.001345,-0.026945,0.007615,-0.01752,0.020979,-0.020206,0.00402,0.014447,0.002059,0.009589,0.0,0.011364,0.02482
77274,0.013595,-0.004562,-0.0011,-0.010552,0.00473,-0.002123,0.006845,-0.01525,-0.027615,-0.015926,0.012089,0.006936,0.03444,-0.014982,0.000282,-0.00169,0.001974,0.011354,0.002041,-0.018889,-0.001038,-0.013321,-0.029299,0.026534,-0.011146,0.006025,-0.015261,0.006572,-0.025239,0.008897,0.014728,0.013435,-0.009483,-0.007425,0.010138,0.002241,0.002722,0.004266,-0.018343,0.016522,-0.01161,-0.009495,-0.031426,0.012754,0.010478,-0.040379,0.002078,0.000518,0.006218,-0.046962,0.005187,-0.012685,-0.021124,0.00723,-0.018553,0.033307,-0.013285,0.017658,-0.02798,-0.02343,-0.051754
14008,0.02611,0.000924,-0.00357,-0.004077,-0.004714,-0.005173,-0.007893,-0.009535,-0.032449,0.003775,0.019466,0.020065,0.021066,-0.008886,0.002633,0.016009,0.001908,0.007188,-0.002623,-0.014799,0.005462,-0.009013,-0.036569,0.043841,-0.019389,0.006633,-0.009162,0.011274,-0.028308,0.019078,0.028493,0.012084,-0.01914,-0.016292,0.003023,0.01896,0.002588,0.005101,-0.011128,0.016756,-0.006993,-0.005879,-0.02458,-0.001074,-0.009167,-0.023864,-0.014871,-0.020006,0.02099,-0.035347,0.052936,-0.012144,0.0,0.024587,-0.01445,0.0216,-0.016979,0.002281,-0.021524,-0.014089,0.029525
43449,-0.001247,-0.000268,0.002855,0.004004,0.004076,-0.003354,0.002568,0.005564,-0.015283,-0.019088,0.009912,-0.00108,0.014332,0.006843,0.005384,0.004916,-0.00166,0.00105,0.006294,-0.000613,0.00254,-0.006378,-0.002902,0.024782,0.001893,0.000945,0.000429,0.005318,-0.009556,0.001551,0.005763,0.007782,-0.002885,-0.007149,0.008829,0.000255,0.009174,-0.001936,0.001518,0.011116,-0.00533,-0.010801,-0.00474,0.013778,-0.006711,-0.023142,-0.001556,0.010478,0.006427,-0.019755,0.01303,-0.012348,0.020142,-0.014638,0.017792,0.004752,0.006757,0.010319,0.003654,0.012493,0.01144
92655,0.007726,-0.008678,-0.025667,0.01387,-0.012217,-0.00479,0.014266,-0.011649,-0.015017,-0.012498,0.021632,0.005008,0.025002,-0.056461,0.021152,-0.00717,0.009183,0.010778,-0.000612,-0.014256,0.031497,0.016171,-0.022441,0.023826,-0.015543,-0.000259,-0.007163,0.010083,-0.001979,-0.001121,0.015192,0.010373,0.003282,-0.028519,0.013728,0.000256,0.010644,-0.002949,-8.4e-05,0.012592,-0.007511,-0.010764,-0.010031,0.001889,-0.010199,-0.02944,-0.017218,-0.005265,0.024457,-0.026991,0.014007,-0.013453,0.030292,0.019631,-0.011238,0.007313,-0.008309,0.005116,-0.014303,-0.008457,0.033938
17005,0.016198,-0.004881,-0.003204,-0.000301,-0.008439,-0.007194,-0.001531,-0.03056,-0.018239,-0.014068,0.019715,0.001816,0.014927,-0.028364,-0.006055,-0.004025,0.007536,0.017886,0.007774,-0.005706,0.014454,-0.009953,-0.01746,0.02811,0.009218,-0.007058,-0.007109,-0.002527,-0.015833,0.009331,-0.016151,0.053678,-0.029213,0.001584,0.011491,0.024179,0.002442,0.003553,-0.004451,0.009551,-0.00624,-0.009824,-0.013399,0.002903,-0.012198,-0.014441,-0.006583,0.014536,0.008112,-0.016512,0.014876,-0.016857,0.012354,-0.005418,0.003825,0.012278,-0.016416,-0.000319,0.00319,-0.00901,0.033159
19393,-0.003033,0.005019,-0.006961,-0.001067,-0.001526,-0.007028,0.000923,-0.012452,-0.008095,0.006748,0.013562,0.01092,0.028602,-0.00991,0.013146,0.002507,-0.0025,0.003834,-0.003378,-0.01238,0.018654,-0.007032,-0.019622,0.04003,-0.003907,0.008135,-0.012104,0.005543,-0.019147,0.015084,0.023019,0.006978,-0.020224,-0.023672,0.005914,0.003968,0.009955,-0.00029,0.0029,0.008241,0.002294,-0.010501,-0.025585,0.019693,-0.017557,-0.027699,-0.025425,-0.010215,0.007304,-0.034048,0.03639,-0.011494,0.006849,0.005379,-0.006609,0.020117,-0.022981,-0.003655,-0.015633,-0.008913,0.016351
91233,0.00394,0.007446,0.003995,0.001691,0.008044,-0.010148,0.001792,0.002285,-0.025773,-0.014449,0.014867,-0.00234,0.011115,-0.00232,0.005762,-0.001307,-0.008755,-0.003452,0.005196,-0.007601,0.000102,-0.008475,-0.011741,0.028554,-0.008916,0.00368,-0.003667,-0.002147,-0.028481,0.015501,0.022118,0.016357,-0.007097,-0.030605,0.007789,0.005153,0.0122,-0.001418,-0.000609,0.012078,-0.008524,-0.015273,-0.026192,0.001899,-0.015265,-0.018318,-0.019097,0.007676,0.009494,-0.024606,0.017042,-0.022048,-0.028069,-0.012642,0.011629,0.02183,-0.013977,0.002651,-0.025172,-0.016272,0.067122
