21020,0.001254,-0.008764,-0.027155,0.014606,0.035189,0.004635,0.027376,-0.007784,-0.040435,-0.045283,0.004282,-0.044277,0.006863,0.012611,0.010434,-0.00433,0.014721,-0.108144,-0.065804,0.059359,0.03474,0.022022,0.03603,-0.013638,-0.020048,0.037037,0.021769,0.037284,0.112323,-0.006059,0.041509,0.000279,0.003901,-0.000555,-0.002499,-0.026726,0.040046,-0.015402,0.02095,-0.009576,0.003867,-0.023115,0.002817,-0.058708,0.002089,0.002987,0.02561,-0.002613,0.006987,-0.011853,0.02282,-0.001144,0.027205,0.024533,-0.004082,0.001913,-0.004909,-0.013428,0.011111,0.006868,0.00191,-0.013344,-0.001656,0.02433,-0.020243
60871,0.002564,-0.006309,-0.002917,-0.017553,0.012261,-0.000173,-0.003808,-0.010424,-0.00158,0.003517,-0.003504,0.000528,-0.015993,0.014288,0.004754,-0.00368,0.022164,-0.052831,-0.04524,0.033492,0.024121,0.018339,-0.000177,-0.022426,0.001806,0.008835,0.031993,0.008833,0.012704,0.008985,0.008401,0.002166,0.004655,-0.002648,0.006969,-0.012193,0.007506,0.002152,0.0387,0.007277,0.014053,-0.006073,0.00235,-0.017818,0.000477,0.007476,0.005526,-0.003925,0.00599,-0.00047,0.005487,0.001559,0.016034,-0.005975,-0.010481,-0.00109,0.000156,-0.004677,-0.000627,-0.010658,0.000319,0.003827,-0.001112,0.000159,-0.005405
64390,0.003003,-0.006886,-0.008743,-0.003346,-0.007324,0.008915,0.001219,-0.006086,-0.010104,-0.007424,-0.010595,0.005984,-0.00407,0.001258,0.005965,-0.000312,0.014362,-0.024931,-0.010101,0.019452,0.020644,0.026663,-0.007761,-0.006318,0.002422,0.000906,0.016596,-0.005343,-0.00746,0.000301,0.005711,-0.010759,-0.007855,0.000913,-0.00213,-0.004573,0.012864,-0.003931,-0.009107,-0.000613,0.000613,-0.003983,-0.000308,0.001538,0.014132,0.015147,0.018204,0.000586,-0.001172,-0.002639,0.002352,-0.00352,-0.003238,-0.007679,-0.012798,0.001507,-0.009031,-0.004556,-0.013427,-0.00433,0.004349,-0.002784,0.009305,0.002458,-0.001839
23536,0.005155,-0.004467,0.022267,-0.006665,-0.003436,0.012315,0.010868,0.00337,-0.00016,0.010717,-0.00997,0.009271,0.002534,-0.005687,-0.000635,-0.000318,-0.00159,0.008601,0.01832,-0.002481,-0.002488,0.017768,-0.003828,0.011837,-0.002583,-0.019345,0.010096,-0.001845,-0.018487,0.008633,-0.004202,-0.000469,0.004534,-0.001245,-0.002338,0.010934,0.010352,0.000918,-0.011918,-0.010515,0.002813,0.011532,0.002465,-0.006916,-0.014237,0.002355,-0.01989,-0.003196,0.001603,0.004882,0.001766,0.000961,-0.020653,-0.0188,0.014329,0.017411,-0.010171,0.00473,-0.006331,-0.002287,0.002947,-0.025633,0.011059,-0.012927,0.005373
39490,-0.016976,-0.005875,-0.022564,0.019055,0.046566,-0.020787,-0.020526,-0.041376,0.005979,0.017088,-0.0042,-0.028058,0.016415,0.026917,0.02368,-0.003532,0.030657,-0.05674,-0.052133,0.041923,0.030085,-0.002509,0.017963,-0.035292,0.011524,-0.007233,0.004918,-0.001088,0.044094,-0.017379,0.006013,0.004219,-0.013831,-0.021658,-0.004718,-0.021978,0.004682,-0.031314,0.015009,-0.018768,0.001546,0.012732,-0.050095,0.001404,0.035843,-0.029963,-0.010761,0.020749,-0.008684,-0.028867,0.016605,-0.011696,0.017752,0.021852,0.012949,0.038156,-0.002052,-0.006356,0.004515,-0.012175,-0.004361,-0.003047,0.009169,-0.007571,-0.052069
25320,0.00809,-0.005405,0.015808,-0.004377,0.004559,0.0,0.013128,0.00304,-0.00925,0.004829,-0.009772,0.015208,-0.00494,-0.00048,0.00705,-0.004137,0.000799,-0.003831,0.01875,-0.012899,0.001116,0.059058,-0.007065,0.017106,0.005358,-0.00604,0.00404,-0.005812,-0.003598,0.003761,-0.002848,0.001353,-0.000751,0.000901,-0.030767,-0.019201,0.000632,0.00568,-0.017728,-0.018687,0.002441,0.011041,-0.003533,-0.011926,-0.007177,0.004107,0.003272,0.000489,-0.000163,-0.000489,-0.003588,-0.002128,-0.005741,-0.007919,0.004989,0.006454,0.003453,0.004588,-0.014027,0.004632,0.006587,-0.010633,0.010582,-0.006381,-0.000165
43350,0.003181,0.003875,-0.005615,0.003441,0.004308,-0.001751,0.00307,-0.012503,-0.005401,-0.010772,0.006479,0.001609,0.005088,0.015543,-0.002361,-0.003682,0.012319,-0.06797,-0.027884,0.018995,0.017511,0.029053,0.00989,-0.008191,0.006284,0.007761,0.017704,0.007741,0.008458,0.003424,0.001877,-0.001022,-8.5e-05,-0.006307,0.003431,-0.017266,0.048013,0.008299,0.007655,-0.00049,-0.001553,-0.003847,0.003122,-0.003522,0.001151,0.00583,0.007755,0.000324,0.0,-0.003482,0.003332,-0.002106,0.002354,-0.012794,0.003445,-0.001063,-0.000736,-0.003603,0.005835,-0.006455,0.001563,0.007882,0.007006,0.006876,-0.001045
35554,-0.001925,0.006791,-0.014907,0.014287,-0.012419,0.004557,-0.005545,-0.006927,0.001191,-0.018438,0.006319,-0.00129,0.009561,0.001621,0.004003,-0.004581,0.026336,-0.064607,-0.034269,0.025464,0.017302,0.041858,-0.009981,-0.035711,0.004873,0.006877,0.015237,0.005089,0.013473,-0.001185,0.012716,-0.003348,-0.004452,0.001687,-0.041439,-0.009489,0.015524,-0.009783,0.009615,0.004194,-0.00087,-0.002351,-0.015538,-0.006916,0.016964,0.000615,0.028341,0.004522,-0.001444,-0.008421,0.001887,-0.00411,0.01539,-0.006181,0.000852,0.003661,-0.002036,0.00187,0.001103,-0.006864,0.002133,0.002129,0.004333,0.003722,0.003222
92239,-0.00033,-0.002638,-0.013473,0.009719,0.047714,0.000238,-0.014411,-0.03768,-0.000918,0.023314,-0.00245,-0.035364,0.025204,0.013575,0.025317,0.001513,0.033482,-0.068411,-0.046093,0.028836,0.014224,-0.010208,-0.002012,-0.020751,0.015185,-0.021127,0.022101,-0.000929,0.03441,-0.010707,0.018672,-0.002595,-0.006749,-0.005485,0.000658,-0.003291,0.013866,-0.035575,0.019161,-0.009359,0.000418,0.037941,-0.049195,0.027098,0.038915,-0.000873,0.023987,0.007447,-0.003234,-0.007415,0.028249,0.012109,0.020265,-0.034154,0.007664,0.019956,-0.010632,-0.005672,0.005854,-0.012237,-0.002644,0.006135,0.000979,-0.005264,-0.02321
85913,0.016808,0.020402,-0.007151,-0.002646,-0.007959,0.003714,-0.005033,-0.01086,-0.007971,-0.008793,0.0052,-0.001978,0.013417,0.020611,-0.001916,0.000591,0.017712,-0.073096,-0.042247,0.022545,0.036907,0.024037,0.020012,-0.010326,0.011328,0.007517,0.021796,0.003865,0.016258,-0.015998,0.004706,-0.003549,0.002707,-0.00341,-0.003991,0.007299,0.008667,0.003099,0.00646,-0.015767,0.014035,0.002377,-0.007113,-0.008428,0.0102,0.012621,0.006924,-0.002338,-0.009512,0.000139,0.00334,-0.002219,0.013066,-0.001372,0.00316,-0.000685,0.013843,-0.012978,0.001644,-0.008888,0.007588,-0.003149,0.003846,-0.010263,-0.013826
77338,-0.001228,0.004565,0.000757,0.011643,0.001381,-0.00046,0.001782,-0.012109,-0.018822,0.000829,-0.003904,0.001425,-0.005634,0.01664,-0.001056,-0.002055,0.017537,-0.03204,-0.015534,0.010682,0.003723,0.020401,-0.003752,-0.017597,0.000659,0.003179,0.01656,0.003352,-0.00041,-0.002756,0.011466,-0.000639,-0.00698,0.002987,0.01466,-0.010821,0.008496,-0.057585,0.013102,0.01251,0.009431,0.007332,0.006574,-0.01108,-0.003007,0.002957,0.006723,0.005682,-0.00198,0.00216,0.015957,-0.009974,0.006253,-0.006157,0.000926,0.001967,0.018358,0.000624,0.002719,-0.00243,0.001529,0.005486,0.004331,0.001288,-0.006991
91983,0.008559,-0.006365,-0.018031,0.015704,0.030685,0.001616,-0.00576,-0.054461,0.011275,0.026418,-0.001653,-0.030274,0.039756,0.014778,0.042302,-0.005988,0.02365,-0.051875,-0.056782,0.066049,0.047554,-0.012004,0.002651,-0.032827,0.007745,-0.036166,0.024859,-0.028833,0.077993,-0.021639,0.012511,0.014122,0.003916,-0.008886,0.014651,-0.028879,-0.003551,-0.041871,0.014412,-0.042163,0.007177,0.046318,-0.062202,0.037037,0.047619,-0.01025,0.006078,0.023271,-0.013558,-0.013523,0.046742,0.00365,0.016898,-0.010097,0.008712,0.025279,0.001027,-0.018062,0.03449,-0.011922,-0.001023,0.009007,0.007507,0.008458,-0.042332
85991,-0.012048,0.008443,-0.016558,0.000568,0.008319,0.0,-0.004688,-0.01526,-0.018366,-0.002923,-0.002346,0.003919,-0.00039,0.006443,0.004074,-0.001739,0.015096,-0.064061,-0.033815,0.03521,0.028717,0.019402,0.00874,-0.026184,0.010478,0.001957,0.029682,0.003983,0.027201,0.035307,0.004441,0.001945,0.001235,-0.003878,0.011856,-0.014166,0.009402,-0.013533,-0.002494,-0.059654,-0.033428,-0.005699,-0.020356,-0.01513,0.009218,-0.005886,0.005921,0.016237,0.001598,0.001994,-0.002189,-0.008177,-0.003016,-0.017951,-0.003491,-0.001649,0.002064,0.004738,0.010047,0.008323,-0.004631,-0.003236,0.007102,0.00806,-0.007995
92618,0.010394,-0.003357,0.007279,-0.004207,-0.005849,0.000872,0.005552,0.004114,-0.006398,0.000982,-0.004579,0.012158,-0.011254,0.006567,0.004349,-0.002815,0.004994,-0.004213,0.039813,-0.011685,-0.006862,0.027105,-0.010142,0.017669,0.004109,-0.007469,0.001237,-0.006074,0.002797,0.004132,-0.002675,0.000619,-0.00402,0.012834,-0.000715,-0.00225,0.007892,-0.003254,-0.008468,-0.010186,0.01736,0.006539,-0.005177,-0.010102,-0.003608,0.005483,-0.004219,-0.008783,-0.000313,0.011783,-0.000515,0.002578,-0.002366,-0.018454,0.007142,-0.002607,-0.007215,-0.005055,-0.010585,-0.000642,0.001178,-0.002566,0.001179,-0.002356,0.005689
86228,0.0029,0.00537,0.002671,0.004507,0.002448,0.006307,0.006874,-0.004618,-0.000403,-0.000605,-0.003635,0.011958,-0.013619,0.004061,0.004449,0.000201,0.003422,-0.00341,-0.005837,0.007896,0.015267,0.021298,0.004872,0.003297,0.011019,-0.004015,0.009023,0.000951,-0.006463,0.003826,-0.000191,-0.002097,-0.004202,0.003261,0.001147,-0.006112,0.006726,0.000573,-0.002098,-0.011853,0.004063,-0.012332,-0.000975,-0.004491,-0.004119,0.001576,0.005113,-0.004891,0.003146,0.0098,0.005629,-0.00193,-0.007349,-0.023963,0.022355,-0.002343,0.001957,0.001758,-0.000195,-0.000195,-0.002731,-0.011148,0.003165,-0.002366,-0.001581
84597,-0.000306,0.006736,-0.042883,0.016524,-0.013754,-0.006339,-0.015949,-0.023987,-0.013617,-0.012795,0.007844,0.000677,-0.001691,0.010163,-0.002012,0.00336,0.041862,-0.094503,-0.052893,0.02024,0.021675,0.023912,-0.017384,-0.038242,0.003344,0.02037,0.012341,0.005378,0.032097,-0.01244,0.019244,0.006523,-0.002387,0.023248,0.002673,0.005332,0.010275,-0.003937,0.00527,0.000983,0.004583,-0.010753,-0.008893,-0.011632,0.015895,0.00466,0.039099,-0.004464,-0.003844,-0.013183,0.008798,-0.006137,0.012025,0.000642,-0.000963,0.001285,0.006416,-0.009563,0.008046,0.002554,0.01242,0.016987,0.000619,0.016383,-0.000456
10138,-0.000519,-0.001039,-0.012477,0.005659,-0.012302,-0.005168,-0.009457,-0.020707,-0.007826,-0.008087,0.005904,-0.004472,0.001825,0.01177,-0.004985,0.002088,0.021111,-0.053319,-0.028448,0.026028,0.02825,0.022848,-0.008634,-0.013685,0.008549,-0.005142,0.023048,0.001365,0.015408,-0.007788,0.003248,0.007015,-0.000804,-0.006837,-0.000135,-0.002565,0.003249,-0.005801,-0.042611,0.001843,-0.003396,0.003549,-0.012024,-0.012027,0.001449,-0.000724,0.011441,-0.002291,-0.012773,-0.000145,0.003344,-0.004057,-0.00131,0.0,0.00539,0.001594,-0.002025,0.001015,0.007096,-0.008197,-0.00377,0.002474,0.001016,0.013778,-0.00515
28484,-0.016853,0.005261,-0.014689,0.033413,0.020892,0.00471,-0.023925,-0.044386,-0.00364,0.010089,-0.011588,-0.018373,0.01533,0.023876,0.006516,-0.011584,0.030162,-0.065919,-0.057317,0.047691,0.047697,0.040332,0.000832,-0.053034,-0.001404,-0.007032,0.005843,-0.013026,0.07241,-0.035091,-0.000172,-0.018617,0.011769,-0.025868,0.004456,-0.025728,-0.014387,-0.024205,0.016474,-0.038748,0.011047,0.028369,-0.045107,0.01015,0.031691,0.00899,0.014294,0.023426,-0.008941,-0.012631,0.03326,-0.004599,0.006574,0.000353,0.000529,0.016226,-0.006768,-0.017998,0.003915,-0.001241,0.008163,-0.002464,-0.004412,-0.006026,-0.03174
53613,0.029088,0.001528,-0.019069,-0.006998,0.018011,-0.032308,-0.005564,-0.029576,-0.007414,-0.010788,0.008389,-0.005824,0.020921,0.009836,0.034903,-0.002353,0.10456,-0.059787,-0.074186,0.062142,0.015396,0.043215,-0.09157,-0.0472,-0.015113,0.040068,0.034426,0.001585,0.046677,0.004535,0.0,-0.012039,0.015994,-0.008995,0.027988,-0.030169,-0.003794,0.060168,0.053879,-0.03272,-0.026779,-0.005069,-0.0131,-0.0118,0.008209,0.03849,0.034925,-0.006887,0.004161,-0.019337,0.016197,0.03465,0.040188,-0.002576,0.001937,0.016108,0.030438,-0.003692,-0.000618,-0.041409,0.044488,0.019136,0.024228,-0.010053,-0.014934
44206,0.005069,-0.003062,0.014634,-0.006054,-0.00215,0.011311,0.009764,-0.003516,0.004234,0.0065,-0.01344,0.0046,0.001937,-0.00123,0.003696,-0.005962,-0.004763,0.014179,0.023943,-0.004438,0.004286,0.022533,-0.003172,0.009044,-0.000166,-0.014774,0.003707,-0.004029,-0.02444,0.007429,-0.009604,0.002078,0.004493,-0.000688,-0.003271,0.0019,0.014998,-0.00017,-0.009512,-0.01029,0.004505,0.00897,0.009232,-0.009148,-0.015558,0.000695,-0.015272,0.000529,0.001233,0.001759,0.003688,0.00175,-0.015371,-0.015966,0.005408,0.013627,-0.017513,0.00162,-0.006292,0.001085,-0.001265,-0.020807,0.004619,-0.011587,0.00428
46578,0.010503,-0.000462,0.000693,-0.004541,0.000232,0.005798,0.006149,0.006569,-0.004478,0.012273,-0.00482,0.007265,-0.005559,-0.000378,0.005895,0.005635,0.002839,0.004843,0.01594,-0.0027,-0.01061,0.023519,-0.008888,0.015165,-0.007397,-0.004992,0.006181,-0.00477,-0.01082,0.006166,-0.002481,-0.001024,-0.003368,0.00169,-0.007334,-0.005246,0.004011,0.00074,-0.004387,-0.021361,-0.001526,0.001834,0.002136,-0.007994,0.0099,0.017631,-0.01262,-0.000454,0.003254,0.009503,-0.004856,0.001652,-0.008844,-0.008772,0.003204,-0.002129,-0.003201,0.000994,-0.003666,0.002453,0.002141,-0.003205,0.006354,-0.006086,0.002908
11674,0.004852,-0.00011,0.018878,-0.002585,0.001188,0.007335,0.007175,-0.001489,-0.000852,0.012256,-0.010318,0.007128,0.004684,-0.00498,0.001278,-0.002978,0.003307,0.01616,0.009521,0.003109,0.003203,0.020803,0.001614,0.008259,-0.001499,-0.017609,0.009675,-0.001816,-0.012935,0.0043,-0.010296,0.005871,0.003277,0.000714,-0.005303,0.00851,0.010675,-0.005935,-0.008298,-0.007857,-0.001337,0.004325,0.006768,-0.000407,-0.014979,0.002586,-0.018778,-0.000105,0.002209,0.002833,0.003244,0.005215,-0.016808,-0.011397,0.014838,0.016935,-0.02048,0.004435,-0.005362,0.003382,0.002423,-0.027007,0.010044,-0.011014,0.004433
42585,0.004414,0.005242,0.010123,0.001594,0.004548,0.001358,0.079271,0.007052,-0.000139,-0.000971,-0.003887,0.013099,-0.004677,0.00304,0.005787,0.007466,-0.003603,-0.008392,0.009771,0.001567,0.014492,0.022131,-0.005052,0.003231,0.006047,0.001045,0.005678,-0.005387,-0.00907,0.0054,-0.007729,0.008317,-0.000131,0.000589,-0.002879,0.002297,0.001506,0.01144,-0.012927,-0.006417,0.00402,0.011881,0.000778,0.001945,-0.011709,0.022452,-0.00621,-0.004896,-0.003755,0.005523,-0.007338,-0.000196,-0.005038,-0.004735,0.012819,0.007111,0.001555,0.010478,-0.08065,-0.009399,-0.009067,-0.014256,0.01806,-0.012227,0.014525
41355,0.004876,0.004159,0.001036,0.002241,-0.001204,0.004134,-0.010635,-0.023058,-0.010027,0.002868,-0.002413,-0.000985,0.006008,0.014263,-0.003428,-0.003351,0.008849,-0.071046,-0.050798,0.018601,0.016211,0.038343,0.011939,-0.020761,0.012328,-0.001568,0.028738,0.00503,0.012155,-0.001501,0.006544,-0.00123,-0.005102,-0.005836,0.006226,-0.007601,0.007659,-0.005657,0.020178,0.001394,-0.004002,-0.002446,-0.008232,-0.001943,0.006635,0.045527,0.018073,0.012881,-0.006032,0.001968,0.011787,-0.006472,0.010667,-8.1e-05,0.002014,-0.002573,0.00266,-0.002412,0.003546,-0.009557,0.007055,-0.00259,0.004057,-0.004364,-0.005438
90880,0.006688,-0.003224,-0.014899,0.015124,-0.002647,-0.003047,-0.007591,-0.011125,-0.007032,-0.026909,0.005926,-0.005167,0.004571,0.016443,0.00407,0.004864,0.025613,-0.102153,-0.063513,0.002105,0.038156,0.009891,-0.00089,-0.032528,0.005527,0.008588,0.031335,0.009027,0.032293,-0.008138,0.020352,0.005012,0.005923,-0.004442,0.001245,-0.002591,0.008623,-0.008035,0.003115,-0.010663,-0.000209,0.003035,-0.010538,-0.019298,0.019462,-0.001266,0.027464,0.003005,-0.005681,-0.00561,0.004283,-0.005513,0.013075,-0.003201,0.007044,-0.000514,-0.001647,-0.002062,0.00878,-0.001331,-0.001128,0.009444,0.007017,0.01646,0.004172
91103,0.003548,-0.001768,-0.019261,0.005192,0.028745,-0.00262,0.022106,-0.013276,-0.043837,-0.044712,0.019007,-0.024714,0.018886,0.018301,0.033641,0.005127,0.001774,-0.09099,-0.080614,0.031788,0.041592,0.011585,0.008041,-0.026106,-0.024324,0.019842,0.034672,0.022421,0.088423,-0.006499,0.043393,-0.008777,0.005903,0.002934,0.009404,-0.033954,0.019503,-0.014295,0.017914,-0.006076,-0.000843,-0.01076,0.010024,-0.0625,0.011261,0.022272,0.054684,0.001653,-0.014024,-0.014432,0.003183,-0.003596,0.019321,-0.000417,0.003959,-0.012038,-0.010714,-0.002973,0.011502,0.002316,-0.001471,-0.013886,0.001707,0.086049,-0.011375
46877,0.000411,0.007302,-0.000498,0.004125,0.005056,0.0106,0.006711,-0.005077,-0.000133,0.00821,-0.011576,0.002227,-8.9e-05,0.012176,0.001932,0.001139,0.009673,-0.019637,-0.004996,0.01151,0.02078,0.012094,-0.001744,0.009372,-0.000464,0.004053,0.005046,-0.007657,-0.006746,-0.003354,0.001619,-0.011367,-0.001464,0.003967,-0.001546,-0.004302,-0.006265,-0.004522,0.010963,-0.033784,0.002683,-0.002319,0.006347,-0.011193,-0.012577,0.007233,0.004968,-0.004764,0.004967,0.000225,0.002246,-0.002734,-0.001169,-0.015569,-0.002743,-0.000321,0.004447,-0.005067,-0.001331,-0.012312,0.001488,0.008127,0.015202,0.003358,-0.001221
87056,-0.025098,0.04714,-0.016608,-0.005333,-0.044906,-0.016374,-0.013793,-0.022185,-0.012207,0.011734,0.036521,-0.03821,0.037871,0.002385,-0.033785,0.01182,0.017888,-0.079378,-0.031165,0.065407,-0.01409,-0.007273,0.046015,-0.018678,0.011896,0.090954,0.037772,-0.031698,-0.01253,-0.004115,0.021924,0.034258,0.008471,-0.026276,0.036939,-0.004266,0.002356,-0.008442,-0.008298,0.065964,0.001121,0.012424,0.008348,-0.011771,0.024124,-0.018135,-0.006826,0.000809,-0.039083,-0.038886,0.006124,0.004673,0.007248,-0.014714,0.017005,0.002358,-0.01636,0.067181,0.012835,-0.043247,-0.001682,0.013162,-0.004989,-0.008252,-0.011164
58246,0.003779,0.004458,-0.027303,0.013689,-0.009548,0.000964,-0.011145,-0.012384,-0.004368,-0.017546,0.004321,-0.006454,0.0,0.003031,0.000576,-0.002014,0.030984,-0.084428,-0.058473,0.030809,0.026742,0.015168,-0.015545,-0.025755,-0.001259,0.000788,0.015901,0.007748,0.019376,-0.006336,0.013815,0.003594,0.005968,-0.004598,-0.009537,0.003912,0.005245,0.000447,0.014454,0.005875,-0.010806,-0.002214,-0.007398,-0.013117,0.012083,-0.003432,0.03534,0.000868,-0.000144,-0.011996,0.00395,-0.011657,0.007519,-0.002341,0.002053,-0.000585,0.004247,0.000875,0.000583,-0.004223,0.006581,0.007555,0.007787,0.013307,0.002118
82775,-0.000885,-0.003545,-0.014454,0.002708,0.002475,-0.000673,-0.000898,-0.015962,0.006854,-0.003631,-0.013209,0.011309,0.004108,0.002273,0.002721,-0.003618,0.020427,-0.056939,-0.033491,0.027575,0.024935,0.028267,-0.002704,-0.026887,-0.007894,-0.000234,0.020131,0.004589,0.001371,-0.009352,0.008519,-0.001142,-0.000229,0.000457,-0.000686,-0.005946,0.029906,-0.008711,-0.004056,-0.008824,0.002739,-0.092875,0.004015,0.002749,0.010718,-0.007645,0.010189,-0.000492,-0.005661,-0.003218,-0.000497,-0.003975,0.002993,-0.005471,0.00025,0.0055,0.000746,0.00323,-0.006439,-0.001994,0.000999,-0.00524,0.011788,0.019831,0.00342
77496,0.007423,0.004845,-0.003064,-0.006499,0.016987,0.002343,-0.00776,-0.021006,-0.013775,-0.005192,0.006159,0.000207,-0.001919,0.016733,0.002913,-0.004739,0.013057,-0.062522,-0.040543,0.0363,0.020659,0.008128,-0.002055,-0.016793,0.012031,0.004086,0.026427,0.008548,-0.000204,0.00429,0.003915,0.012815,-0.001,-0.004706,0.01182,-0.011383,0.021068,0.008519,0.00127,-0.000927,0.010397,0.009372,0.004642,-0.007718,0.001392,-0.004219,0.030429,-0.004626,-0.003004,-0.00259,-4.7e-05,0.000614,0.003821,-0.010857,-0.006082,0.002916,0.001907,0.000666,0.013075,-0.012624,0.003517,-0.00682,0.007344,0.002178,0.005149
52476,-0.001909,0.006534,-0.008788,0.004952,-0.005166,0.006311,-0.000159,-0.016198,-0.004116,-0.008266,-0.006538,0.006416,0.002452,0.012556,0.0062,0.001521,0.014463,-0.038359,-0.02834,0.028323,0.030412,0.02148,0.000545,0.003347,0.008844,0.002845,0.014033,0.001588,0.006946,0.000375,0.001499,0.003218,-0.000895,0.004555,0.008548,-0.006338,0.007046,0.004787,-0.002859,-0.004851,-0.013961,-0.007716,-0.003926,-0.008489,-0.00344,0.00698,0.011883,-0.011141,0.006547,0.001286,0.002266,-0.002487,-0.006044,-0.009501,0.007674,0.003283,7.6e-05,0.001141,-0.002128,-0.006627,0.000537,0.00751,0.003195,0.001592,-0.001514
92890,0.008508,0.002892,-0.00012,-0.000481,0.00517,0.000239,0.006577,-0.004515,-0.003222,-0.011015,0.02724,0.009929,0.010788,0.013457,0.012019,-0.010859,0.013265,-0.011963,-0.036094,0.022278,0.015996,0.035368,-0.005179,-0.016061,0.004616,-0.01468,0.016263,0.004588,0.008466,0.004639,0.008246,-0.00349,-0.00197,-0.000768,0.001207,0.0,0.006795,0.004354,0.008021,-0.015054,-0.018668,-0.007676,-0.016592,-0.004902,0.011456,-0.009401,0.001829,0.003081,0.008192,-0.00158,0.003504,0.001915,0.003935,-0.017021,-0.013785,-0.008086,0.000349,-0.008149,-0.004108,-0.011078,-0.007866,0.0,0.005285,0.000717,0.015761
34746,0.007949,0.014721,-0.02487,0.020191,-0.010417,-0.001053,-0.013172,-0.010678,-0.011333,-0.026747,0.011217,-0.009429,0.019597,0.010434,0.000543,0.00163,0.036334,-0.084249,-0.070857,0.031365,0.028846,0.027453,-0.009096,-0.041882,0.004192,0.010734,0.017699,0.009855,0.02698,0.002795,0.027871,0.005423,-0.005933,-0.001085,-0.001086,-0.007069,0.00931,-0.000543,0.013029,-0.000536,0.014477,0.003171,-0.010537,-0.01065,0.020452,-0.004747,0.037096,-0.008687,0.0,-0.015979,0.007858,-0.006757,0.017792,-0.002057,0.005667,0.003074,0.000511,0.001531,-0.005097,-0.003586,0.007198,0.005105,0.006094,0.017668,0.0
34817,0.005978,0.007377,0.014646,0.010826,-0.000992,0.027596,-0.023377,-0.000989,-0.010297,-0.009204,0.01878,0.003964,-0.005923,0.018868,-0.025536,-0.008402,0.018761,-0.052079,-0.032588,0.030123,0.012466,0.031094,0.011334,-0.020212,0.043301,0.008418,0.032615,0.023877,0.034521,0.00142,0.006558,-0.002113,0.004059,-0.020914,-0.029079,-0.032723,0.007645,-0.00626,0.025196,-0.004655,0.006547,-0.003159,-0.006711,-0.005255,0.009623,-0.003924,0.00469,-0.000747,-0.013455,-0.008335,0.0,-0.03171,0.01736,-0.016289,-0.00414,0.008314,-0.017472,0.005195,-0.005566,-0.021987,-0.000818,-0.004091,0.015404,-0.01699,-0.001852
92322,0.01575,0.001606,-0.002067,0.000719,0.010307,0.000753,0.002716,-0.000125,-0.008459,-0.000294,0.001471,0.006674,-0.007422,0.009074,0.001124,-0.009315,0.016161,-0.012062,-0.017227,0.004978,0.018839,0.012383,0.00041,0.004021,0.012463,-0.001937,0.014275,0.005861,0.003805,-0.01232,0.01991,0.002744,0.001095,0.003202,-0.004321,-0.003479,0.014476,0.003674,-0.002042,-0.00498,0.01067,0.002802,-0.00245,-0.013778,0.00751,0.006836,0.006406,-0.003888,0.002219,0.004505,0.010871,0.003196,0.000637,-0.004008,-0.000414,0.021822,0.010899,-0.014023,0.019173,-0.006923,-0.009234,-0.061153,-0.002982,-0.035893,0.009144
46674,0.00049,0.006438,-0.007944,0.008423,0.005156,0.002257,-0.004709,-0.007508,-0.014301,0.004836,0.003976,0.006565,0.003313,0.007223,-0.000615,0.0041,0.014906,-0.025752,-0.015901,0.022033,0.018171,0.020871,0.00879,-0.009203,0.020356,-0.003099,0.01972,0.002572,-0.00057,-0.007796,-0.005079,-0.008379,-0.009518,-0.021965,0.002707,-0.012299,0.011338,0.005706,0.005375,0.007128,0.008945,-0.003897,-0.002543,-0.013826,0.001591,0.000695,0.008929,-0.00236,-0.006998,0.004566,0.007806,-0.004902,0.010049,-0.004584,0.004312,0.008489,0.004257,-0.007996,0.010294,0.003941,-0.002585,-0.00816,0.017131,-0.013227,-0.008486
87432,0.001308,-0.001088,-0.003922,0.003062,-0.002399,0.008743,-0.0013,-0.015839,-0.0097,-0.000223,0.000668,0.009568,-0.00022,0.017196,0.000433,-0.002816,0.014121,-0.054842,-0.042158,0.020114,0.015078,0.016339,0.00541,-0.019058,0.016457,-0.001124,0.023863,-0.001759,0.02489,-0.002579,0.008403,-0.002778,0.002786,0.003846,0.000639,-0.007233,-0.001928,-0.009446,0.017555,0.006603,0.00529,0.012629,-0.004989,-0.014414,-0.001908,-0.005521,0.014094,-0.005475,0.004658,0.001264,0.01305,0.000208,0.006232,-0.003303,0.003107,-0.035309,0.019264,-0.00084,0.005044,-0.023421,0.011991,0.00127,0.00634,-0.01008,-0.003394
79906,0.009122,0.029702,-0.031353,0.006238,-0.035677,0.00558,-0.015561,-0.014704,-0.004975,-0.002875,-0.004136,0.006923,-0.036125,0.017897,-0.011339,0.011598,0.040255,-0.057311,-0.058976,0.057151,0.028141,0.015813,0.016129,-0.019195,0.034751,0.01273,0.025979,-0.008168,-0.000353,-0.028363,-0.005087,0.020575,0.003579,-0.015571,0.049022,0.010474,-0.015719,0.000231,0.006132,0.020239,-0.006763,0.023718,-0.002328,-0.011667,0.020911,-0.007598,0.007989,-0.030823,-0.017719,-0.034575,-0.027309,-0.00197,-0.006169,-0.033458,-0.017661,-0.004184,-0.000657,0.077125,-0.000976,0.006593,-0.028384,0.011735,0.003578,-0.004303,0.001482
