11850,0.006417,0.000481,-0.005171,0.011121,0.016736,0.021046,-0.034431,0.020871,0.014136,0.01175,0.008198,-0.008922,0.002279,-0.010573,-0.021832,-0.033713,0.000365,0.028558,0.030246,-0.022362,0.013607,0.0206,0.0398,-0.015158,0.015281,-0.078853,0.00663,0.020819,0.004494,0.029664,0.02352,0.012754,-0.015851,0.005405,0.0079,0.022099,0.005432,0.020127,0.003531,0.00983,-0.016293,0.019167,-0.001738,0.014539,-0.002523,0.045832,0.011802,-0.021608,-0.018274,-0.045889,0.002608,-0.012591,-0.036885,-0.057665,0.062239,-0.039572,-0.030162,0.019833,0.024511,0.027744,-0.03694,-0.028144
83443,-0.002919,-0.01833,-0.001824,-0.000261,0.005222,0.019018,-0.003059,-0.006477,-0.010065,-0.005459,0.006738,0.005337,0.000918,-0.014965,-0.023399,0.004142,-0.018697,-0.003236,0.005128,-0.025478,-0.014373,0.002514,0.024484,-0.024847,0.000628,-0.018565,-0.001374,-0.003168,-0.01117,0.007466,-0.003448,0.017168,-0.025302,-0.00812,-0.000329,0.020227,-0.00332,-0.001714,0.012506,0.021152,-0.009808,-0.011931,0.008776,-0.012732,0.003891,0.004805,-0.015654,-0.025717,-0.030219,-0.034795,-0.013922,0.004646,-0.037178,-0.001787,0.013765,-0.007286,-0.008414,0.040221,0.000431,-0.016308,-0.001351,-0.001719
18163,0.014987,-0.006512,0.003505,0.014293,0.012944,0.007806,-0.00381,-0.00301,0.00283,-0.005581,-0.009523,0.014963,0.026598,-0.000774,-0.008364,0.008062,-0.01698,-0.002691,0.025414,-0.017502,-0.013516,-0.013701,0.007362,-0.018429,0.00997,-0.0025,-0.00527,-0.014084,-0.004063,0.010724,0.009764,-0.002837,-0.062322,-0.023028,0.000635,0.022992,0.017787,-0.016392,0.008746,0.015292,-0.005648,-0.015148,0.01078,-0.008967,-0.003907,0.011148,-0.012454,-0.018055,-0.00379,-0.02677,-0.031198,-0.009937,0.006113,-0.007201,0.030296,0.015619,0.027437,0.014406,-0.00762,-0.016265,0.009083,0.011181
55976,0.014034,0.000199,0.002847,0.023239,0.010001,0.005558,-0.019821,-0.00687,0.026039,-0.00089,-0.007639,0.011355,0.01256,0.001503,-0.018828,0.00051,-0.01045,-0.006825,0.012772,-0.020613,-0.006602,0.003487,0.013835,-0.008537,-0.02082,0.011701,-0.014077,-0.010457,-0.000948,0.003865,0.001081,-0.113758,-0.06791,-0.027444,0.001092,0.028524,0.01248,-0.006123,0.021318,0.019683,0.001168,-0.024722,0.016421,-0.017175,-0.003591,-0.012013,-0.008673,-0.010466,0.005619,-0.018817,0.000419,-0.00067,0.010387,-0.019317,0.032801,-0.012114,0.024277,0.000809,0.003233,-0.014099,-0.003677,-0.002789
47896,-0.007409,0.004434,-0.011552,-0.013874,-0.003042,0.018308,-0.003671,-0.010978,-0.032234,-0.009269,0.018554,0.020707,0.003508,-0.007752,-0.028722,-0.000315,-0.029581,-0.013006,0.015813,-0.032269,0.009132,0.02142,0.033081,-0.02502,-0.001614,-0.015034,-0.024372,-0.006308,-0.000846,0.008895,-0.006969,0.033147,-0.017106,-0.014822,-0.008199,0.061872,0.014125,0.006964,0.01729,0.014138,0.007313,-0.017545,0.016088,-0.013939,-0.003304,0.002621,-0.015915,-0.021016,-0.045966,-0.029778,-0.016639,0.011836,-0.017156,-0.003526,0.024772,-0.005612,-0.010939,0.029846,-0.008012,-0.004812,-0.00449,-0.023331
92611,0.020697,0.006097,-0.007245,-0.031315,-0.013059,0.00384,-0.010277,-0.0156,0.008846,-0.002251,0.001786,0.011869,0.009689,-0.006153,-0.038254,0.008551,-0.042153,0.064694,0.030592,-0.034125,-0.007507,-0.014041,0.028577,-0.043259,-0.011791,-0.048417,0.003005,0.016221,-0.012073,0.027118,-0.007127,0.031293,-0.019657,-0.013101,0.008411,0.042858,-0.023752,0.005971,0.023106,0.020762,-0.003335,-0.010558,0.024389,-0.01116,0.001364,0.007326,-0.004662,-0.034614,-0.032022,-0.036339,0.006554,0.013642,-0.036246,0.005078,0.023051,-0.002932,0.01455,0.045108,-0.009489,-0.026724,0.006966,-0.013083
50876,0.022,-0.004271,0.003672,0.045643,0.008468,0.01057,-0.008759,-0.002848,-0.01756,-0.002676,-0.010071,-0.006057,-0.013771,-0.0113,-0.037568,0.023212,-0.00831,0.007991,0.042723,-0.017291,-0.008797,-0.005146,0.02371,-0.008579,0.015494,-0.025834,-0.012205,0.003465,0.017824,0.002776,0.026575,0.006747,-0.020604,-0.030218,0.043945,0.012548,0.011104,0.003432,0.021009,0.031966,-0.031038,-0.007529,-0.027806,-0.002579,0.005669,0.028811,0.004454,-0.032665,-0.020577,-0.019292,-0.001682,0.007566,-0.016792,0.009824,0.022138,0.031446,0.019662,0.041251,0.005067,-0.029486,0.016939,0.003808
91233,0.01844,0.008078,-0.009784,-0.026891,-0.009928,0.007781,-0.01391,-0.00452,0.02701,0.007546,-0.002851,0.019815,0.003903,-0.002327,-0.036385,0.009739,-0.029583,0.05074,0.047736,-0.040783,-0.011943,-0.003482,0.02999,-0.04111,-0.017687,-0.055111,-0.00811,0.00166,-0.014208,0.035986,-0.009225,0.027689,-0.008735,-0.010956,0.01192,0.036439,-0.022214,0.011946,0.01488,0.02255,0.000252,-0.002263,0.01686,-0.014487,0.006484,0.010774,-0.004643,-0.03679,-0.040831,-0.04484,0.007506,0.010089,-0.051047,0.006186,0.021597,-0.003938,0.00193,0.043377,-0.005053,-0.032053,0.01351,-0.02204
21936,-0.003863,-0.012216,0.005889,0.031811,0.043314,0.000181,-0.022476,-0.015205,-0.000188,0.000377,-0.024096,-0.032022,-0.008569,-0.012864,-0.019955,0.017037,0.001634,0.014481,0.01548,-0.028509,-0.014877,0.019653,0.007507,-0.024366,0.012178,-0.008157,0.017475,-0.000808,0.027098,-0.009327,0.015024,0.013223,-0.018309,0.00496,0.035933,0.007814,0.010023,0.005617,0.005213,-0.001482,-0.016138,-0.012632,0.005919,0.009871,0.001128,0.013143,-0.009081,-0.031607,-0.034956,-0.041225,0.000209,0.012312,-0.021233,-0.020008,0.033957,0.019954,0.020787,0.029946,0.005621,-0.023516,0.005527,0.02925
14541,0.008537,0.000913,-0.006145,0.008876,0.013895,0.016936,-0.025716,0.020838,0.015739,-0.000466,0.013404,-0.011847,0.004074,-0.046079,-0.022056,-0.021497,-0.006096,-0.001853,0.035522,-0.031646,0.019659,0.017152,0.031387,-0.007936,0.026645,-0.067022,0.009608,0.014803,0.0095,0.019185,0.030619,0.005896,-0.026145,-0.00714,0.005753,0.023239,0.005358,0.016045,0.006727,0.00957,-0.020305,0.009504,-0.001815,0.009091,-0.004336,0.019058,0.005161,-0.01993,-0.011942,-0.046009,0.001315,-0.019636,-0.053452,-0.045665,0.041852,-0.04347,-0.036789,0.016429,0.019341,0.01606,-0.019741,-0.014968
66181,0.008553,0.012223,-0.002356,-0.020731,0.014102,0.027614,-0.014111,-0.001402,0.013484,-0.019007,-0.014153,0.025282,0.023847,-0.015168,-0.033026,0.016094,-0.016331,0.005467,0.033687,-0.036438,0.021871,-0.006548,0.033939,-0.051378,-0.016048,0.009242,-0.019762,-0.028163,0.023784,0.021886,-0.000135,0.016757,-0.052401,0.009047,-0.001981,-0.004039,0.006608,0.019624,0.031475,0.018659,-0.018511,-0.012089,0.029207,-0.002583,-0.003901,-0.006976,-0.01405,0.007831,-0.035417,-0.021021,-0.015857,0.003804,-0.022415,-0.009983,-0.005651,-0.000817,0.023942,0.027522,-0.001095,-0.04436,0.01377,0.001461
11308,0.014032,-0.005249,-0.001119,0.010085,0.005388,0.006148,-0.000313,0.011754,0.002633,0.00448,-0.00892,0.009776,0.013678,0.00379,-0.014499,0.010575,-0.013497,0.00784,0.00961,-0.023871,-0.018109,-0.005675,0.030913,-0.007996,0.003565,-0.002008,-0.009286,0.004687,0.00311,0.018757,0.003652,-0.002729,-0.069626,-0.019608,0.016333,0.03083,0.018454,0.000781,0.00359,0.00591,-0.020099,-0.004891,0.010465,-0.011925,-0.001588,0.006044,-0.005692,-0.017332,-0.006311,-0.00114,-0.027225,0.007429,-0.010055,0.006094,0.02137,0.007414,0.011938,0.018746,-0.002062,-0.010014,0.007225,0.002869
13721,0.003516,-0.004856,0.009513,0.033531,0.025872,0.009695,-0.029321,-0.014838,-0.04154,0.021139,-0.018175,-0.018888,0.002239,0.011615,-0.022269,0.008452,-0.000768,0.00922,-0.008311,-0.060329,0.00674,0.0117,0.013302,0.003892,0.004271,-0.012236,0.007485,-0.000855,0.015333,-0.00512,0.012834,-0.004438,-0.015183,-0.004658,-0.00468,-0.019734,0.007296,0.019113,-0.009147,-0.003786,-0.017533,-0.009161,0.004999,0.002862,-0.004349,0.017812,0.000738,-0.025595,-0.015334,-0.026397,-0.012911,0.003415,0.007676,-0.006252,0.037533,0.028508,0.012808,0.019338,0.005251,-0.004244,0.01082,-0.006358
17778,-0.002195,-0.01714,-0.005232,0.001942,0.005335,0.017777,-0.002665,-0.006291,-0.008528,-0.006473,0.005933,0.00724,-0.000687,-0.013551,-0.020114,0.001504,-0.01664,-0.001963,0.004428,-0.029379,-0.01278,0.006374,0.027318,-0.026182,-0.003947,-0.01731,-0.003014,-0.003789,-0.013609,0.007322,-0.001637,0.015983,-0.022622,-0.010779,0.001028,0.017547,-0.001945,-0.001545,0.012779,0.021042,-0.009651,-0.009345,0.00658,-0.010704,0.001604,0.006618,-0.017391,-0.023829,-0.027595,-0.036564,-0.019353,0.007461,-0.034947,-0.002032,0.011534,-0.005275,-0.008256,0.037538,0.000715,-0.013239,-0.002717,-0.005109
59408,-0.007763,-0.001711,-0.016899,-0.010962,-0.007809,0.007108,-0.002017,-0.010609,-0.008935,-0.0322,0.03407,0.018533,0.002274,-0.018911,-0.034695,-0.007189,-0.022526,-0.005487,0.015448,-0.030698,0.012892,0.027394,0.040129,-0.027965,-0.002397,-0.028839,-0.016772,-0.005313,-0.014057,0.002851,-0.010236,0.033898,-0.030842,-0.012328,-0.017126,0.059362,-0.006133,0.00533,0.023158,0.009545,0.004862,-0.014247,0.006545,-0.013897,-0.001105,0.005532,-0.012655,-0.038451,-0.038829,-0.03467,-0.017489,0.018754,-0.00624,0.002198,0.029135,-0.00761,-0.015951,0.00717,0.001238,-0.002782,-0.012399,-0.022913
22752,0.017916,-0.000359,0.002755,0.014931,0.021537,0.010138,-0.011975,-0.011543,0.005839,0.009056,-0.009665,-0.003253,0.00781,-0.00266,-0.019019,0.010049,-0.011236,-0.000829,0.049402,0.001242,-0.011726,-0.006275,0.016303,-0.005761,0.004318,-0.008485,0.00194,0.015716,0.018388,-0.004624,0.021126,0.007366,-0.009677,-0.000109,0.015854,0.002993,0.008633,-0.009404,-0.01536,0.008342,-0.011281,-0.009671,-0.012508,-0.001,-0.000779,0.007124,-0.011052,-0.01654,-0.009318,-0.025006,0.002235,0.001538,0.003072,-0.003181,0.040298,0.012837,0.031853,0.012283,0.013744,-0.026692,0.006747,-0.014485
13856,0.014219,-0.002592,0.001063,0.01705,0.000928,0.003361,-0.003061,0.004056,-0.001731,-0.006358,-0.00861,0.014552,0.014864,-0.00359,-0.015386,0.009236,-0.002533,0.008944,0.015156,-0.03262,-0.023004,0.001371,0.034943,-0.019959,0.000117,0.00757,-0.001223,-0.00484,-0.001524,0.019484,0.010074,-0.005756,-0.061963,-0.014971,0.006266,0.020899,0.013406,0.006853,0.006747,0.009758,-0.023403,-0.007511,0.008048,-0.010979,0.004186,0.006162,-0.004983,-0.0178,-0.001597,-0.017106,-0.022662,0.010697,-0.004816,0.000191,0.02324,0.008214,0.012776,0.012371,0.001324,-0.014067,0.016584,-0.00042
65875,0.023165,0.006523,0.0061,0.007958,0.002068,0.016328,0.006912,-0.004267,0.008757,-0.005726,-0.008174,0.006743,0.012279,0.011027,-0.056353,-0.031401,-0.017303,-0.019227,-0.001238,-0.043389,-0.001512,0.020333,0.02544,-0.010957,0.008988,0.007251,-0.010078,-0.005194,0.003759,0.002497,0.01785,-0.002039,-0.001022,0.004295,0.008758,0.002827,0.020334,0.01105,-0.004879,0.008041,-0.00214,0.002145,-0.00214,-0.009359,0.008463,0.008002,-0.001936,-0.011833,-0.002356,-0.024203,-0.008671,-0.000203,-0.006307,0.00389,0.033041,0.002764,0.025596,-0.021693,0.0,-0.009812,0.009512,-0.00373
62092,0.002861,-0.003714,-0.00993,0.005357,0.042219,-0.005472,-0.038088,-0.025151,0.010264,-0.013696,0.005678,0.003531,0.029609,-0.018134,-0.032993,-0.030502,-0.050941,0.007823,0.073797,-0.010682,-0.013383,0.001466,0.030495,-0.02215,-0.006957,-0.053578,0.017086,-0.011839,0.011154,0.029707,-0.003768,0.028218,-0.022413,0.015807,0.008007,0.000108,-0.011509,-0.026511,0.010931,0.059692,-0.008351,-0.019998,0.024954,-0.021049,-0.009353,0.014072,-0.015339,-0.022172,-0.023971,-0.028413,-0.008126,0.014405,-0.019174,-0.007903,0.025235,0.011061,0.041177,0.007788,-0.002148,-0.014477,0.00028,0.013734
87055,-0.000486,-0.000764,0.00033,0.01646,0.039775,-0.013173,-0.025615,-0.005661,0.016737,-0.001184,-0.014008,0.020924,0.015531,-0.019535,-0.033866,-0.006105,-0.025431,0.000578,0.015918,-0.053879,-0.005209,-0.001645,0.030961,-0.049795,-0.026985,-0.009,0.005272,-0.024688,-0.005929,0.022811,-0.00551,-0.00821,-0.124513,-0.015068,-0.015369,0.031338,0.019163,0.005483,0.056531,0.012409,-0.009644,-0.019798,0.067004,-0.023297,-0.007937,-0.00146,-0.008033,0.008675,-0.018515,-0.023872,0.005638,0.008773,-0.015323,-0.011223,0.036759,-0.006802,0.032699,0.019726,-0.005409,-0.027276,0.002625,0.020092
93002,-0.004288,0.012552,-0.032653,-0.019736,0.001744,-0.026615,-0.010886,0.007682,0.012768,-0.031542,0.022044,0.01896,0.000167,-0.008348,-0.009751,0.001584,-0.047306,-0.000946,0.034671,-0.042405,0.039611,0.008363,0.038698,-0.039211,0.00019,-0.029616,0.032811,-0.024562,0.007864,0.029165,-0.009469,0.04373,-0.061794,-0.042694,-0.005529,-0.030984,-0.004104,0.014174,0.035796,0.059238,-0.005401,-0.011222,0.005439,-0.023269,-0.00371,0.020954,-0.013316,-0.016167,-0.026878,-0.043694,0.004926,0.012573,-0.056065,0.002957,0.01849,-0.015225,0.000968,0.025192,-0.006639,-0.014356,-0.01613,-0.00938
20482,0.001859,0.00253,0.005047,0.00385,0.028598,-0.000973,-0.026045,-0.013745,0.013177,-0.014982,-0.011896,0.031731,0.02217,0.005952,-0.030234,0.003093,-0.025331,-0.002137,0.011052,-0.038217,-0.005903,-0.003545,0.029085,-0.02325,-0.006548,-0.043467,-0.00596,-0.008525,0.020125,0.01769,-0.001547,0.044025,-0.015715,-0.002661,0.007115,0.015807,-0.010954,-0.005098,0.014842,0.015844,0.006599,-0.020262,0.021116,-0.007999,-0.001287,0.003951,-0.018737,-0.017264,-0.027327,-0.033932,-0.028043,0.018069,-0.02605,0.004507,0.018336,0.009865,0.007303,0.030506,-0.00338,-0.019344,0.019912,-0.004125
10104,-0.008703,0.025119,-0.013441,-0.009887,-0.003166,-0.007358,-0.014579,-0.005391,0.005294,-0.003762,-0.015481,0.017131,0.009176,-0.010088,-0.041143,0.010104,-0.032086,0.003355,0.018459,-0.035986,0.008174,-0.009595,0.026197,-0.032044,-0.004258,-0.013105,0.013838,-0.020681,-0.004224,0.006221,-0.020514,0.031129,-0.049805,-0.018448,0.023717,0.020545,-0.01442,0.011589,0.026207,0.015629,-0.011816,-0.004449,0.021508,-0.018458,0.016437,-0.003837,-0.018022,-0.030261,-0.030049,-0.046023,0.104137,-0.014423,-0.014204,-0.014408,-0.000591,-0.016992,0.016534,0.045394,-0.004102,-0.025991,0.009186,0.009536
49680,-0.005591,-0.008365,-0.0065,0.00682,0.035703,-0.001235,-0.027298,-0.035655,0.010615,-0.023756,-0.006896,-0.007162,0.026657,-0.007633,-0.049166,-0.015498,-0.036397,0.00518,0.018709,-0.02284,-0.002429,-0.008023,0.032675,-0.018392,-0.010599,-0.0396,0.004512,-0.013891,0.010291,0.040242,-0.011317,0.010553,-0.021569,0.02344,0.009988,0.005242,-0.004425,-0.006667,0.005553,0.058718,-0.010019,-0.010689,0.046973,-0.026385,-0.008683,0.017176,-0.009953,-0.025753,-0.028134,-0.03046,-0.005742,0.010395,-0.016698,-0.009342,0.022087,0.008365,0.038713,0.006466,-0.001635,-0.017667,0.003891,0.00261
43449,0.007967,-0.009709,0.006806,0.011871,0.011533,-0.011401,-0.004017,-0.005111,0.008669,-0.003263,0.002196,0.017287,0.001762,-0.002345,-0.019902,0.010833,-0.017004,-0.005793,0.028526,-0.019788,-0.010114,-0.003122,0.034368,-0.021233,0.007472,-0.013119,-0.007313,-0.005088,-0.000982,0.003481,-0.004081,-0.009875,-0.043786,-0.008873,0.021441,0.017485,0.027395,-0.002086,0.016721,0.015236,0.00135,-0.011617,0.004413,-0.002556,-0.001168,0.003507,-0.013377,-0.014047,-0.019739,0.004592,0.001216,0.000586,-0.01553,-0.003444,0.022229,0.014483,0.002139,0.017735,-0.003509,-0.017002,0.02022,-0.003471
76076,-0.001793,0.003773,-0.010202,-0.010015,0.004782,-0.006407,-0.025792,-0.020045,0.006368,-0.018792,-0.001173,0.014087,0.02296,-0.004527,-0.026904,0.011293,-0.020023,-0.031238,0.026769,-0.032589,0.017967,0.001203,0.033253,-0.038193,-0.005644,-0.007501,0.012051,-0.018163,-0.0074,0.0263,-0.0113,0.032653,-0.044269,-0.137304,0.029243,0.009548,0.009689,0.005255,0.0225,0.014003,-0.012495,0.003996,0.012381,-0.011793,0.001768,0.005294,-0.014264,-0.014693,-0.017397,-0.005748,-0.007632,0.020741,-0.010959,0.001616,0.017285,-0.012914,-0.014689,0.027254,-0.007483,-0.016221,-0.00418,-0.005597
89525,0.018795,0.008595,0.000624,-0.002925,-0.012152,0.005726,0.004007,-0.007561,0.013968,-0.006888,-0.015132,0.026675,-0.014758,-0.009705,-0.033234,0.007272,-0.02494,-0.002692,-0.061867,-0.046523,0.017354,-0.001978,0.030964,-0.029793,-0.009411,-0.006,0.013582,-0.011414,0.038906,0.002174,0.009402,0.023167,-0.016573,-0.002611,-0.000238,0.020709,0.004431,0.014627,0.00984,0.00068,0.002717,-0.007904,-0.002959,-0.019863,-0.015141,0.008278,0.004926,-0.015406,-0.013039,-0.03435,-0.008955,0.007279,-0.05532,0.021103,-0.005942,0.010915,0.005398,0.011762,0.006571,-0.017575,0.005111,-0.002288
26403,-0.001167,0.011533,-0.02136,-0.022489,-0.00528,0.0,-0.009252,0.001454,0.011541,-0.014205,-0.020694,0.032324,-0.055572,-0.02336,-0.027865,0.014205,-0.034848,-0.004837,0.000694,-0.031746,0.016752,0.000441,0.02325,-0.030812,-0.020602,-0.030012,0.006543,-0.022938,-0.008554,0.028952,-0.020032,0.032896,-0.039948,-0.011122,-0.006981,0.033294,-0.040064,0.016439,0.022758,0.035129,0.010245,-0.011318,0.015386,-0.019843,-0.00773,-0.000371,-0.004175,-0.037637,-0.037754,-0.037123,-0.015568,0.017618,-0.016688,0.000636,-0.01113,0.002251,0.008556,0.036904,-0.011966,-0.007142,-0.002815,-0.013069
75510,0.005641,0.023178,-0.021821,-0.031074,0.018882,-0.016302,-0.024476,-0.017655,0.011482,-0.026015,0.011964,0.025689,-0.018996,-0.02483,-0.021103,0.01292,-0.035826,-0.003057,0.031742,-0.035515,0.02864,0.000712,0.038692,-0.053951,-0.02372,-0.036061,0.042769,-0.034857,0.024148,0.043656,-0.006388,0.016855,-0.028732,-0.008797,0.011943,0.019219,-0.020528,0.010266,0.015155,0.048018,-0.027416,0.004034,0.05529,-0.026106,-0.000698,0.009221,-0.010567,-0.005643,-0.076404,-0.056343,-0.002233,0.01645,-0.031413,-0.011751,0.006098,0.006446,0.030958,0.029418,-0.017152,-0.040518,0.007849,-0.006621
91937,0.018777,0.013995,-0.004751,0.013262,-0.003216,-0.003301,-0.018217,0.007821,0.025943,-0.014016,-0.016546,0.015907,-0.001054,-0.004521,-0.026268,0.001399,-0.029889,0.039053,0.018869,-0.069166,0.026474,-0.001187,0.048475,-0.021228,-0.021303,-0.039984,0.010433,0.002276,0.006084,0.018544,0.001741,0.016357,-0.026279,0.00511,0.001271,0.030546,-0.005158,0.01718,0.00989,0.010321,-0.006114,0.009528,0.009215,0.005965,0.004099,0.010352,-0.024388,-0.016197,-0.018869,-0.045131,0.002247,0.01297,-0.017705,0.026633,0.031977,0.011392,0.020801,0.008386,-0.003939,-0.025707,0.010073,0.001265
