32870,0.007418,-0.011782,0.005748,0.002964,-0.004854,0.006999,-0.008635,-0.009985,0.012876,0.0,0.002754,-0.002324,0.011648,0.003559,-0.006258,-0.012804,0.006592,-0.003591,0.00106,-0.009953,-0.006631,0.003661,-0.006436,-0.011229,0.006115,-0.007597,-0.000766,-0.022227,-0.008103,-0.001362,-0.000909,0.020468,-0.002674,-0.000447,0.011625,0.003536,0.035895,0.031463,0.040808,-0.050297,-0.022936,0.00128,0.039003,-0.017846,0.02381,0.000816,0.015084,-0.006426,0.007074,-0.033113,0.001245,-0.024254,-0.002337,0.011286,-0.008212,0.003822,0.001269,-0.009717,0.006399,-0.017168
11896,0.01421,0.0,-0.002493,0.028568,-0.001505,0.015995,-0.030459,-0.00553,-0.003668,0.013063,0.011488,-0.010314,0.005152,0.007106,-0.014459,0.014202,-0.006828,0.008856,-0.000116,-0.006353,0.017438,0.012911,-0.012972,0.020914,0.004366,0.046812,0.005217,0.010274,0.004613,-0.00407,0.007335,-0.010299,0.018499,-0.00743,-0.00156,-0.025096,-0.012604,0.007897,-0.057315,0.013321,-0.014494,0.033292,-0.002096,-0.028417,0.018436,-0.003241,0.026682,-0.003931,0.000987,0.039755,0.013482,-0.000624,-0.005512,-0.01098,0.037746,-0.028833,-0.011855,0.027179,-0.0523,0.016141
34833,-0.039975,0.050231,0.031466,0.134228,-0.021517,0.051677,0.014114,0.09902,-0.019709,-0.082336,0.03495,-0.019657,-0.013882,-0.034411,-0.056696,-0.031483,0.057329,-0.012297,-0.01528,-0.009195,0.038863,-0.033501,0.008088,0.10086,0.041125,0.0285,-0.023821,0.0,0.126494,-0.012821,0.085535,-0.07632,0.030371,-0.002167,-0.064292,-0.002321,0.000931,-0.052534,0.009814,0.017979,-0.042482,0.016451,0.016675,0.062229,0.012716,0.011659,0.128103,-0.031434,0.03854,-0.024219,0.016413,0.042143,0.010204,-0.054246,0.005538,0.041306,-0.015489,0.080583,-0.050071,-0.005234
14988,0.02218,0.001803,0.001676,0.010905,0.011216,-0.01491,-0.015074,0.008246,0.001797,-0.002907,-0.001054,-0.007265,0.015762,-0.027832,0.007157,-0.027357,0.015259,0.015348,-0.017312,0.014681,-0.017739,0.014217,-0.017617,-0.014719,-0.014482,0.010128,0.00557,0.003063,-0.035213,-0.007205,0.011192,0.010196,0.005113,0.018696,0.005642,-0.003224,0.006146,-0.008038,-0.074804,0.087228,-0.058835,-0.005957,0.030583,-0.013033,0.011309,-0.004888,0.009555,0.011598,-0.013639,0.004876,-0.005451,0.005214,0.005453,-0.008333,-0.006402,-0.012618,-0.000476,0.005441,-0.024418,0.036608
34746,0.033939,0.014886,0.009026,0.021245,-0.00073,-0.004383,0.017241,0.001803,-0.015839,-0.026335,0.017656,0.005906,-0.004404,-0.01843,0.02009,-0.008651,0.029707,-0.005409,-0.001813,-0.009081,0.009897,0.010631,-0.012332,0.013955,0.09598,0.038995,-0.00827,0.006414,0.014022,-0.003771,0.026498,-0.020744,0.006433,-0.023075,-0.020747,0.007171,-0.016181,-0.021382,-0.044034,0.040788,-0.022635,0.019357,0.028145,0.023417,0.034161,0.000156,0.0148,-0.001228,0.002459,-0.01104,0.008062,0.02953,0.001793,-0.009245,0.039735,0.009844,0.005734,0.033352,-0.026207,-0.017281
16678,0.000303,-0.021812,-0.043667,-0.009715,0.012099,0.011309,-0.002875,0.0,0.004165,-0.001276,-0.003514,-0.007054,0.000969,-0.004194,-0.002268,0.002922,0.016187,0.00446,-0.00444,0.00223,0.002861,0.006656,0.01165,-0.007158,0.009718,-0.012108,-0.005971,0.00411,-0.007557,0.014911,0.035949,0.016898,-0.002374,-0.016359,0.004233,0.010539,0.030095,0.072317,0.04532,-0.086968,-0.024873,-0.023188,-0.017804,0.025982,-0.015018,-0.008969,0.003921,0.009315,0.000595,-0.000893,0.016467,-0.008542,0.021093,-0.01542,0.005319,-0.01264,-0.016672,-0.008477,-0.010382,-0.006171
18835,-0.030176,0.006302,-0.020352,-0.016181,-0.026802,0.060922,-0.037562,0.023907,-0.000399,0.009782,-0.001582,0.065347,0.026022,-0.023551,-0.01039,-0.017623,0.028435,-0.03303,-0.060449,-0.017361,0.01746,-0.048825,-0.036512,0.060633,0.029739,0.015818,0.044806,0.030769,-0.003918,0.023225,0.005308,-0.022214,-0.044879,0.036849,0.007146,-0.019231,-0.023606,0.054007,0.003885,0.03501,-0.036674,0.009795,0.085469,0.013488,0.05074,0.011241,-0.029748,0.002582,0.009335,-0.056131,0.031762,-0.009334,-0.027107,-0.009854,0.045127,-0.008866,-0.001656,0.000166,-0.040975,0.064349
87337,-0.072755,-0.016347,-0.00914,0.041929,-0.004024,0.161212,-0.069589,0.016829,-0.015447,-0.03997,0.107782,-0.000351,0.074139,0.034511,0.023557,0.102564,0.012609,-0.015495,-0.056493,-0.033065,0.053296,-0.008189,-0.051312,0.011812,0.075269,0.351143,0.137133,0.003626,0.223272,0.052711,-0.04259,-0.096183,0.105254,-0.059726,0.01904,0.049929,-0.017198,0.113512,-0.119705,0.01335,-0.032322,0.010765,0.006265,0.048716,0.004304,-0.028078,0.006386,0.019489,-0.046681,-0.005285,-0.012502,-0.066308,-0.046949,-0.106705,0.112682,-0.130435,-0.041564,0.076857,-0.135965,0.11629
80924,0.004623,-0.013804,0.0,-0.013997,0.028391,0.013804,-0.030257,-0.00312,0.004695,-0.014019,0.009479,-0.00313,0.00157,-0.010972,0.0,-0.006339,0.0,0.005582,0.006344,0.010244,0.0,-0.00624,-0.031397,0.011345,0.044872,-0.015337,-0.079439,0.005076,-0.010101,0.001701,-0.010187,-0.005146,0.025862,0.001681,0.005034,-0.003339,0.015075,0.080858,0.048855,-0.068413,-0.021875,0.0,-0.009585,-0.003226,-0.009709,-0.002451,-0.00819,0.003244,0.00165,0.00659,-0.003273,-0.01642,0.003339,0.001664,-0.001661,0.001664,-0.011628,0.006723,-0.021703,-0.001707
14970,-0.011615,-0.009211,0.004351,-0.001624,-0.005268,-0.000779,-0.013771,0.04102,-0.009617,-0.023943,-0.005419,-0.00358,0.040339,0.027272,0.013991,0.019527,-0.017455,0.009345,-0.041615,-0.010138,0.004422,0.003112,-0.021945,-0.014726,-0.018716,0.058125,0.01558,-0.000968,0.011455,-0.016582,-0.029826,-0.009784,0.010141,0.018482,-0.017439,0.012141,-0.023457,-0.030943,-0.060076,0.063859,-0.000376,0.025631,0.036177,0.000683,0.03014,0.018639,0.008764,0.00864,0.001988,0.019625,0.163609,0.050239,-0.008168,-0.01114,0.050222,-0.028188,-0.0465,0.030023,-0.04457,0.039124
16968,-0.041802,-0.026843,0.015304,0.020661,0.010193,0.008985,-0.010495,0.139459,0.06563,0.000353,-0.014495,0.00537,0.106413,0.010782,0.017035,0.03316,-0.04995,0.006007,-0.040689,0.002148,0.003435,-0.016625,-0.024036,0.014697,-0.056981,0.048822,0.023289,0.004446,0.02584,0.013511,-0.030201,-0.00878,0.018657,0.002201,0.028009,0.013135,-0.039415,-0.035314,-0.034808,0.07987,-0.003747,0.014231,0.052765,0.00299,0.001339,0.041124,-0.004556,-0.012951,0.0293,0.001965,0.011216,-0.034622,0.006345,-0.020204,0.039255,-0.061535,-0.030237,0.045838,-0.045562,0.015605
12062,0.008107,-0.013005,-0.011064,0.011239,-0.007644,0.024173,0.001336,0.025794,-0.016523,-0.000245,0.008133,-0.018467,0.003565,0.011939,-0.000926,-0.007466,0.003294,-0.000931,-0.006622,-0.00158,-0.003412,0.010124,0.006534,0.019036,0.04009,0.00525,-0.021714,0.016156,0.014747,-0.000636,0.000636,0.01594,0.009074,0.018473,-0.00635,0.00197,-0.015116,-0.015392,-0.032257,0.023183,0.041494,0.024027,-0.004351,-0.023137,-0.018466,0.012378,-0.00256,0.003585,0.010671,0.034948,0.004426,-0.007933,0.027838,-0.000535,0.014661,-0.010228,0.013491,-0.010722,-0.032597,0.01429
13379,0.01102,-0.002519,-0.232529,0.019237,-0.033836,0.034379,-0.033422,-0.013497,0.011467,0.026602,0.015184,0.003337,0.024147,-0.002225,0.051118,0.015083,0.031356,-0.012873,-0.025805,-0.018855,0.000813,-0.014445,-0.020719,0.002104,-0.03071,0.008911,0.014475,0.006711,0.003003,0.021795,0.001758,-0.005733,0.017591,-0.001735,-0.004807,-0.005412,0.00591,0.010761,-0.029466,-0.000949,-0.020477,0.039993,0.02016,-0.021703,0.005663,-0.011726,-0.003994,0.01899,-0.02755,0.011546,0.019828,-0.02325,0.007088,-0.022581,0.018062,-0.052104,-0.043651,-0.008258,-0.048843,-0.014268
38093,0.011264,-0.002399,-0.001804,0.002159,-0.000172,0.007759,0.004962,0.01728,0.003598,0.004669,0.025975,0.02281,0.01376,-0.022389,-0.002553,-0.00952,-0.006219,0.003088,-0.00316,-0.012192,0.001399,0.016516,-0.02805,-0.006653,0.020847,0.003281,-0.012098,-0.019777,0.000675,-0.005146,-0.016281,0.000862,0.01111,0.017632,-0.003181,-0.010496,0.003819,-0.007439,-0.036624,0.021218,-0.000866,-0.001906,0.021616,-0.012322,0.001118,0.017532,-0.006081,-0.006543,0.002224,-0.007169,0.003009,0.008485,-8.5e-05,0.008159,0.013151,0.005991,0.018445,0.00536,-0.019145,-0.013342
12449,0.00773,-0.012909,-0.005989,0.022194,0.02078,-0.019407,-0.004659,0.023703,0.001061,-0.009208,0.017628,0.013735,0.008151,-0.009007,-0.027266,-0.008792,0.000705,0.003115,0.010906,-0.008192,-0.004314,0.010369,-0.025291,0.004024,0.019588,0.014069,-0.000797,-0.01983,0.010652,0.009076,-0.029195,-0.009153,0.005844,0.003186,0.008033,-0.008785,-0.023709,-0.000153,-0.0603,0.027682,-0.037012,0.028919,0.019778,-0.001296,0.036953,-0.024339,0.003381,-0.00244,0.017003,0.013665,-0.004745,0.024556,0.004431,7.4e-05,0.005037,0.037567,-0.013397,0.036948,-0.024467,-0.020418
88863,0.017925,0.009576,0.050318,0.016836,0.014902,-0.009789,-0.023965,0.019642,-0.02551,0.002317,-0.003159,-0.015921,0.068405,0.007424,0.029113,0.007657,-0.007881,-0.010213,-0.027157,-0.027031,0.024981,-0.021492,-0.028078,-0.014677,-0.020492,0.051658,0.003061,0.098398,0.030694,-0.02055,0.013208,-0.008962,0.019593,0.010347,-0.015296,0.013034,0.0262,-0.083739,-0.029708,0.01973,-0.017127,0.008968,0.013151,0.00164,0.016804,0.012535,0.026904,0.022293,-0.037618,0.004107,0.05679,-0.004709,-0.086142,0.004681,0.043488,-0.037142,-0.025365,-0.028044,-0.026109,0.03671
81481,0.028836,-0.006762,0.00439,0.003478,-0.004977,-0.022242,0.01279,-0.023182,-0.016068,0.010605,0.021917,0.025536,0.001772,-0.01035,-0.003218,-0.022776,-0.012479,0.013102,-0.010089,0.01084,-0.011916,0.002226,-0.010181,0.001777,0.054513,0.015756,-0.015512,-0.00478,0.015565,-0.014976,-0.022228,-0.014822,-0.002677,-0.00472,0.002325,0.000835,-0.013997,-0.006299,-0.039167,0.012899,-0.011762,-0.007869,0.031331,0.008845,0.011435,-0.004664,0.013489,0.025684,0.003916,-0.010522,-0.006554,-0.00669,0.006224,-0.00517,0.001299,-0.027989,-0.018116,-0.017965,-0.022249,-0.006877
11674,0.003418,0.019883,-0.014913,-0.007096,-0.008576,-0.001762,0.002808,-0.006081,0.006843,-0.012393,0.010363,-0.010016,0.0,-0.006192,-0.027609,0.004901,-0.002859,0.009614,-0.004093,8.4e-05,0.003522,0.014625,-0.016638,0.001591,0.017896,-0.024318,-0.0048,-0.001777,0.010849,0.02155,-0.001067,0.014955,-0.021373,0.011334,0.00229,-0.00506,0.012632,-0.005346,-0.01694,0.003231,-0.019653,0.007075,0.001338,-0.010859,0.010809,0.016876,-0.005915,0.002727,0.006841,-0.001392,-0.008607,-0.002811,-0.003731,-0.001248,0.0015,0.016392,0.028408,-0.013692,-0.021469,-0.029033
90601,0.015001,-0.004234,-0.03069,0.003203,0.026018,0.0007,-0.019821,-0.008803,0.00544,-0.012971,0.026201,-0.001493,0.011015,0.000778,-0.004277,0.014447,-0.015012,0.005236,0.001788,0.002251,0.007744,0.019979,-0.0055,-0.000303,0.025991,0.01034,0.014693,0.015057,0.007239,0.004016,-0.002527,-0.014705,0.015853,0.009911,-0.0158,-0.006931,0.013388,-0.008222,0.000496,-0.015368,-0.027045,0.024691,0.028858,-0.003155,0.009918,-0.006826,-0.000982,0.004774,-0.004611,-0.000702,-0.002669,0.014086,0.004861,0.001313,-0.003106,-0.019456,-0.009038,0.011757,-0.011761,-0.014467
52708,-0.034669,-0.027721,0.05927,-0.020419,0.033162,-0.050177,-0.001517,-0.001381,0.006502,0.026388,-0.010846,0.005686,0.076188,0.011132,-0.016452,0.010439,-0.022031,0.023673,-0.025985,-0.004978,0.001026,-0.023068,-0.025712,-0.00754,-0.005698,0.032747,-0.030387,0.033928,0.009357,-0.003264,-0.017422,0.021064,0.021543,0.054831,0.012965,0.012201,0.024226,-0.007615,-0.011278,-0.005644,-0.013759,0.012748,0.009975,0.004586,0.016737,0.047082,0.046834,-0.02342,0.007313,0.009501,-0.020939,-0.04623,-0.011891,-0.009971,0.012503,-0.028356,0.007296,0.007593,-0.067826,0.031965
46578,0.001232,-0.007382,-0.00238,-0.006212,0.00315,0.011316,-0.011682,0.000449,0.005633,0.003222,0.003261,0.00197,-0.005407,0.004102,-0.003544,-0.005236,0.004668,0.007265,-0.007606,-0.002423,-0.003569,0.004377,-0.00733,-0.002145,-0.012999,-0.004964,0.007178,-0.020774,0.002633,-0.002574,0.009342,0.010074,-0.005113,0.002137,0.001422,0.026064,0.047492,0.010096,0.043148,-0.056756,-0.000525,0.002674,-0.027569,0.001763,-0.063249,-0.002087,-0.006536,-0.013947,-0.003843,-0.013342,0.009938,-0.014088,0.024052,0.010066,-0.013709,0.003849,-0.002184,-0.021723,-0.011184,-0.001048
13323,-0.056528,-0.00714,-0.002032,0.021853,-0.008738,0.041912,-0.055514,0.031039,0.066306,0.036881,0.106087,0.017761,0.001286,0.005443,0.038745,0.038002,0.017205,0.005934,-0.032527,-0.030144,0.01604,0.014688,-0.018408,0.053646,0.120675,0.051037,-0.029706,-0.027627,0.02385,-0.01356,0.025234,-0.087344,0.056089,-0.00934,0.063641,-9.4e-05,-0.044042,-0.075914,-0.044411,0.082226,-0.05879,0.021881,0.033756,0.01926,-0.003616,-0.012421,0.024172,0.01127,0.009845,-0.014797,0.037322,-0.062999,-0.021499,-0.044893,0.049215,-0.115316,0.018051,0.0584,-0.074639,0.051921
14776,0.032819,0.027328,0.000619,0.019166,-0.012132,-0.005527,-0.001235,0.019475,-0.021528,-0.011156,0.025697,0.007027,0.010316,-0.028529,0.031839,-0.003595,0.026158,-0.004981,-0.000294,-0.000589,0.01061,0.012248,-0.016422,0.018454,0.060685,-0.00461,-0.003541,-0.007928,0.00744,0.023249,0.040096,-0.003598,0.023988,0.00529,-0.043598,-0.020959,-0.019802,-0.034125,-0.028265,0.043921,-0.062413,0.030906,0.038916,0.001942,0.034616,0.004039,0.01019,-0.014601,0.020474,-0.01584,-0.003487,0.020188,-0.011346,-0.021884,0.039018,0.019433,-0.008758,0.045218,-0.029836,-0.008713
14579,-0.003285,0.009358,0.021163,0.020234,-0.000343,0.006888,-0.041704,0.012641,-0.00726,0.004931,-0.001596,-0.004726,0.043729,-0.004436,0.013073,0.043852,-0.001634,-0.004824,0.003159,-0.034513,0.000715,0.009689,-0.054218,-0.001987,-0.03043,0.043127,0.021749,-0.031669,-0.014889,-0.012476,-0.006161,-0.033875,-0.004186,0.028792,-0.010373,0.013027,0.001025,-0.043952,-0.040108,0.02744,-0.018227,0.044004,0.0394,0.008251,0.030544,0.014154,-0.010916,0.008242,-0.016905,-0.043176,0.013896,-0.055669,0.004513,0.025016,-0.003536,-0.048459,-0.008877,0.025466,-0.048221,0.016101
11404,0.008656,0.00156,-0.01454,-0.007904,-0.006241,-0.003741,-0.004292,-0.011988,-0.00259,-0.010252,0.008148,-0.017123,-0.001812,-0.006562,-0.016866,-0.004289,0.00603,0.00528,0.011641,-0.007017,0.003674,0.017601,-0.022278,-0.01118,0.021325,-0.02032,0.000286,-0.01716,-0.011785,0.024882,-0.016521,0.016652,-0.001724,0.006621,-0.011295,-0.004628,0.026297,-0.005096,0.017928,-0.018591,0.008119,-0.000424,-0.006926,0.003558,0.001135,0.012891,-0.003077,0.000982,0.013455,-0.006776,-0.010582,-0.003307,0.00157,-0.001996,-0.026278,-0.00308,-0.004414,-0.015073,0.007502,-0.022338
90808,0.013897,0.013072,-0.004067,0.009658,-0.016021,-0.001897,0.020272,0.012651,-0.057101,0.00252,0.021649,-0.008095,-0.004001,0.008515,-0.017365,-0.001702,0.027121,0.003716,0.011972,0.021949,0.006245,0.002119,-0.007779,0.043922,0.045793,-0.007879,0.012158,-0.00736,-0.01406,-0.002412,0.025318,-0.024138,0.01514,-0.007492,-0.020247,-0.016993,-0.003882,-0.033017,-0.063042,0.02865,-0.02083,0.025786,0.069364,0.017263,0.024769,-0.003594,0.02843,-0.006464,0.030593,0.006783,-0.02268,0.009078,0.041937,0.017463,0.013973,0.010634,-0.005728,0.01935,-0.034402,0.024303
14983,-0.024139,-0.022279,-0.012032,-0.001752,-0.011072,0.032108,-0.015145,0.015212,-0.002702,0.040558,0.07397,0.003159,0.043832,-0.029222,0.022657,0.006502,-0.095492,-0.018708,-0.057749,-0.020401,-0.011527,-0.021069,0.047164,0.023133,-0.000207,0.03386,0.033231,0.003096,0.07898,0.10531,0.067195,-0.090551,-0.0005,-0.01921,-0.001938,0.021873,-0.01867,-0.047564,-0.014661,0.006915,-0.020925,0.031984,0.013415,0.000597,0.03267,-0.016923,0.000622,-0.009327,0.000837,0.015992,0.004664,-0.052633,-0.015457,-0.004977,0.076609,-0.088033,-0.015208,-0.018144,-0.00031,0.119861
16087,0.005989,-0.012757,-0.011773,0.035595,-0.026515,-0.014267,0.018129,-0.010195,-0.005513,-0.004231,0.016701,-0.006916,0.005949,0.007212,-0.000286,-0.019338,0.013,0.004182,-0.009621,-0.008699,0.017552,0.017968,-0.028382,-0.004505,0.037518,0.020825,0.000413,-0.020529,0.0,-0.012519,0.004701,-0.004395,0.002279,-0.002558,-0.001994,-0.010562,-0.021062,-0.012673,-0.012836,0.009828,-0.01063,0.008323,-0.0009,-0.004807,-0.002566,0.042676,-0.017707,0.008274,0.029308,0.004129,0.014037,-0.024049,-0.031519,-0.013462,0.007497,-0.001488,0.005217,0.002966,-0.018628,-0.00739
16655,0.003677,-0.102258,0.010956,0.066558,0.064955,0.009502,-0.022346,0.019452,-0.008485,-0.028227,0.020202,0.019216,0.042267,-0.021141,0.046424,0.046375,-0.07382,0.017444,-0.084526,-0.003897,-0.000679,-0.043141,-0.013651,0.081729,-0.018585,0.077064,0.030649,-0.015479,0.052202,0.003432,0.025568,-0.031196,-0.043711,-0.018618,0.009893,0.003376,-0.002413,-0.042081,-0.084261,0.069784,0.020234,0.011677,0.062103,0.01126,0.002537,0.012723,3.5e-05,0.016484,0.017138,-0.01205,0.00581,0.000676,-0.00216,-0.00071,0.045159,-0.086804,-0.005923,0.016663,-0.074682,0.075248
29946,0.011654,-0.021078,-0.013777,0.01514,0.00752,-0.017788,-0.027989,-0.007818,0.002889,-0.010999,0.013769,0.015933,0.014398,0.006463,-0.008814,-0.012195,-0.002315,0.0058,0.004101,0.00753,-0.003294,0.009532,-0.017626,-0.001666,-0.004493,0.000129,0.011217,-0.015173,-0.015277,-0.005522,-0.028821,0.00599,0.004466,-0.01199,-0.002045,-0.004782,-0.011944,0.016952,0.002186,0.010634,-0.033185,0.006837,0.011086,0.000959,0.0089,0.011944,0.017838,0.009224,0.003917,-0.005722,0.005232,-0.008068,-0.00328,0.00895,-0.016045,-0.009545,0.004283,0.000133,-0.017457,-0.029161
15202,0.026495,-0.01751,0.026484,0.012935,-0.002458,-0.011158,-0.018692,-0.028148,0.00813,-0.02477,0.014767,0.001819,0.013436,0.040705,-0.004683,-0.008786,-0.003909,0.003574,0.020598,-0.023261,0.025916,0.012562,-0.012002,0.007098,0.089381,0.007776,0.005061,0.001044,0.019632,-0.027677,-0.006064,0.001868,-0.012801,0.011079,-0.010958,-0.003085,-0.00985,-0.04024,-0.029701,0.020064,0.001208,0.019177,-0.000461,0.002765,0.005251,-0.001371,0.008108,0.009534,0.023065,0.005149,0.02774,-0.012462,-0.003509,-0.007784,0.023409,-0.01454,0.024693,0.04916,-0.033707,-0.005467
13949,0.011725,-0.006135,0.000305,0.017143,-0.004195,0.0,-0.007447,-0.001819,-0.007668,0.007881,0.00835,-0.004291,0.022532,-0.006433,-0.025154,-0.001832,-0.006883,-0.004775,0.014161,-0.012132,0.004094,0.013769,-0.035132,0.005348,0.008292,0.023817,0.019853,-0.006984,0.005761,0.003943,-0.001111,-0.008457,-0.005162,0.023915,0.011164,-0.01707,-0.000665,-0.007321,-0.009088,0.011126,-0.021115,0.04937,0.023741,-0.003182,0.063763,0.006601,-0.003842,0.00778,0.038137,-0.002733,-0.009623,0.003411,0.012377,-0.007665,0.026173,-0.008896,-0.013432,0.033847,-0.032141,0.0
85753,0.000149,-0.00254,0.002847,0.015836,0.006226,0.008087,-0.01213,0.01634,0.010782,0.010096,0.0066,0.009227,0.01137,-0.000505,-0.013452,0.006748,-0.01077,0.00271,0.010299,-0.005397,-0.00524,0.008858,-0.013031,-0.033149,-0.03385,0.002456,0.0122,-0.016252,-0.002862,0.004129,-0.018556,-0.002197,0.009269,0.014512,-0.014004,-0.012123,-0.014121,0.021094,-0.007498,0.011461,-0.013922,0.023909,0.018872,-0.016349,0.000803,0.001054,0.005012,-0.001147,0.014279,0.006892,-0.01056,-0.02095,0.004845,0.009944,-0.015615,-0.023844,-0.006055,0.017963,-0.026341,0.019279
85663,0.029342,-0.009587,0.023985,0.03659,0.003501,-0.014119,0.015432,-0.019331,-0.005042,-0.007767,0.000377,-0.027157,-0.014323,-0.007069,0.008834,-0.00941,0.015568,0.007318,-0.024203,-0.002467,0.016032,0.008041,-0.009745,0.025778,0.089061,0.03169,-0.017115,-0.010379,0.018217,-0.029336,0.023266,-0.020087,0.022301,-0.002415,-0.003766,-0.00243,-0.019606,-0.020945,-0.048104,0.073179,-0.041608,0.042262,-0.010305,0.000519,0.036005,0.022707,0.024461,0.01855,-0.001623,0.010801,0.022872,0.006498,-0.03565,-0.010871,0.055388,0.02924,0.026366,0.020107,-0.055708,0.007692
51369,0.043321,-0.010077,-0.001931,0.020134,0.009739,0.012888,-0.039184,0.014559,-0.00268,0.015689,0.027821,-0.005563,-0.003507,0.01039,-0.007132,-0.009689,-0.011048,0.013815,-0.009674,-0.004502,0.026365,-0.003325,-0.005839,0.019297,0.007573,0.06127,0.017243,0.026863,0.010243,-0.007805,0.017424,-0.007876,0.024254,-0.014364,0.01176,-0.016329,0.015658,-0.014346,-0.057857,-0.078165,-0.05386,0.035865,0.034539,-0.008552,0.041055,0.00478,0.023549,-0.006352,0.00343,0.04918,0.054577,0.008637,-0.030214,-0.019383,0.044615,-0.071534,-0.019715,0.033981,-0.063716,0.023639
18267,0.021585,0.0,0.00553,0.016782,-0.023856,0.021171,-0.004731,0.008808,-0.007206,0.011027,0.018086,0.001763,0.011371,-0.023959,0.00192,-0.004517,0.009212,-0.005586,-0.001918,-0.018531,0.013986,0.010897,-0.010916,0.013381,0.008304,0.030647,0.011527,-0.020591,0.014809,-0.071922,0.028359,0.013788,0.00808,0.029255,-0.001947,-0.012484,-0.003424,0.004757,-0.028669,0.000812,-0.013934,0.014542,0.043543,0.007516,0.020064,0.003783,0.004145,-0.004378,-0.000126,-0.001005,0.006918,-0.00762,-0.002266,0.005425,0.013552,0.0,-0.0026,0.014027,-0.024605,0.017445
14714,0.008496,-0.005202,-0.006959,0.001557,0.020362,0.029353,-0.021537,-0.004395,0.00351,-0.010312,0.018617,0.021854,-0.001155,0.008235,-0.001599,0.012393,-0.014889,0.008203,0.00727,-0.011824,0.005078,0.005572,-0.025502,0.010065,-0.00049,0.035331,0.034294,-0.010323,0.043966,-0.021026,0.011207,0.01268,0.002807,-0.011039,-0.008873,-0.001444,-0.011311,-0.002243,-0.004267,0.012038,-0.005851,0.028092,0.000727,0.001043,0.010165,0.006032,-0.005654,-0.000312,-0.0045,-0.00157,0.016538,-0.014383,-0.020241,-0.010762,0.006799,-0.060428,-0.017388,-0.002508,-0.021302,-0.001499
16600,0.014538,-0.005265,0.003886,0.006941,-0.007622,0.006078,0.010025,-0.016038,-0.003941,0.000201,0.007309,0.000333,0.00885,-0.004815,-0.008086,-0.006949,0.005585,0.003346,0.012338,-0.002372,-0.006009,0.011958,-0.009388,-0.001127,0.003516,-0.000595,0.005689,-0.012629,-0.004863,0.003615,-0.016676,0.007055,0.001953,0.005916,-0.004344,-0.005236,-0.004521,0.013489,-0.022271,0.013818,-0.01869,-0.002269,0.013852,-0.00367,0.004366,-0.004211,0.018622,0.001942,0.00254,0.0028,0.006382,0.0,-0.000595,0.016551,-0.027061,-0.004031,-0.001821,-0.002771,0.0,-0.013011
84761,-0.002493,0.006887,-0.002979,-0.000166,0.014718,0.001145,0.000436,0.022539,0.012725,0.026234,-0.002561,0.002157,0.011685,0.030345,-0.007965,0.000446,-0.000198,0.003369,-0.006815,0.006613,0.019264,0.006978,-0.028587,0.014318,-0.015679,0.032154,0.011634,-0.018486,-0.03578,0.001758,-0.020201,0.004144,0.012482,0.041866,-0.007196,-0.004378,-0.003274,-0.020638,-0.022024,0.025182,0.000749,0.002445,0.030706,-0.022742,-0.004496,0.029778,0.028194,-0.061076,-0.002446,-0.013512,0.0139,-0.020364,0.000715,0.001531,-0.006982,-0.025711,-0.020543,0.005593,-0.012354,-0.001191
10909,0.007082,0.001327,-0.020936,0.005413,-0.019518,0.017985,0.003506,-0.005913,0.0073,-0.003489,0.01495,0.02707,0.009819,-0.007165,-0.013016,0.010315,0.004006,0.012099,-0.004591,0.005766,-0.006624,0.006412,-0.009429,0.006046,0.007927,0.010148,0.002888,-0.012272,0.000634,0.021792,-0.003968,-0.001494,-0.008727,0.002893,-0.001505,0.003517,0.007509,0.010311,0.024222,-0.031693,-0.006819,-0.00025,0.00487,-0.009195,0.004389,-0.003371,-0.016537,0.006624,-0.000253,-0.039241,-0.012517,-0.029353,-0.003574,0.00069,-0.01351,-0.009083,-0.011846,0.00314,-0.004979,-0.011438
18911,-0.032855,-0.022682,0.041283,0.043242,-0.023727,0.006958,-0.042063,0.061474,-0.025116,0.033239,-0.010169,0.032797,0.039694,-0.009016,-0.011697,0.043303,-0.032682,-0.010797,-0.057019,-0.012972,0.003943,-0.00876,-0.073243,0.01973,-0.018274,0.058141,0.034147,0.043126,0.012758,-0.006914,-0.028708,-0.019639,-0.007512,0.052377,-0.009014,0.016064,0.03781,-0.050014,-0.053323,0.020408,0.0275,-0.009343,0.041458,0.042543,0.012667,0.026626,0.013229,0.012283,-0.019516,0.017741,-0.040306,-0.046961,-0.041651,0.032208,-0.012688,-0.050928,-0.010331,0.006993,-0.043881,0.004316
90454,0.01378,-0.010666,0.02746,-0.029624,0.057069,-0.006895,-0.002368,-0.023182,-0.007089,0.006354,0.00479,0.012117,0.030062,0.00265,-0.00076,0.020538,-0.029391,0.000192,-0.012756,-0.001732,-0.004462,0.014744,-0.013636,-0.015157,-0.016545,0.007577,0.005244,-0.015161,-0.027661,0.014451,-0.045197,0.021325,-0.013595,0.002869,-0.006262,-0.008616,-0.000687,0.000903,0.048293,0.003967,0.007846,0.051723,0.02001,-0.028098,0.004239,0.009643,-0.003394,-0.019834,-0.006759,-0.014928,0.012516,-0.027201,-0.003367,0.014896,0.011992,-0.016612,0.014915,-0.006701,0.011568,0.007557
