permno,weight
1.0,3.1623927889483597e-19
2.0,3.2049755134615014e-19
3.0,2.1220012176641798e-19
4.0,2.917744378610856e-19
5.0,9.951906405276616e-20
6.0,1.1498669826109968e-19
7.0,5.1390412474195825e-20
8.0,1.6604940737550568e-19
9.0,2.4469483555748007e-19
10.0,4.271222784423092e-20
11.0,2.842440970277656e-19
12.0,1.6336510388198375e-19
13.0,1.3975621379977857e-19
14.0,1.5781964889870973e-19
15.0,1.8953463606188744e-19
16.0,1.7324709806573518e-19
17.0,2.883970333686644e-19
18.0,0.012061285577309008
19.0,2.397803120023225e-19
20.0,2.1202840584621623e-19
21.0,4.554745455241303e-20
22.0,3.3868174631336682e-19
23.0,4.097289605416905e-20
24.0,1.7111973955829327e-19
25.0,8.436903804182552e-20
26.0,0.05425097759627795
27.0,0.06221252975517366
28.0,2.5939189442753815e-19
29.0,2.731439081641374e-19
30.0,1.2920997128105246e-19
31.0,2.350560085244459e-19
32.0,0.015901778055458872
33.0,2.1728424619332703e-19
34.0,0.04343612915889209
35.0,1.6005350571583035e-19
36.0,2.476100927936003e-19
37.0,1.089464335057933e-19
38.0,1.4800724806650445e-19
39.0,3.6910642405395683e-19
40.0,1.2009262122214568e-19
41.0,3.7504263071301784e-19
42.0,9.478241179447983e-20
43.0,2.6071651429697235e-19
44.0,3.497811023053057e-19
45.0,0.04806675364353879
46.0,2.294314495937747e-19
47.0,1.544288654097441e-19
48.0,2.2842086469480097e-19
49.0,2.3536977206947626e-19
50.0,1.485172595742662e-19
51.0,1.5195022728474297e-19
52.0,7.526816704690973e-20
53.0,3.916067437788546e-19
54.0,2.277533652774333e-19
55.0,3.446415299588705e-19
56.0,2.2731914708852716e-19
57.0,9.028819624866822e-20
58.0,1.1550199286869864e-19
59.0,3.1411814730120597e-19
60.0,2.1981520403376073e-19
61.0,1.8541603016057184e-19
62.0,3.817692762525072e-19
63.0,3.375912366274507e-19
64.0,1.0505843721520204e-19
65.0,2.3829125119042014e-19
66.0,1.4810955628481035e-19
67.0,6.124765479364721e-20
68.0,0.01947678496600655
69.0,0.013050338833106955
70.0,2.254480682437499e-19
71.0,1.5136552578341767e-19
72.0,4.76223596931155e-19
73.0,2.429464224966934e-19
74.0,1.8080921297291247e-19
75.0,3.581138176636708e-19
76.0,0.0072614511493789185
77.0,1.0326951673349348e-19
78.0,2.55510970057101e-19
79.0,0.0007376518076088644
80.0,2.9430117191387897e-19
81.0,1.9982835259130368e-19
82.0,1.274307859890592e-19
83.0,3.6462151056142375e-19
84.0,3.3286561980074027e-19
85.0,2.646730993827529e-19
86.0,2.0489074837141424e-19
87.0,1.1472570627126372e-19
88.0,6.189591759991323e-20
89.0,2.5616613351538447e-19
90.0,1.024817988237771e-19
91.0,1.8149919544641899e-19
92.0,1.0762422787882741e-19
93.0,1.7438243579966272e-19
94.0,9.077938347207048e-20
95.0,2.83159448955648e-19
96.0,2.2475346147530836e-19
97.0,1.998862492789605e-19
98.0,9.454123397463049e-20
99.0,2.276368676361188e-19
100.0,3.167994774407698e-19
101.0,2.2358327806237566e-19
102.0,7.676784025757382e-20
103.0,3.0556047056933235e-19
104.0,3.2671087575363627e-19
105.0,1.3850841170954056e-19
106.0,3.30794359875579e-19
107.0,1.6580937466994276e-19
108.0,0.013575434102168308
109.0,0.002705976432217612
110.0,3.423959738839503e-19
111.0,2.509983791798676e-19
112.0,1.7907296877397814e-19
113.0,3.5810677482335788e-19
114.0,4.545349935735169e-20
115.0,4.829060251332803e-19
116.0,7.931423073566888e-20
117.0,1.1965554539034195e-19
118.0,2.6959503120489825e-19
119.0,3.5123328937496715e-19
120.0,1.3909272301175839e-19
121.0,2.495079689936288e-19
122.0,2.048874637216462e-19
123.0,5.262864392264899e-19
124.0,2.703832014103812e-19
125.0,4.50789391830045e-19
126.0,9.721017186191578e-20
127.0,1.253592913783641e-19
128.0,1.2772489613990888e-19
129.0,2.430117574492284e-19
130.0,3.903605347168924e-19
131.0,0.048398393382085
132.0,2.6615447869739755e-19
133.0,2.552689087778477e-19
134.0,1.9265262746285067e-19
135.0,0.008506923902463295
136.0,8.292414928293029e-20
137.0,2.1332534463825522e-19
138.0,1.4431183583591053e-19
139.0,0.012071156772545857
140.0,5.68911218505506e-20
141.0,0.006979317400045147
142.0,3.5593112050741036e-19
143.0,2.28397055661669e-19
144.0,0.0016278982891826425
145.0,1.9080985784329468e-19
146.0,1.6553486361463414e-19
147.0,0.10263406851885001
148.0,2.0050114305234403e-19
149.0,2.7371718999650934e-19
150.0,2.9484886858444616e-19
151.0,4.228280142099818e-19
152.0,3.8262530361748924e-19
153.0,5.0976909763212953e-20
154.0,7.982310043755599e-20
155.0,4.9492865354199255e-19
156.0,7.163708051451909e-20
157.0,1.4801310396481466e-19
158.0,1.6295759466381685e-19
159.0,1.7456271103098147e-19
160.0,1.442064266308393e-19
161.0,7.14095164352254e-20
162.0,7.239997130982808e-20
163.0,1.5184981967691696e-19
164.0,2.4359205515328574e-19
165.0,2.5218583425883237e-19
166.0,1.8604712068716023e-19
167.0,2.4213982443844025e-19
168.0,4.0638274993756285e-19
169.0,0.06066922643698832
170.0,3.1124489387357783e-19
171.0,3.385975883911152e-19
172.0,0.009516530017635543
173.0,2.4333789456048704e-19
174.0,1.4477257720600605e-19
175.0,7.23750649413358e-20
176.0,1.474701214314971e-19
177.0,1.4931036045023924e-19
178.0,4.395631908102457e-19
179.0,3.6522922561386904e-19
180.0,3.5253089395141065e-19
181.0,2.5187835714221417e-19
182.0,1.731713912226748e-19
183.0,2.0935750631014746e-19
184.0,2.9694108947639136e-19
185.0,1.1459983719244676e-19
186.0,2.590249290537021e-19
187.0,2.2718298986447363e-19
188.0,1.337477224287849e-19
189.0,2.470084424419674e-19
190.0,2.6113930016498904e-19
191.0,9.756307806059354e-20
192.0,4.472028751400653e-19
193.0,4.3559711654199696e-20
194.0,3.0746416078201045e-19
195.0,2.9354275306236684e-19
196.0,1.238366351548802e-19
197.0,3.3820952506389923e-19
198.0,0.014875570001910534
199.0,2.88703024553811e-19
200.0,7.737783693548136e-20
201.0,1.354854126310639e-19
202.0,2.9059506537626045e-19
203.0,1.300357576030822e-19
204.0,6.84419885574122e-20
205.0,1.677501410295849e-19
206.0,2.541839159341454e-19
207.0,0.0014687539613038117
208.0,4.879419890483425e-19
209.0,0.016416328440956772
210.0,3.6060202508959785e-19
211.0,2.404121810646746e-19
212.0,1.1058508029569523e-19
213.0,1.0655461278121623e-19
214.0,1.7160141930328723e-19
215.0,2.4500399972912125e-19
216.0,3.2573943133780845e-19
217.0,4.363950917501404e-19
218.0,2.835257797197162e-19
219.0,1.1890489485332396e-19
220.0,2.2165627607311433e-19
221.0,2.8046808809529086e-19
222.0,0.023244274336871137
223.0,0.030860979645916706
224.0,1.717028679926175e-19
225.0,2.4402465446804715e-19
226.0,5.907066590404246e-20
227.0,1.5297967802602673e-19
228.0,2.9684996475537116e-19
229.0,1.177540768503475e-19
230.0,1.2171617186223809e-19
231.0,2.909475233735816e-19
232.0,1.1071995838518675e-19
233.0,2.4200810780932884e-19
234.0,1.202134161096308e-19
235.0,3.580254209238832e-19
236.0,3.0589799278556683e-19
237.0,2.1253047317365629e-19
238.0,1.8007932705020707e-19
239.0,3.936914225491171e-19
240.0,2.6794155419327326e-19
241.0,0.036365848678533014
242.0,0.04365053713117297
243.0,1.6922911572883485e-19
244.0,2.124553374711668e-19
245.0,2.5384666697996946e-19
246.0,1.3535523827794984e-19
247.0,1.958317338089177e-19
248.0,1.0927805088880823e-19
249.0,7.611335610872742e-20
250.0,6.401789265016508e-20
251.0,1.3646304188709693e-19
252.0,8.682518859350385e-20
253.0,3.527560757685893e-20
254.0,2.561793297956086e-19
255.0,9.165596157180963e-20
256.0,6.493624717475996e-19
257.0,2.305788472540882e-19
258.0,2.5739235179266313e-19
259.0,0.007245731783296523
260.0,1.291486951530104e-19
261.0,1.453917683983454e-19
262.0,1.8968315099187424e-19
263.0,5.930307506441171e-19
264.0,1.842926058997583e-19
265.0,3.831352618205638e-19
266.0,1.6311860404446075e-19
267.0,1.0713482402077507e-19
268.0,3.207596029539652e-19
269.0,1.5658584067202376e-19
270.0,4.970108992094105e-19
271.0,3.9718347693760296e-19
272.0,2.0539532414042974e-19
273.0,2.9871252011733114e-19
274.0,4.65119615227869e-19
275.0,2.3198987686731016e-19
276.0,0.03775207717480192
277.0,1.0919608953976316e-19
278.0,1.1064677191573453e-19
279.0,1.8306047541350923e-19
280.0,2.528308202376874e-19
281.0,1.5228248278767946e-19
282.0,0.004123732894883931
283.0,3.581540072340389e-19
284.0,2.9063266459433426e-19
285.0,2.744312875326025e-19
286.0,2.5720611630774965e-19
287.0,4.275664433490027e-19
288.0,2.8258646672918426e-19
289.0,5.949350971452126e-20
290.0,0.01640737925842992
291.0,2.6557860830493703e-19
292.0,2.488448980128106e-19
293.0,1.9859071600824796e-19
294.0,0.021718887044824227
295.0,6.581883312261386e-20
296.0,3.0638759931960567e-19
297.0,2.3440167034921937e-19
298.0,2.437520436038649e-19
299.0,1.4598873195155384e-19
300.0,1.9120098704733273e-19
301.0,3.9305578965411436e-19
302.0,1.552880988904698e-19
303.0,2.117643968125812e-19
304.0,3.2719229301667646e-19
305.0,1.8738193397542583e-19
