permno,weight
1.0,5.62775028191075e-19
2.0,7.912353841800024e-19
3.0,9.463782419589405e-20
4.0,4.779490614580226e-19
5.0,6.103838085507456e-20
6.0,0.004182161774717353
7.0,2.8010618133964934e-19
8.0,1.8502681807760125e-19
9.0,4.783577614166068e-19
10.0,1.036897795134378e-19
11.0,2.49680949183412e-19
12.0,2.0317334390092403e-19
13.0,3.4984856658528967e-19
14.0,1.2951404245800545e-19
15.0,6.75589514900998e-20
16.0,4.793962286087745e-19
17.0,5.533322339098414e-19
18.0,1.5282573023651888e-19
19.0,2.865871418574314e-19
20.0,5.555293680353142e-19
21.0,0.02637248573568962
22.0,3.1460742243037816e-19
23.0,2.245151253426957e-19
24.0,5.050363398502599e-19
25.0,2.5242103500113673e-19
26.0,6.205926117856973e-20
27.0,1.097413707866291e-19
28.0,3.25381686526921e-19
29.0,3.4763085428641904e-19
30.0,1.5282401365920236e-19
31.0,4.871920799543184e-19
32.0,0.01654059051242226
33.0,1.6046449935886373e-19
34.0,0.005373484029010978
35.0,4.956804039804984e-19
36.0,1.9232984758745947e-19
37.0,7.159295657385507e-20
38.0,3.1253939778168463e-19
39.0,4.2028306596112055e-19
40.0,2.388529988304638e-19
41.0,6.449367795199197e-19
42.0,0.007073317246719199
43.0,7.152713038292336e-19
44.0,4.859924506186048e-19
45.0,0.05427865319931499
46.0,1.374573480736567e-19
47.0,4.616517845357339e-19
48.0,2.6358758690791675e-19
49.0,4.808654047587146e-19
50.0,2.5307531438592495e-19
51.0,3.8573918467276973e-19
52.0,4.406169625562888e-19
53.0,5.118088067683804e-19
54.0,4.176979076020733e-19
55.0,3.501162192097477e-19
56.0,1.430627465669233e-19
57.0,3.7388016315345554e-19
58.0,2.4878125289703167e-19
59.0,4.437535069652946e-19
60.0,0.0449410029776177
61.0,5.909446973648567e-19
62.0,7.04245783860628e-19
63.0,4.673905802140118e-19
64.0,1.8567355368514653e-19
65.0,5.941492354803772e-19
66.0,5.2336681224269265e-20
67.0,1.1435612987316897e-19
68.0,8.282196908069475e-20
69.0,7.160549449925604e-20
70.0,2.895013138004735e-19
71.0,2.561570668522343e-19
72.0,6.987746717388946e-19
73.0,2.749939423454678e-19
74.0,2.517596270373076e-19
75.0,4.221762061162768e-19
76.0,0.027635694167819393
77.0,1.1482339389664174e-19
78.0,4.0131097238998884e-19
79.0,0.006836440976634552
80.0,5.209499531322532e-19
81.0,3.367003839557348e-19
82.0,1.6509042164988963e-19
83.0,7.599362447522736e-19
84.0,5.74447994985458e-19
85.0,4.859333313916277e-19
86.0,2.77803039986053e-19
87.0,1.4835207913465282e-19
88.0,1.0339200815719137e-19
89.0,5.382260983986131e-19
90.0,6.050095140628079e-20
91.0,2.429689804167552e-19
92.0,0.0025976400600332132
93.0,2.3635873777817286e-19
94.0,2.7858931638681795e-19
95.0,4.136498270299692e-19
96.0,3.243702169054537e-19
97.0,3.811531803266809e-19
98.0,1.127018357070269e-19
99.0,2.0536602553566027e-19
100.0,3.1746034626971735e-19
101.0,4.2824969918451766e-19
102.0,3.987959406128071e-19
103.0,4.953847987556182e-19
104.0,6.125795717366866e-19
105.0,3.676895414339635e-19
106.0,7.283459285663879e-19
