permno,weight
1.0,4.420042713234105e-19
2.0,5.497444612147077e-19
3.0,8.319539740654497e-20
4.0,3.653860662696473e-19
5.0,1.73803155570484e-19
6.0,2.1673515846480364e-19
7.0,1.5350607975241864e-19
8.0,1.532627087907844e-19
9.0,3.2513086525388627e-19
10.0,7.151291390211205e-20
11.0,1.9476363629778177e-19
12.0,2.243720688171423e-19
13.0,1.8486197666416297e-19
14.0,2.260101061150883e-19
15.0,2.325634217216605e-19
16.0,2.829591750502601e-19
17.0,4.193301611461019e-19
18.0,1.8184928188707156e-19
19.0,3.1530867675532973e-19
20.0,3.212513431816748e-19
21.0,2.779190659889657e-19
22.0,3.200357081595145e-19
23.0,2.3955203615493915e-19
24.0,4.2193249787548623e-19
25.0,1.8599020796895725e-19
26.0,0.003455561943040031
27.0,0.0044340381046938234
28.0,2.5980103873190897e-19
29.0,2.5030560970174207e-19
30.0,7.014651496802298e-20
31.0,4.910726884975868e-19
32.0,1.0724215796264473e-19
33.0,2.693846918275576e-19
34.0,1.4971871724001307e-19
35.0,1.2237618645502295e-19
36.0,1.8945892426287005e-19
37.0,1.878502629216098e-19
38.0,3.0323542425220198e-19
39.0,3.633511921538978e-19
40.0,7.854436680394754e-20
41.0,2.986354398205099e-19
42.0,0.029376378321227668
43.0,4.2021277778035907e-19
44.0,4.340457163093683e-19
45.0,0.10948865265964232
46.0,1.6462786323530974e-19
47.0,3.911383670721595e-19
48.0,3.4452670503281336e-19
49.0,3.1096995161456015e-19
50.0,1.2950764339219985e-19
51.0,2.3105284799881574e-19
52.0,1.625819575251209e-19
53.0,4.402450381276626e-19
54.0,2.3873174142485666e-19
55.0,3.4245397595473424e-19
56.0,1.509577390487298e-19
57.0,2.23306247271974e-19
58.0,2.1647428495364807e-19
59.0,3.546565662349069e-19
60.0,2.703869485346744e-19
61.0,2.531849551203079e-19
62.0,5.290585192938344e-19
63.0,3.4479506762803085e-19
64.0,2.456192320575204e-19
65.0,4.506837585487501e-19
66.0,2.025522778106624e-19
67.0,0.08094331235309556
68.0,1.702877701892686e-19
69.0,0.0009096041018752821
70.0,1.5038709203708646e-19
71.0,3.946650936784066e-19
72.0,4.506513054844021e-19
73.0,1.9726171792922303e-19
74.0,1.6979841713547941e-19
75.0,2.8237949380012734e-19
76.0,0.04132053676149754
77.0,3.2266194771721033e-19
78.0,4.0757920527064275e-19
79.0,1.402361175930696e-19
80.0,4.869848533623535e-19
81.0,3.2581683475688827e-19
82.0,2.7063744566712977e-19
83.0,3.6117111271111605e-19
84.0,5.971940695610813e-19
85.0,3.3894797029869536e-19
86.0,3.2418017626074867e-19
87.0,2.4087616958127103e-19
88.0,1.5923894057693776e-19
89.0,3.6295456523842264e-19
90.0,2.3409337902471993e-19
91.0,2.4552578023940364e-19
92.0,2.470658674174269e-19
93.0,3.4531532417967845e-19
94.0,3.208651967505284e-19
95.0,3.385581745013027e-19
96.0,1.837169552021756e-19
97.0,2.04800643957308e-19
98.0,1.261533881035e-19
99.0,2.266340903305151e-19
100.0,2.3324659349699556e-19
101.0,3.55623570198675e-19
102.0,2.4759020942931417e-19
103.0,3.9969718184647733e-19
104.0,4.875553172591046e-19
105.0,2.975778124116522e-19
106.0,5.428607566364872e-19
107.0,7.488094952416906e-20
108.0,1.1429700713447898e-19
109.0,6.499756532019254e-20
110.0,5.214651697368236e-19
111.0,2.835685835040774e-19
112.0,3.4278567003692006e-19
113.0,3.326752530447457e-19
114.0,1.4939339922163832e-19
115.0,5.022418298102252e-19
116.0,2.99405816902466e-19
117.0,2.208014702301671e-19
118.0,3.705974188469303e-19
119.0,4.0787503844666833e-19
120.0,2.707364540106275e-19
121.0,8.445835124124433e-20
122.0,3.436670848616794e-19
123.0,4.7309466896639905e-19
124.0,3.642897384631131e-19
125.0,3.8156605927996575e-19
126.0,9.885294555546899e-20
127.0,1.509104995440692e-19
128.0,3.0095977513241297e-19
129.0,2.435358883042889e-19
130.0,4.433632393461023e-19
131.0,0.07304481898308761
132.0,4.693808447439093e-19
133.0,2.3547682511252836e-19
134.0,2.2425096213065875e-19
135.0,1.8533673326357196e-19
136.0,6.122681881535638e-20
137.0,3.1769324762997533e-19
138.0,2.801960443586208e-19
139.0,7.138500632375618e-20
140.0,0.002579548913162538
141.0,1.214675340937827e-19
142.0,4.809090507887129e-19
143.0,2.344817347985123e-19
144.0,0.025374380204656155
145.0,1.2194837062565706e-19
146.0,1.6349796232541617e-19
147.0,0.0306436156912838
148.0,2.313667025033172e-19
149.0,1.7615177820308154e-19
150.0,3.3043295953442177e-19
151.0,4.589845615889711e-19
152.0,3.966241105831015e-19
153.0,1.7937384204496767e-19
154.0,0.0014915829206344061
155.0,5.190795400296517e-19
156.0,2.8233783590793104e-19
157.0,3.0963290233695027e-19
158.0,2.846717541100108e-19
159.0,4.1201160914354424e-19
160.0,1.455933279158787e-19
161.0,2.0168034890118676e-19
162.0,2.869293133798673e-19
163.0,3.0737262978777563e-19
164.0,1.858354438319247e-19
165.0,2.4983649632174027e-19
166.0,3.344832860817522e-19
167.0,2.39954631629679e-19
168.0,3.743648718216618e-19
169.0,0.068742686670403
170.0,3.7466917281555795e-19
171.0,3.656334731689043e-19
172.0,0.08125553434273264
173.0,2.0531981374033782e-19
174.0,2.1822956076413857e-19
175.0,5.1342692240984444e-20
176.0,1.2364156649919208e-19
177.0,9.784788276185966e-20
178.0,4.725454497171983e-19
179.0,3.2086631412237637e-19
180.0,3.918181913256603e-19
181.0,4.365612618449103e-19
182.0,7.598715223790003e-20
183.0,2.5666281265819136e-19
184.0,3.094225978854648e-19
185.0,5.32007916799542e-20
186.0,2.2487112605224405e-19
187.0,2.0284717056289845e-19
188.0,2.3095331785428663e-19
189.0,3.800222692078107e-19
190.0,3.9749135703866234e-19
191.0,1.9098948902808468e-19
192.0,4.3361012727701736e-19
193.0,1.2173457567420098e-19
194.0,3.960784665198336e-19
195.0,1.9876400507521204e-19
196.0,2.6904642898924993e-19
197.0,2.9138022839800925e-19
198.0,1.0930963418232552e-19
199.0,3.1499493090306895e-19
200.0,1.764179666321811e-19
201.0,2.0359420421049435e-19
202.0,4.344513596046806e-19
203.0,1.991369539961153e-19
204.0,0.010947554323444485
205.0,0.001290778756272282
206.0,3.3196775743621523e-19
207.0,8.846396149710727e-20
208.0,4.936972500136858e-19
209.0,1.0504888348179898e-19
210.0,5.327621213766449e-19
211.0,2.1416860371697044e-19
212.0,2.76536305826327e-19
213.0,2.0411893693069264e-19
214.0,2.6276980859094776e-19
215.0,2.7534239557031184e-19
216.0,4.0068603324399023e-19
217.0,2.299718804079111e-19
218.0,2.8954599630147857e-19
219.0,8.855079287887676e-20
220.0,2.4434580309845087e-19
221.0,2.292935099232093e-19
222.0,0.006660675754828194
223.0,0.022860209139407457
224.0,3.901219360876581e-19
225.0,3.0223460869959153e-19
226.0,1.8451409041500007e-19
227.0,3.0134514481769646e-19
228.0,4.3096336757072315e-19
229.0,1.6262148865531785e-19
230.0,1.6678266896511718e-19
231.0,3.7618483025598186e-19
232.0,1.9455610977667295e-19
233.0,2.8337097828524144e-19
234.0,9.47761529341555e-20
235.0,4.410451738676774e-19
236.0,3.470666841693024e-19
237.0,2.2471691459132193e-19
238.0,1.721562203306131e-19
239.0,5.589007269792579e-19
240.0,3.478504630910454e-19
241.0,6.423012290181502e-20
242.0,1.8094489209991346e-19
243.0,2.2622036707598183e-19
244.0,2.508705288365813e-19
245.0,3.063072645258563e-19
246.0,1.820654436060771e-19
247.0,2.8370146534150044e-19
248.0,1.7897646476697162e-19
249.0,2.2540839837313427e-19
250.0,5.895887373921238e-20
251.0,8.000891987911085e-20
252.0,1.4975794957232341e-19
253.0,0.04822649400314711
254.0,4.2011689308830306e-19
255.0,0.019029303382952674
256.0,5.541612384228936e-19
257.0,2.7400191390139046e-19
258.0,3.775188029948831e-19
259.0,2.1627995786286985e-19
260.0,4.1063561781128284e-19
261.0,8.455835520119714e-20
262.0,1.5124408203206445e-19
263.0,5.731069620402845e-19
264.0,1.8790859687714667e-19
265.0,4.187195636823385e-19
266.0,1.8251109434278113e-19
267.0,3.79694137000023e-19
268.0,5.928325186950998e-19
269.0,2.28632781912084e-19
270.0,5.499128416229401e-19
271.0,3.3638106592062154e-19
272.0,1.0822581472227023e-19
273.0,5.267640347467853e-19
274.0,3.350550429490631e-19
275.0,3.2668088278803762e-19
276.0,0.04828097059565576
277.0,9.677627615094756e-20
278.0,1.7823132644706366e-19
279.0,2.902525720681552e-19
280.0,4.359643856596063e-19
281.0,2.29160858755864e-19
282.0,0.02194618594556541
283.0,2.855667137583448e-19
284.0,3.6293649671080874e-19
285.0,3.9473735153938757e-19
286.0,4.2649918918736685e-19
287.0,3.9197089653717236e-19
288.0,3.416471096088069e-19
289.0,2.6842194101187127e-19
290.0,1.1932838776327528e-19
291.0,2.857004393164886e-19
292.0,2.661455661422928e-19
293.0,3.5308325510804477e-19
294.0,1.3950291830159107e-19
295.0,1.467888460338115e-19
296.0,3.656447204990765e-19
297.0,2.312441588866405e-19
298.0,4.2463226479182153e-19
299.0,2.414956993076472e-19
300.0,2.8123165382614523e-19
301.0,4.622824314107825e-19
302.0,2.0366814368054775e-19
303.0,2.110321271310328e-19
304.0,1.9749963995921354e-19
305.0,2.558588282196479e-19
306.0,2.8392452379421433e-19
307.0,3.238847944614667e-19
308.0,2.1174069556877467e-19
309.0,4.3314535168340136e-19
310.0,2.199246572963726e-19
311.0,1.8051926728682686e-19
312.0,2.0027649922003874e-19
313.0,4.344985473199819e-19
314.0,3.0471297248361894e-19
315.0,4.380660395295353e-19
316.0,0.02252291326787965
317.0,2.8782610701797255e-19
318.0,4.571805177103083e-19
319.0,1.4432786808435163e-19
320.0,4.379136591806569e-19
321.0,1.2788406783076502e-19
322.0,4.1467045663264093e-19
323.0,4.982777742669911e-19
324.0,2.945076477321785e-19
325.0,2.300531082574588e-19
326.0,4.904182292301036e-19
327.0,5.388810921524671e-19
328.0,1.220080915459173e-19
329.0,2.610980483437262e-19
330.0,3.415967585383248e-19
331.0,1.479535891534602e-19
332.0,0.007173805466613516
333.0,1.6757646973540885e-19
334.0,2.1889504189124637e-19
335.0,2.4220398339271044e-19
336.0,2.5048407400486157e-19
337.0,3.650522317326857e-19
338.0,1.743455414596719e-19
339.0,5.131945978445274e-19
340.0,2.907498381889757e-19
341.0,2.671971150425852e-19
342.0,3.7755244339443785e-19
343.0,1.0157929171786206e-19
344.0,2.8394045275389237e-19
345.0,3.923421142340896e-19
346.0,2.888482483941514e-19
347.0,3.2637834470225736e-19
348.0,5.609722309801896e-19
349.0,2.0304345786417568e-19
350.0,2.873025919989613e-19
351.0,2.3448033626225333e-19
352.0,1.2840924584381442e-19
353.0,2.3071318092687377e-19
354.0,4.479862864390926e-19
355.0,4.239765124945153e-19
356.0,2.731588673792247e-19
357.0,9.67075308746159e-20
