permno,weight
1.0,4.901317318147544e-19
2.0,5.3929262873316e-19
3.0,8.272930425634806e-20
4.0,4.784919544034701e-19
5.0,2.055516818428661e-19
6.0,2.9730567446038747e-19
7.0,2.1235101914273115e-19
8.0,2.737816751994048e-19
9.0,2.3753063271998345e-19
10.0,1.2774849640210548e-19
11.0,5.248993977417871e-19
12.0,2.870752683851452e-19
13.0,2.5118394394669256e-19
14.0,8.902075844539882e-20
15.0,9.673078103136331e-20
16.0,3.33429626998038e-19
17.0,3.936413399697367e-19
18.0,9.746680141745009e-20
19.0,3.812597198496704e-19
20.0,4.2406399967945416e-19
21.0,8.016369842028132e-20
22.0,4.879931136812763e-19
23.0,2.414128865957174e-19
24.0,2.443213681653273e-19
25.0,2.1572693751725073e-19
26.0,6.750936682114452e-20
27.0,0.0013259644240561157
28.0,2.8082649445274807e-19
29.0,3.011073087717943e-19
30.0,2.1511652869481865e-19
31.0,3.0773380876031404e-19
32.0,0.03518459934092628
33.0,2.4147731954677143e-19
34.0,1.4078245237067562e-19
35.0,1.8106003614794016e-19
36.0,3.1203527757107814e-19
37.0,1.5464792486200218e-19
38.0,3.1159353948279957e-19
39.0,2.752711579013423e-19
40.0,1.6544572108201812e-19
41.0,3.5420309810502333e-19
42.0,8.728471734715706e-20
43.0,4.0423446243654743e-19
44.0,5.016439933152056e-19
45.0,0.04411217598345582
46.0,2.8743859552288447e-19
47.0,2.3556648913629517e-19
48.0,2.5565277072065394e-19
49.0,3.9300142938938026e-19
50.0,9.848090921858491e-20
51.0,2.0957612486089656e-19
52.0,3.2782922113513947e-19
53.0,4.08839299690287e-19
54.0,3.361503628757448e-19
55.0,3.2118593129729196e-19
56.0,1.8323720345742984e-19
57.0,3.168103758932377e-19
58.0,1.2907308324089203e-19
59.0,3.480313456643536e-19
60.0,2.433094083679665e-19
61.0,3.569155737386184e-19
62.0,5.821215428021818e-19
63.0,4.422914291225732e-19
64.0,1.3341545146536414e-19
65.0,5.508274876423489e-19
66.0,1.8302825739104446e-19
67.0,0.0035936797072068497
68.0,1.4372239801464705e-19
69.0,0.033558980180036765
70.0,2.107284192449939e-19
71.0,3.776545688875857e-19
72.0,5.211346142498517e-19
73.0,9.240128147109212e-20
74.0,2.9488756210008784e-19
75.0,4.0954560373085427e-19
76.0,0.08679482938352412
77.0,4.478715536742006e-19
78.0,4.267186528982367e-19
79.0,0.025863962614990934
80.0,5.706576024364061e-19
81.0,2.3326596431744676e-19
82.0,2.540156185516374e-19
83.0,3.3244177631821084e-19
84.0,5.134828270284478e-19
85.0,3.900107922863765e-19
86.0,3.524524414871032e-19
87.0,2.1054784959010238e-19
88.0,1.321280601626045e-19
89.0,3.810521513678051e-19
90.0,2.2064242256200105e-19
91.0,2.6727135539778336e-19
92.0,3.5397481466540843e-19
93.0,1.7704945689937766e-19
94.0,3.3140031127866263e-19
95.0,5.273859350639808e-19
96.0,2.9669246700286424e-19
97.0,3.1249347665029784e-19
98.0,1.479192682341031e-19
99.0,2.6847251771205364e-19
100.0,2.5005906642938355e-19
101.0,2.425770918946528e-19
102.0,1.3977091024927347e-19
103.0,3.783716210736525e-19
104.0,5.562389421640414e-19
105.0,3.7559771588324698e-19
106.0,5.328169121620208e-19
107.0,1.9958294735232982e-19
108.0,1.020228840432658e-19
109.0,0.051401355705551086
110.0,5.093445695830461e-19
111.0,2.712566942570502e-19
112.0,2.414389601382271e-19
113.0,3.1643857169734264e-19
114.0,3.758992974649491e-19
115.0,6.973410108617736e-19
116.0,2.063689615002972e-19
117.0,3.9549277081335004e-19
118.0,4.4513567318295905e-19
119.0,3.4632162818644327e-19
120.0,2.5010084882672e-19
121.0,2.173822913433664e-19
122.0,3.176996600750961e-19
123.0,5.92503539900672e-19
124.0,4.420397480811065e-19
125.0,4.58074708658569e-19
126.0,1.951836846116895e-19
127.0,1.464698217435795e-19
128.0,1.9781327575631848e-19
129.0,2.4745841517946977e-19
130.0,3.550126248271611e-19
131.0,0.007918743673238275
132.0,4.992894007327788e-19
133.0,1.3650843329236464e-19
134.0,2.4047976588052177e-19
135.0,1.8128969464614253e-19
136.0,1.135980045437773e-19
137.0,4.0287560510018647e-19
138.0,2.4879064676340273e-19
139.0,0.026817235031636345
140.0,1.0748884191829388e-19
141.0,1.6534488472535038e-19
142.0,4.798883512139803e-19
143.0,1.350346138874889e-19
144.0,9.229732022890838e-20
145.0,2.8559279863171974e-19
146.0,2.741248797794709e-19
147.0,0.015970254431200842
148.0,1.7036762749559468e-19
149.0,1.6168568221911746e-19
150.0,3.9721958807002325e-19
151.0,4.632081646002513e-19
152.0,5.048915257796738e-19
153.0,2.8225587799861534e-19
154.0,1.4657437993824504e-19
155.0,6.5079019059592055e-19
156.0,2.8469263812076334e-19
157.0,1.7777905816791164e-19
158.0,2.427638381027226e-19
159.0,3.938924869089585e-19
160.0,1.6747028678074097e-19
161.0,2.330384098027988e-19
162.0,1.515646480329209e-19
163.0,1.9285389772199508e-19
164.0,2.0223806935458957e-19
165.0,2.5691040911576886e-19
166.0,2.863768282002596e-19
167.0,2.621730143283681e-19
168.0,5.549829849291617e-19
169.0,0.09855635952899598
170.0,4.4150744644538e-19
171.0,4.60571124451808e-19
172.0,0.04087633342629029
173.0,3.5824720438070136e-19
174.0,2.999556172089711e-19
175.0,0.048139872181492016
176.0,1.72352127828398e-19
177.0,0.005180900325201944
178.0,6.072052467212617e-19
179.0,5.446381695912088e-19
180.0,3.8383769233584314e-19
181.0,3.2037767740915193e-19
182.0,7.129793088505339e-20
183.0,0.002354001490714119
184.0,2.336611497592597e-19
185.0,1.9630172482230222e-19
186.0,2.5101083312467426e-19
187.0,2.5804866066509875e-19
188.0,1.924006036804999e-19
189.0,3.2588108117151375e-19
190.0,4.0386865054846367e-19
191.0,1.325398267878516e-19
192.0,5.076612782250087e-19
193.0,1.6177173172440828e-19
194.0,3.3934944810582603e-19
195.0,3.150155221042951e-19
196.0,3.5593260266942107e-19
197.0,3.8112275730745844e-19
198.0,8.030488341405589e-20
199.0,3.5053331506922964e-19
200.0,2.8325391217356394e-19
201.0,1.0913652304617418e-19
202.0,5.932406073007066e-19
203.0,1.5914388526418523e-19
204.0,9.930678091708908e-20
205.0,9.609097712459951e-20
206.0,3.572067661967096e-19
207.0,9.773381184997286e-20
208.0,5.692801277524825e-19
209.0,0.09009407864220034
210.0,5.314772987237532e-19
211.0,4.0056834146618144e-19
212.0,2.689101608479635e-19
213.0,1.0268329399778439e-19
214.0,4.667870350517153e-19
215.0,2.0457428171381876e-19
216.0,4.878885847066905e-19
217.0,3.0424160057664006e-19
218.0,3.9411195343897073e-19
219.0,1.7643140339055083e-19
220.0,2.9344170441040435e-19
221.0,4.861052034174186e-19
222.0,1.6410009209537586e-19
223.0,0.010873000490007221
224.0,3.0336481030335576e-19
225.0,4.866334902377415e-19
226.0,2.6865339981014713e-19
227.0,2.2488955015348756e-19
228.0,4.535595729515171e-19
229.0,7.382098179306344e-20
230.0,2.423590704515076e-19
231.0,3.290298031434831e-19
232.0,7.101236085924666e-20
233.0,2.7129180472886623e-19
234.0,0.02496760339068853
235.0,4.713081231445221e-19
236.0,3.4741318301139434e-19
237.0,3.1036546019481076e-19
238.0,5.135740486105801e-19
239.0,4.908801435959792e-19
240.0,3.672605416283914e-19
241.0,1.616076512426493e-19
242.0,6.646396252857799e-20
243.0,2.1470417722613545e-19
244.0,3.270451770893873e-19
245.0,3.759899362330701e-19
246.0,2.319604725226142e-19
247.0,2.5371761737608124e-19
248.0,1.2408095557072135e-19
249.0,3.060726718939412e-19
250.0,1.5576350621409662e-19
251.0,1.25420627535467e-19
252.0,2.0930180084136546e-19
253.0,1.5588336713665867e-19
254.0,4.1328240508017987e-19
255.0,1.994876992985605e-19
256.0,7.805855522966837e-19
257.0,3.797782166075413e-19
258.0,2.5871992677906426e-19
259.0,1.7628278465128834e-19
260.0,0.0017398070026854314
261.0,2.0065372032899527e-19
262.0,2.440926400936309e-19
263.0,5.308954422577012e-19
264.0,2.034445181413794e-19
265.0,4.474033334669334e-19
266.0,3.2189432591973924e-19
267.0,2.56368322170943e-19
268.0,5.872550609780624e-19
269.0,2.4043361139075486e-19
270.0,6.235887108830432e-19
271.0,3.6203098310303733e-19
272.0,2.5537608106384464e-19
273.0,3.4479214241664525e-19
274.0,3.7622118722763415e-19
275.0,3.332069449240261e-19
276.0,9.558717789496876e-20
277.0,2.0651577730763668e-19
278.0,2.4813241237834247e-19
279.0,3.086187308394327e-19
280.0,3.634564469684498e-19
281.0,3.597945091116121e-19
282.0,1.4360235011721002e-19
283.0,2.4367755302501976e-19
284.0,1.795788772369895e-19
285.0,2.7991913507916375e-19
286.0,3.3122097269695166e-19
