permno,weight
1.0,5.293035126255491e-19
2.0,6.7547497547583735e-19
3.0,2.4162962694073333e-19
4.0,6.791492476391696e-19
5.0,2.3417206368243253e-19
6.0,4.249190475927148e-19
7.0,3.831043181583331e-19
8.0,1.9619757657878584e-19
9.0,4.1189262868411374e-19
10.0,2.915561680055304e-19
11.0,3.680958804699583e-19
12.0,3.644367267105777e-19
13.0,2.979402878207341e-19
14.0,7.84439939282004e-20
15.0,3.433486012779864e-19
16.0,5.444113349254119e-19
17.0,5.700506436576876e-19
18.0,2.2164559255064415e-19
19.0,2.580685691342669e-19
20.0,5.097195239658641e-19
21.0,1.4157957633006031e-19
22.0,3.9642801285311167e-19
23.0,2.7920994411095106e-19
24.0,4.8310266626265985e-19
25.0,2.18233803895733e-19
26.0,0.020556599335528787
27.0,0.020506770415450574
28.0,3.832957082353435e-19
29.0,4.934746947666658e-19
30.0,2.0915484880497066e-19
31.0,5.791694248446725e-19
32.0,1.0343527048298361e-19
33.0,4.499163155277691e-19
34.0,1.2277861479186146e-19
35.0,3.269951247375791e-19
36.0,3.303531812379018e-19
37.0,2.9613013352445216e-19
38.0,1.4441209917639813e-19
39.0,4.049099999226375e-19
40.0,1.9385137729516214e-19
41.0,4.74282045541649e-19
42.0,2.21904865519858e-19
43.0,3.578811549224475e-19
44.0,7.065359483120272e-19
45.0,0.08742343830317938
46.0,2.0666099116345092e-19
47.0,3.670253816729322e-19
48.0,3.7894956913199806e-19
49.0,4.0833569168346707e-19
50.0,4.926128716408104e-19
51.0,2.600694275859764e-19
52.0,3.6596987836776054e-19
53.0,4.595625510873634e-19
54.0,6.264724420171373e-19
55.0,4.656473155881888e-19
56.0,1.8640358971665603e-19
57.0,2.8375693726635977e-19
58.0,4.009233234830471e-19
59.0,5.309418466213046e-19
60.0,2.168390315874217e-19
61.0,4.1130065379579286e-19
62.0,6.000565036588794e-19
63.0,4.981088455466391e-19
64.0,2.908260214408277e-19
65.0,4.833216611051514e-19
66.0,3.5509648579339925e-19
67.0,0.0006443555104721317
68.0,6.428536050150205e-20
69.0,0.05769649233149473
70.0,3.8666824988812054e-19
71.0,3.328773797160763e-19
72.0,6.906097095443295e-19
73.0,4.2746546046920564e-19
74.0,4.053648468482138e-19
75.0,3.0975254239704023e-19
76.0,0.02030704184276457
77.0,3.9433719792405783e-19
78.0,4.975679220015134e-19
79.0,1.0182118205896602e-19
80.0,6.953838843079418e-19
81.0,4.865548123339478e-19
82.0,2.22601360935297e-19
83.0,6.634490074765724e-19
84.0,6.582511166494628e-19
85.0,3.008613967920189e-19
86.0,2.6209506655387313e-19
87.0,2.9605871585243704e-19
88.0,3.1577223364009984e-19
89.0,3.8856662165670803e-19
90.0,3.00717494924919e-19
91.0,4.246309328411545e-19
92.0,3.2593720003890883e-19
93.0,3.4174593288177685e-19
94.0,4.386016325011192e-19
95.0,6.188193653320548e-19
96.0,3.6733049581173186e-19
97.0,4.94210140792409e-19
98.0,2.7455587526272827e-19
99.0,1.8179485695205047e-19
100.0,4.794617434970431e-19
101.0,5.532910247503858e-19
102.0,1.6337899775161053e-19
103.0,4.665413652554056e-19
104.0,6.580851909925382e-19
105.0,4.244575814793732e-19
106.0,5.824139440751269e-19
107.0,9.753309241553781e-20
108.0,0.03150274427982451
109.0,0.03717660540215186
110.0,6.892132053239483e-19
111.0,4.349517934160643e-19
112.0,4.724067996970846e-19
113.0,5.314700166516086e-19
114.0,2.571641432190173e-19
115.0,1.0252946238558836e-18
116.0,4.235393201750237e-19
117.0,4.787252220432602e-19
118.0,4.0075855628591397e-19
119.0,3.5673263260753446e-19
120.0,3.93731837943048e-19
121.0,2.1509613048893066e-19
122.0,4.718787220214384e-19
123.0,6.847425846142337e-19
124.0,5.974198223345918e-19
125.0,7.157243310257579e-19
126.0,1.977266323491819e-19
127.0,2.3690172080554536e-19
128.0,4.323935153243844e-19
129.0,2.8152410498103326e-19
130.0,5.921687639443291e-19
131.0,0.07915219641340182
132.0,6.754200176693054e-19
133.0,2.5097254218656944e-19
134.0,3.276230109544099e-19
135.0,8.882969498066003e-20
136.0,0.003697175322759192
137.0,3.53753381119727e-19
138.0,2.94846076929147e-19
139.0,0.011235533974515073
140.0,1.6478893306207538e-19
141.0,3.567435549244006e-19
142.0,7.730243415931295e-19
143.0,4.692495020725721e-19
144.0,1.6220184175151913e-19
145.0,2.5955977797322086e-19
146.0,3.6818946180807794e-19
147.0,0.1229104357414608
148.0,3.9604839227597306e-19
149.0,3.7839678275326664e-19
150.0,4.733977284997887e-19
151.0,6.322789451361403e-19
152.0,4.762706273885878e-19
153.0,3.612459789198e-19
154.0,0.01622234364932394
155.0,1.0161345160563374e-18
156.0,3.374264926049309e-19
157.0,3.8506021845283546e-19
158.0,3.5911252921040454e-19
159.0,4.756468765220625e-19
160.0,1.7442766222235117e-19
161.0,1.5041340887832626e-19
162.0,2.7822210383552133e-19
163.0,3.1978413114705827e-19
164.0,3.0761542614429746e-19
165.0,1.452674872195982e-19
166.0,3.5251686112024996e-19
167.0,4.28042382132443e-19
168.0,4.699812819767126e-19
169.0,0.04506004033464105
170.0,4.750079158550238e-19
171.0,4.883862652718331e-19
172.0,9.580352792999295e-20
173.0,3.419873754883727e-19
174.0,3.6613910163386014e-19
175.0,1.962759940247812e-19
176.0,2.185766931001916e-19
177.0,1.4901458654830996e-19
178.0,5.612446778158705e-19
179.0,7.292147740996784e-19
180.0,5.831934553973986e-19
181.0,2.797621100806805e-19
182.0,2.0597533694104797e-19
183.0,3.8976207316549397e-19
184.0,4.43767441088854e-19
185.0,1.0012381406056561e-19
186.0,4.984597910519118e-19
187.0,4.398657861455354e-19
188.0,4.1226814088995287e-19
189.0,7.103558779061939e-19
190.0,5.156361516578172e-19
191.0,1.720864432711916e-19
192.0,5.124243268376897e-19
193.0,1.6014737157319536e-19
194.0,4.536085845130586e-19
195.0,4.276358517901845e-19
196.0,3.139703261807085e-19
197.0,4.584893688478339e-19
198.0,0.0029607910262454823
199.0,5.93038224390603e-19
200.0,3.79344981192484e-19
201.0,3.151691170069658e-19
202.0,5.564305523292508e-19
203.0,1.2401346268144559e-19
204.0,1.342211750597421e-19
205.0,0.004972177537443513
206.0,5.84935064410666e-19
207.0,2.3303452319557163e-19
208.0,5.950141738778761e-19
209.0,0.08311867591277194
210.0,6.186865419582967e-19
211.0,3.845159979734052e-19
212.0,2.540430501444744e-19
213.0,1.724196014716802e-19
214.0,4.624834227242242e-19
215.0,3.98953962167476e-19
216.0,5.779696060166809e-19
217.0,3.402939385269026e-19
218.0,3.2332363796239125e-19
219.0,1.6927050936358567e-19
220.0,4.60266371669161e-19
221.0,5.372236674617663e-19
222.0,1.419433724220097e-19
223.0,1.3674296515074988e-19
224.0,3.898190432760272e-19
225.0,4.32365061002054e-19
226.0,3.861648007764005e-19
227.0,4.2544587049291776e-19
228.0,3.4764141369087025e-19
229.0,3.683355523095964e-19
230.0,3.4225951693212186e-19
231.0,2.952529072762801e-19
232.0,1.5926742423034923e-19
233.0,3.158974904649986e-19
234.0,2.017795370688312e-19
235.0,5.064988991841203e-19
236.0,5.127528779128194e-19
237.0,3.2391657030864634e-19
238.0,5.871255685479802e-19
239.0,6.379172444071949e-19
240.0,4.810743748182551e-19
241.0,0.0181602977511826
242.0,0.030091839898532428
