permno,weight
14593,-0.0012247709540641005
10107,-0.0017882744168028616
84788,-0.0026255126042071097
13407,-0.0011779948549966034
22111,0.008884228228070062
11850,0.009097478753349738
47896,0.004184344724476659
14542,-0.0003069959441659366
90319,-0.0004123106590151397
38703,0.0051788231979632985
59408,-0.0015779578990581735
83443,0.005485504290116899
66093,0.008466908054555293
55976,0.007771060181734632
18163,0.01127125261750168
14541,0.009550722868543726
21936,0.008587239040531752
12060,0.005278020538388205
17778,0.006965169296571624
65875,0.010690205882940356
10104,0.00021822108039701532
70519,0.001342367339032656
66181,0.00582193229369962
92611,0.0017493449734657918
92655,0.0061443300583808175
89525,0.002814436441408038
59328,0.003972432644419724
22752,0.007615137363039792
92602,0.0059188822176640355
76076,-0.0049202072167454985
13856,0.009320905687457822
26403,0.006526011659427332
19561,0.007618105421497396
91233,0.0003575237957637896
13721,0.0035694806483570905
14008,-0.0017519058163822949
12490,0.011386008241418919
43449,0.008192338480026293
22592,0.009037103973530468
13901,0.008379406578065225
11552,-0.006464410518595472
10145,0.003952850732124394
86580,-0.013202535045231839
77274,0.00046989338646254
19393,0.0008549992288795577
15408,0.00493860714981561
50876,0.0022042638712870145
48725,0.0024009264808809412
17830,0.007416892129761044
20482,-0.0004919002458011319
86868,0.0011201115415782861
12308,0.00852635763088319
66157,0.0029563099803670495
21178,0.004799858844309367
86783,-0.0018878598992211133
69032,-0.00035198300273644735
15579,-0.0031240021177985954
87447,0.0013572999688742562
17005,0.010125836498001644
59176,0.0034002416544003395
89393,-0.0097758275114209
19502,0.003511378602382187
15488,-0.00432306654179854
77702,0.0047815807713077535
77178,0.0014196077678135992
62092,0.001924662770238155
18542,0.001817432331436072
75510,-0.003979266626395365
87055,0.00987616914007854
87267,0.0002908933972186222
24205,0.010779429633128288
57665,0.0037367884673920938
90215,-0.0033330421015328525
61399,0.0003196554930446031
76841,-0.0075212960590953296
60442,0.0027160822849307295
18729,0.011101391933190576
12052,0.002693282336290523
13928,0.007252677468406964
89006,0.006297326172292762
60628,-0.0010494715371805604
49680,0.0036067340961823007
12369,0.004750482895545664
27959,0.012323571783316018
75186,0.0001777636310881359
93436,-0.0013468049818094229
75825,0.004647714027671842
14702,-0.01305654907803366
66800,0.006433001904443681
87842,-0.0003755778309775173
49656,-0.001232142825764145
24942,0.006548126238106084
73139,0.0009194380299256102
88845,0.0033181719490092882
88668,0.009386436496497758
91937,-0.001309312551729473
56573,0.0008990163773654371
90505,0.004999072452618194
24766,0.005186353594517026
89179,0.006189471989312767
64936,0.012127605217068344
18411,0.013157726630298763
34833,0.007540688173473115
79678,-0.009527614310299859
44644,0.003089589333535428
62148,-0.000552822953603121
76614,-0.0023745352846544217
64186,0.00445419006297867
40539,0.006857772421416585
13356,0.004872035767743171
25785,0.0047093525438084375
89626,0.00625367056090873
89258,-0.000633797565897014
39642,0.005987464587257228
53613,-0.00881808364775052
45751,0.0027860265937023044
12558,0.005556257581503441
86158,0.001107187107895397
17750,0.011244292270066762
81055,0.0018136707598442263
90993,0.007096413331766496
85913,-0.004169723308584837
19350,0.0029756832537803537
86356,-0.00366435285524692
22103,0.0033963606642051654
17478,-0.0010202472781999296
23819,0.005118239035236234
77605,0.00373621546185672
77768,0.0018510251137285013
88352,-0.0007019539750761874
76744,-0.016066243245697
64311,-0.003090970817316773
71563,0.004399977750855056
70578,0.0035867613494019878
75828,-0.0029500258994424175
78975,-0.00027300544900082046
77668,0.0021114476690485533
72726,0.0030461031737793543
13688,0.010281976456820422
91926,-0.002485067795644457
24109,0.014547310617637596
11955,0.007250072870343221
69796,0.008219887326230003
27887,0.0030583137939160393
85269,0.002161460948434709
59459,0.009617923025899706
58683,2.856988804238881e-05
36468,0.0005587785722779926
27828,-0.0024108972207799186
79323,0.008934578060371184
28222,0.0027474276841224694
81061,0.0032230871981176203
49154,0.0024719955799489255
57904,0.006010036230575112
60871,-0.006051210263650427
83111,-0.00445095685763863
13788,0.0038583291892060148
88031,0.007229129808253128
14040,-0.011004108892901841
89003,0.0034801578411824915
82800,-0.001313746365643182
48486,-0.014332479971477283
12622,0.006220351823220297
68144,0.001385772244916508
86136,0.009565166110699162
52038,0.00692951101659064
12872,0.002245093821216185
64390,0.00710576771103168
41080,0.0035713094855642172
22509,0.0006434321769493572
90441,0.007275072198965442
84597,-0.0008447941290576327
70332,0.007998149978305962
22293,-0.0058247755060148124
10696,0.0010644252082365414
48506,-0.0003623264793696141
22517,0.012292540744842744
84769,0.00394710658662902
66384,-0.0069285980821114715
60506,0.0016697611935784105
80924,0.004964203096935973
85348,0.008403720246512912
75241,0.00789355250062466
43553,0.0011201549589539145
11404,0.011876895943361592
91556,0.005900157579978216
77338,-0.0011778225404154418
37584,-0.0013473498685365067
38156,0.004853039075853547
14776,-0.00015746112640286456
79906,-0.01703553825104831
85631,-0.008037398908356252
16087,0.0034193495791940256
35554,0.002374735576712458
40125,-0.0024643050053785457
82642,0.005184190078185919
23931,0.012993307794874296
92121,-0.0003286550677544631
10516,0.0035889019091162877
15707,-0.004735434732152078
10909,0.0008978440818996721
89070,-0.0010262558680421828
21573,0.0008801869151469172
23712,0.009866526900839145
41355,-0.0022885058072691523
46877,0.010248464279269474
43350,0.0020210840186736293
87657,0.0017311589905196116
84381,0.0022781722205126756
89014,0.001895878308105615
21020,-0.0025666074143468236
14338,-0.0006016765695586882
90880,-0.0032676403713870076
86228,0.006961148918524335
93096,0.0005275105959728632
10138,-0.0020437722156390523
61621,0.005881715139885845
76226,0.008129766955910793
21371,4.403270898726483e-05
25232,0.007438487490558419
78987,-0.008122634879910638
60986,0.006472134692011909
58246,0.005131140390451371
87432,-0.0013216510382898163
90442,0.006362172233502977
81481,0.0034892177697435052
64995,0.00042750204463506996
13911,-3.546916585991765e-05
77730,0.004888463307427414
75607,-0.0024250048284240656
81774,-0.008884307866435463
82775,0.00540090736903664
90808,-0.0037642642590896606
21207,0.00918165973690325
13447,-0.005793131179468284
23536,0.012513880916520366
34746,0.0020485881403715283
87184,-0.00297360633866554
92239,0.004045390632171799
85991,0.005225979730155961
87137,0.006977224413199399
11674,0.011821823037085614
44206,0.01263263014455987
14889,-0.0032606326562819752
11891,-0.00516113239651854
45911,-0.007736510572026985
89195,0.00021362803519057167
91103,0.0006834460348742582
77496,0.0021531858761975543
79103,0.013466270754638835
35044,0.002079486647563584
81540,0.0015273248462154413
34817,0.0006161660550438159
16678,0.002881063389778748
76201,0.0010762569363732513
39490,0.0023890312325855058
59248,0.009568347580255423
30681,0.0050762341292097625
85914,0.003489745101524645
32870,0.006246990650270644
89269,0.0022330806401461827
46886,-0.008983743370067182
16600,0.01365602358516369
76605,0.008453852335205292
12448,0.0007988158808321389
87056,-0.006102317055638507
49015,-7.750856588954466e-05
37284,0.002299897015618382
26710,0.005932699158118803
92618,0.007632588444557663
85621,0.0019350595339838101
15202,-0.0017549274754670434
16267,-0.004880469061881447
25582,0.00300019851919125
75034,0.007830713184507588
