permno,weight
14593,0.0021917426384199835
10107,0.00225060927823447
86580,0.0022955766080261816
84788,0.0036113874822676527
90319,0.003252613382113055
14542,0.0032237051091614987
50876,0.0039029314224275514
93002,0.00029263694582233835
93436,0.002177631557473789
47896,0.004058602723511426
83443,0.0033306344747240633
11850,0.0027182207124812497
92655,0.0037014258222790404
92611,0.003754727498104014
91233,0.0035233578732727514
10104,0.0006266619520530396
18163,0.004061786253224604
17778,0.0032945566985239814
66181,0.0011864386398506791
87055,0.00277676408966565
13721,0.003675106463641733
59408,0.0022415362655617134
14541,0.0033863458973681765
11308,0.004525411314632659
22752,0.004565421106122222
90215,0.004316118621323183
75510,0.006128087682231172
62092,0.0032952949896514175
61241,-0.0005255494997021436
91937,0.004921706903652757
38703,0.002460608305723776
77178,-0.002559276329290988
49680,0.0015937686953958325
76076,0.004401043358089533
43449,0.003785461015458075
15579,0.0010633791832959014
12060,0.0012329611145874008
78975,0.0032343229203748505
59176,0.002966332198347329
92602,0.003946799230640598
14008,0.0014646695990569692
12490,0.003537197198861476
14702,-0.0013903258101036731
21936,0.0033589809804310186
26403,0.0022571156827464784
18542,0.001355380118500967
13447,0.0016298002724482066
69032,0.0024751192244926133
86868,0.002022873714520561
89525,0.004721464115802716
88352,0.0009634717144566242
24205,0.001915443599403409
17830,0.003178380297832608
17478,0.0022426967006676443
48725,0.0030692473806752988
61399,0.0009556949403922161
66093,0.004271643799619312
18576,0.0014268992108639879
10145,0.003591137334516695
59328,0.001410022960898861
87267,0.0016864621122565486
13928,0.003516319252042715
21178,0.004397612914882469
40539,0.003236246217416783
64390,0.004255272593640067
86783,0.000786868416255238
70519,0.0016878078233293083
89179,0.004522302896236361
53613,-0.001468096918509575
48486,-0.0014525435067552742
19561,0.003057919653629048
76614,0.0026111102390689125
75186,0.0007047355185904781
60871,0.0013361436997403192
46886,-0.0019702264880760044
11990,-0.0020044203371673993
45751,0.0036013797491742205
77605,0.0031379004461305287
14714,-0.00028864226672122045
44644,0.0046564180610209555
13511,0.0011110301790823616
19350,0.0014590466918745452
92108,-0.00146371811470094
64186,0.005580616411531118
19393,0.00438882505912913
87447,0.003526308150955236
10696,0.0029621137301961624
12622,0.0011957080455521883
18411,0.0036545406633108775
57665,0.003215628387162033
36468,0.0019707536366141277
90993,0.002516028423818749
77357,0.0008003602320986564
92221,0.0014843838314754678
27959,0.004410396316779533
13901,0.004353347647425727
82800,0.0008987816774946974
48506,0.0017328147498804614
13788,0.0019662527412657063
12052,0.002715792462431584
81061,0.004010029168348151
84769,0.0006753812697302133
17005,0.0026072213721434717
60628,0.004791681305490654
56573,0.002600376123245739
11403,0.0009299414932643619
75825,0.0028040635812163865
91152,0.0007220744178313244
41355,0.0002709649859983979
60442,0.002345867933300602
12591,-0.00033425510343219824
24766,0.004873491425234669
22592,0.0038832669953467076
66157,0.00159531196782128
89626,0.004931675858440343
39642,0.0038200095678969873
49154,0.002749561255557946
62148,0.003028529123475771
15488,0.003910626886122879
22103,0.001340518887240805
22779,0.0024768945983212835
70578,0.0027314435792240572
79103,0.002658970012460211
81774,0.0019049849230273715
85913,0.0018522994948531749
12872,0.004203635071098491
38093,0.002845911768037165
13356,0.002660736504592595
19285,-0.0008269071518572224
20190,0.0040259066836409885
86228,0.0034556332868011987
71563,0.0012352369877587255
22623,-0.0022430612075394936
77661,-0.0015966605557582003
28222,0.0019299264187922138
77338,0.0035872092192220837
88360,-0.00013154907134532243
81055,0.0022797625237457393
19788,-0.0006462353675553753
64311,0.003476164066889926
21207,0.0005554094659012754
87842,0.0030041315372340304
12308,0.004412869886913466
57904,0.002869877267260668
18726,-0.0023096302389833527
34833,0.002435431496505317
14338,0.0017951824646034995
76605,0.0028213326448181184
85631,0.0007796108800338372
66800,0.0025317310263648003
38156,0.0022669755900733626
24109,0.003777863424410213
85269,0.0037347798542557444
60506,0.0017918109297896893
86136,0.0032288328765296913
88031,0.004580638976654904
80320,0.00133498440210358
85663,-0.0008316432362200061
12369,0.0021054764637430975
59459,0.003725559214361275
24878,-0.0033465186023347924
49656,0.0025610076103717025
25232,0.002068095160026375
13628,0.0067905313251236795
52695,0.0012542282875134144
91556,0.0017127085339591808
13688,0.0031005369237672737
78987,0.0005818016824227125
81540,0.005053949286351586
28484,0.0034364846602201534
12558,0.0024563488099074086
17942,0.004030709725685199
61621,0.0035110826931281295
18312,-0.0006728540270597425
20892,-0.004847458037107486
79323,0.003927898098128368
77037,0.002783062425034698
89258,0.002744289390778855
13911,0.0036857872773209564
64936,0.003633786705332991
69796,0.0032220357006742827
93132,0.003857125658881578
19654,0.002431129642317218
48653,0.004399299598741982
25582,0.003135789774695303
52708,-0.00025840769544979806
89003,0.0020257576872025076
90880,0.0014181043623004705
20189,0.004308698832420698
92402,0.0026442107191087323
25785,0.0031646415013108784
90455,-0.00318154662044764
84723,0.0036037986862527596
87432,0.0014844803282256813
91907,-0.00826544651359574
11618,0.0022329035226505106
16692,0.0004919459811713214
89269,0.0030509686141492213
16309,-0.0007751713143605392
