permno,weight
14593,0.0013640042773472964
10107,0.001971628797412733
84788,0.0010314338438589025
93436,-0.003149385091144351
14542,0.0018634850224682595
90319,0.0019663319634716076
86580,-0.003084398788525678
13407,0.000518167612352153
92655,0.003969116889107507
83443,0.004580623466892871
47896,0.003572114985507382
18163,0.005650287068669341
92611,0.0022638636823895343
59408,0.003780459995430859
91233,0.0018406068481587239
11850,0.0042519881330373675
66181,0.003470201846400769
17778,0.004703930946049312
14541,0.0049599520398834985
26403,0.0019341588483629318
21936,0.007294906158376577
93002,0.001104398432229632
50876,0.0036881577001275775
76076,0.0030241285116130567
87055,0.002783419742513554
75510,-0.0011061769503850584
20482,0.0037757124455483023
62092,0.0035069519370707026
89525,0.003988198664394934
38703,0.0034350901592865818
90215,-0.001370683353151817
10104,0.0033627366251948493
61241,-0.003047629651294595
49680,0.0030185843592239964
59328,0.002591619677240235
77178,0.00041353710496332726
43449,0.004038320170971932
89393,-0.0012840658906040794
57665,0.002650188840685074
66093,0.004737355543290206
69032,0.0033479812116640464
15579,0.002650605864331185
48725,0.0047486584926942485
92602,0.0057463757857377186
91937,0.0033266621681226904
24205,0.002481657424466056
87447,0.00303143253154993
75186,0.003289864475794247
17830,0.0032241195924178783
61399,0.002691832193934829
59176,0.00295924348150195
17005,0.00527557845568346
78975,0.0006460932553334258
17478,0.0020783671741921154
15488,-0.00030242506004153044
10145,0.003878279197071416
14008,0.004419637380038853
13928,0.0037720777552867294
19561,0.0006765013564128727
14702,-0.000472366488908233
21178,0.005189785133415741
70519,0.003894883461871074
13447,-0.002355098829892937
12308,0.003259199430621616
86868,0.002518346011565924
87267,0.0025719792525191695
19350,0.004398858340910702
12490,0.005442303850693025
89179,0.003497386610678565
77702,0.0027105604338519902
12060,0.0018957300864661545
88352,-0.00031967284762664065
18542,0.005025122841834238
53613,0.00040192370689692424
73139,0.002990889735470902
49154,0.003124391269539075
13901,0.005782806949356708
13788,0.002128891840263865
89006,0.005544206931552996
92108,-9.856664559700507e-05
86783,0.001365365395988331
44644,0.0023374679235128367
89626,0.0035722785527152186
22592,0.005328814732904304
66157,0.00335480920718422
60871,0.0016988054735438966
60442,0.0032517181449987134
71563,0.0030741817002074303
19654,-0.004826680701328792
40539,0.002546740692405373
48486,0.00010750204678586633
45751,0.0029172004897001637
64186,0.004542523481547236
12622,0.002683904674265891
