permno,weight
14593,0.003965045258535618
84788,0.008358670222607712
10107,0.010655047938791034
13407,0.0018673540017888853
14542,0.007078708696612598
90319,0.006576996002282319
22111,0.0442270869334316
55976,0.028573700776237113
18163,0.023167864857270775
92611,0.020030359579687212
91233,0.00010423284810709111
47896,0.005694613616514967
92655,-0.005211640889885931
66181,0.008686704157309119
83443,0.02505771043067254
93436,-0.0020716386396246846
86580,-0.006146430903055669
65875,0.028064903822378428
15488,0.00966941087570259
89393,0.006774363765355028
59408,0.00514338444957647
21936,-0.0007579699135380186
75510,0.010829015580905169
26403,0.0073048695833059455
66093,0.029643872926526857
17778,0.022098695198687533
59328,0.000587308036967981
11308,0.009896815094713348
22752,0.0062503838348493875
76076,-0.00353403749945887
89525,0.026787200351049263
13856,0.03526790654965524
20482,-0.012921629480061335
11850,-0.005654719252426462
90215,-0.0012681438298193226
10104,0.012750811502407639
13721,0.012320376012541497
62092,0.011592434230703573
14541,-0.0014110620801113091
49680,0.016134257800361533
43449,0.03333887743210905
50876,0.001247412186735411
87055,0.07385573288043369
14008,0.004073585210319947
24205,-0.0007979094082690042
91937,0.003162250180934933
19393,0.016664582171848193
93002,0.0017790944769139412
57665,-0.002750156501710492
92602,0.009763174784927157
77178,-0.0020361905241588376
12308,0.015424131798551717
48725,0.008090471699130767
15579,0.01123177632072632
61399,0.00019723383128473349
12490,-0.011523134191896415
21178,0.0048339437566510424
10145,-0.008874421035081131
70519,-0.002165404622238448
87447,0.0002825311886542301
38703,0.0022705014491724686
61241,-0.0021131957733507055
89003,0.01183501773970125
77702,0.005675765748530895
19561,-0.0009318567692285819
87267,0.001750186913647139
77274,0.006377451419548488
22592,0.006539584341223628
17830,0.0025198353968335562
17478,-0.011804473736120263
13447,-0.0071257032558189395
17005,0.00750208436430923
39642,0.006112892723202713
88352,-0.011125833909800388
78975,0.0013773378991042175
89006,0.00623861473458511
69032,0.0018878698303694244
13901,0.004817007649485572
59176,0.00012929365982268314
73139,-0.014498874832320553
13788,-0.011057617940127103
18542,-0.00681846312367303
76744,-0.00224589718004516
89179,-0.014226971485875296
86868,-0.004361481795227042
86783,0.011667288167995471
64936,0.005808468579569635
10696,0.0028157347394241763
18729,0.03718911052024921
76614,-0.004339898724184183
79678,0.015518196867300523
64186,-0.0020673052933969966
28222,0.0063575480796260325
