permno,weight
14593,-0.00033448249062375965
10107,-0.0013430012356407811
84788,-0.0005080075049852874
11850,-0.0006771912905795105
22111,0.00024652474097033254
47896,-0.0018283702294915295
13407,-0.0008299576009017544
38703,-0.0017184941996175873
14542,-0.001991513735449487
12060,-0.0004958115245249515
66093,1.1336050010048723e-05
90319,-0.0017341975760541597
59408,-0.0020753570553253037
18163,-0.0009686261777995588
83443,-0.0024413740454955705
55976,-0.00033443904530293053
14541,-0.0008489169776423584
21936,-0.00033715970514363355
65875,-0.00012200377815834895
17778,-0.0031515870547072665
22752,-0.0002363938892648346
11308,-0.000842077775577295
89525,-0.0006162376556846595
66181,-0.0012430968145039647
10104,-0.0013558678893846442
26403,-0.00152493249373145
76076,-0.0017305455960643348
59328,-0.001714678772876477
92602,-0.0007693779855519843
12490,-0.0020363583450981326
70519,-0.001762082001202263
92611,-0.0019946714539924686
13856,-0.001383365966256577
92655,-8.363927009779678e-06
13901,-0.0009375983482235612
14008,-0.0003979019709487606
91233,-0.0018728365598636525
15408,-0.0002592027529549505
22592,-0.00035682407860269526
19561,-0.0009096726309344161
43449,-0.00045217412459954684
12308,-0.00016362204958180203
86868,-0.0013659819383827145
13721,-0.0002413240873269033
11552,1.4249663193923144e-05
19393,3.0513086689863933e-05
10145,-0.002203372857650062
19502,-0.000894606167406069
66157,-0.004928975580813995
77274,-0.0002040387569328945
50876,-0.00011181040051950859
17830,-0.0012100420897681397
48725,-0.0011048905244223776
86946,-0.00028383962187837435
69032,-0.0011998346821247045
86783,-0.0006014951036485864
77178,-0.0004967895779411421
77702,-0.0007169584893036986
17005,-8.513490438967188e-05
20482,-0.0010733950238094596
87055,-0.0006507075570800642
21178,4.818582545685461e-05
15579,-0.0012327028298900226
77418,0.0008551883140588516
57665,-0.0008470411139733117
20626,-0.0007132670420237081
87447,-0.0006855609955451271
59176,-0.002418498414405285
11703,-0.0009227271475942054
89006,-0.0005210929895700834
61399,-0.0010171559474785987
18729,-0.000505432126131374
87267,-0.0014974247346303232
66800,-0.00017970541041678793
76841,-0.00010934834665549208
60442,-0.001983162890557212
62092,-0.00030667791370436677
24205,-0.0011463474467582775
89393,-0.0003135287799474671
86580,-0.0001653487995277492
49680,-0.0012349915278847808
13928,-0.0008414870234949057
75510,-0.0022427671077151342
27959,-0.000577320884435395
12052,-0.00022121242485376822
87842,-0.00108866486065758
18542,-0.0011525311957690703
90215,-0.002387972844140841
75825,-0.0005917213649633323
12369,-0.0005210474075346608
75186,-0.0011112273237141321
91937,-0.00025923830532404357
60628,-0.0015450009496418705
40539,-0.0018875020722023163
15488,-0.0016715293136891757
18411,-8.040836526669588e-05
34833,-0.0003301291480376814
88668,-0.0006719180061216409
25785,-0.0010902693104734
49656,-0.0017982206704307306
64936,-0.00028141488402273003
73139,-0.0008891170884944931
12558,-0.0011891323070064442
89258,-0.002838238444577781
17750,-0.0009126969138169616
23819,-0.0005121798882493691
44644,-0.000723923309470791
56573,-0.002814106328820449
88845,0.00013012017068965317
24942,-0.000652098097203916
81055,-0.002335469893941744
62148,3.323161575703176e-05
83435,-0.0006784529946050913
89179,-0.00014751156372778
24766,-0.0002127129081006055
77668,-0.00016259419643531176
90505,-0.00013028484385262475
89626,-0.0010360494810527589
13356,-0.0010678708826848795
93436,-0.0005264977472626179
14702,-0.0007631450113701098
71563,-0.0025504184698422437
39642,-0.0004636831133423027
76614,-7.364307282899765e-05
22103,-0.0009477407669824283
64186,-0.0006278570437201018
15707,-0.0006180322343963809
45751,-0.002139499338215261
86356,-0.0002015301648266201
91926,-0.0012409403088405894
70578,-0.0012715797884989848
70332,-0.0008980833060895959
86158,-0.001026848308445178
58683,-0.00034730034723958863
64311,-0.0008543001858894704
14040,-0.00030232309697231886
17144,-0.0006329770180428936
19350,-0.0010845910988886314
59459,-5.8451764463416174e-05
21776,-0.0006352985751070393
90993,-0.0006600302970960112
79678,-0.00021657601184484654
13688,-0.0010198399110970637
77768,-0.001333749694999423
77605,-0.00039887999742267124
17478,-0.0012324598515461415
85913,-0.0008144066936002213
49154,-0.0003045435256300951
24109,-0.0013860385152417863
12622,-0.0007598046007199429
11955,-0.0009397681071513106
78975,-0.0009321894763632103
81061,-0.00039811610935742265
75241,-0.0004851642502629278
48653,0.0003945355875092471
90441,-0.0004191262569813029
85269,-0.0006704738155316715
28222,-0.0012762387191162783
72726,-0.0008840981802458258
79323,-0.0010732053961641506
16678,-6.530808162387187e-05
83111,-3.433334110119135e-06
14776,-0.0017315014951786902
27828,-0.0005775675079522162
68144,-0.0022609738451877318
57904,-0.001148634276505831
36468,-0.0001830468498687653
88352,-0.0003702178878492602
52038,-0.0009522580911654991
82800,-0.0004338284294426734
86136,-0.0007312958505655018
27887,-0.0006123799172344137
69796,-0.00044270138532170015
92121,-0.0018095100326361584
89003,-0.0007883765101304029
91556,-0.001061805239590677
10516,-8.644910019067233e-05
75828,-0.0008929621945826273
22509,-0.001477453016168657
13788,-0.0012108619137972038
12872,-0.00046391293048791445
26825,-0.0007553157461863137
15720,-0.0007783745217396389
53613,-0.00027080258400690897
35554,-0.0030283262381791045
21371,-0.0005366800944708997
75034,-0.00046920963538960974
